alpha,fit_intercept,copy_X,max_iter,tol,solver,MMRE-
1,False,True,15000,0.01,saga,12134.610059999999
1,False,True,15000,0.1,auto,12025.14332
1,False,True,15000,0.1,svd,12025.14332
1,False,True,15000,0.1,cholesky,12025.14332
1,False,True,15000,0.1,lsqr,10940.42136
1,False,True,15000,0.1,sparse_cg,10981.11046
1,False,True,15000,0.1,sag,10986.643
1,False,True,15000,0.1,saga,13369.944439999997
1,False,True,20000,0.0001,auto,12025.14332
1,False,True,20000,0.0001,svd,12025.14332
1,False,True,20000,0.0001,cholesky,12025.14332
1,False,True,20000,0.0001,lsqr,12029.44536
1,False,True,20000,0.0001,sparse_cg,12029.448679999998
1,False,True,20000,0.0001,sag,12024.44234
1,False,True,20000,0.0001,saga,12025.7282
1,False,True,20000,0.001,auto,12025.14332
1,False,True,20000,0.001,svd,12025.14332
1,False,True,20000,0.001,cholesky,12025.14332
1,False,True,20000,0.001,lsqr,12025.926
1,False,True,20000,0.001,sparse_cg,12026.47166
1,False,True,20000,0.001,sag,12027.79284
1,False,True,20000,0.001,saga,12028.04614
1,False,True,20000,0.01,auto,12025.14332
1,False,True,20000,0.01,svd,12025.14332
1,False,True,20000,0.01,cholesky,12025.14332
1,False,True,20000,0.01,lsqr,12026.47166
1,False,True,20000,0.01,sparse_cg,10941.8138
1,False,True,20000,0.01,sag,12047.577560000002
1,False,True,20000,0.01,saga,12228.39248
1,False,True,20000,0.1,auto,12025.14332
1,False,True,20000,0.1,svd,12025.14332
1,False,True,20000,0.1,cholesky,12025.14332
1,False,True,20000,0.1,lsqr,10940.42136
1,False,True,20000,0.1,sparse_cg,10981.11046
1,False,True,20000,0.1,sag,11835.859480000001
1,False,True,20000,0.1,saga,13592.800940000005
1,False,True,50000,0.0001,auto,12025.14332
1,False,True,50000,0.0001,svd,12025.14332
1,False,True,50000,0.0001,cholesky,12025.14332
1,False,True,50000,0.0001,lsqr,12029.44536
1,False,True,50000,0.0001,sparse_cg,12029.448679999998
1,False,True,50000,0.0001,sag,12026.2403
1,False,True,50000,0.0001,saga,12025.5655
1,False,True,50000,0.001,auto,12025.14332
1,False,True,50000,0.001,svd,12025.14332
1,False,True,50000,0.001,cholesky,12025.14332
1,False,True,50000,0.001,lsqr,12025.926
1,False,True,50000,0.001,sparse_cg,12026.47166
1,False,True,50000,0.001,sag,12024.829099999999
1,False,True,50000,0.001,saga,12017.493740000002
1,False,True,50000,0.01,auto,12025.14332
1,False,True,50000,0.01,svd,12025.14332
1,False,True,50000,0.01,cholesky,12025.14332
1,False,True,50000,0.01,lsqr,12026.47166
1,False,True,50000,0.01,sparse_cg,10941.8138
1,False,True,50000,0.01,sag,12102.69078
1,False,True,50000,0.01,saga,12023.48246
1,False,True,50000,0.1,auto,12025.14332
1,False,True,50000,0.1,svd,12025.14332
1,False,True,50000,0.1,cholesky,12025.14332
1,False,True,50000,0.1,lsqr,10940.42136
1,False,True,50000,0.1,sparse_cg,10981.11046
1,False,True,50000,0.1,sag,9651.461739999999
1,False,True,50000,0.1,saga,12956.938699999999
1,False,False,5000,0.0001,auto,12025.14332
1,False,False,5000,0.0001,svd,12025.14332
1,False,False,5000,0.0001,cholesky,12025.14332
1,False,False,5000,0.0001,lsqr,12029.44536
1,False,False,5000,0.0001,sparse_cg,12029.448679999998
1,False,False,5000,0.0001,sag,12023.81978
1,False,False,5000,0.0001,saga,12026.350520000002
1,False,False,5000,0.001,auto,12025.14332
1,False,False,5000,0.001,svd,12025.14332
1,False,False,5000,0.001,cholesky,12025.14332
1,False,False,5000,0.001,lsqr,12025.926
1,False,False,5000,0.001,sparse_cg,12026.47166
1,False,False,5000,0.001,sag,12030.93608
1,False,False,5000,0.001,saga,12011.89296
1,False,False,5000,0.01,auto,12025.14332
1,False,False,5000,0.01,svd,12025.14332
1,False,False,5000,0.01,cholesky,12025.14332
1,False,False,5000,0.01,lsqr,12026.47166
1,False,False,5000,0.01,sparse_cg,10941.8138
1,False,False,5000,0.01,sag,11970.43748
1,False,False,5000,0.01,saga,12016.16572
1,False,False,5000,0.1,auto,12025.14332
1,False,False,5000,0.1,svd,12025.14332
1,False,False,5000,0.1,cholesky,12025.14332
1,False,False,5000,0.1,lsqr,10940.42136
1,False,False,5000,0.1,sparse_cg,10981.11046
1,False,False,5000,0.1,sag,10398.791539999998
1,False,False,5000,0.1,saga,10858.92094
1,False,False,15000,0.0001,auto,12025.14332
1,False,False,15000,0.0001,svd,12025.14332
1,False,False,15000,0.0001,cholesky,12025.14332
1,False,False,15000,0.0001,lsqr,12029.44536
1,False,False,15000,0.0001,sparse_cg,12029.448679999998
1,False,False,15000,0.0001,sag,12027.269600000001
1,False,False,15000,0.0001,saga,12023.638299999999
1,False,False,15000,0.001,auto,12025.14332
1,False,False,15000,0.001,svd,12025.14332
1,False,False,15000,0.001,cholesky,12025.14332
1,False,False,15000,0.001,lsqr,12025.926
1,False,False,15000,0.001,sparse_cg,12026.47166
1,False,False,15000,0.001,sag,12030.48104
1,False,False,15000,0.001,saga,12030.13678
1,False,False,15000,0.01,auto,12025.14332
1,False,False,15000,0.01,svd,12025.14332
1,False,False,15000,0.01,cholesky,12025.14332
1,False,False,15000,0.01,lsqr,12026.47166
1,False,False,15000,0.01,sparse_cg,10941.8138
1,False,False,15000,0.01,sag,12043.99914
1,False,False,15000,0.01,saga,12231.32458
1,False,False,15000,0.1,auto,12025.14332
1,False,False,15000,0.1,svd,12025.14332
1,False,False,15000,0.1,cholesky,12025.14332
1,False,False,15000,0.1,lsqr,10940.42136
1,False,False,15000,0.1,sparse_cg,10981.11046
1,False,False,15000,0.1,sag,10804.544960000001
1,False,False,15000,0.1,saga,11762.86766
1,False,False,20000,0.0001,auto,12025.14332
1,False,False,20000,0.0001,svd,12025.14332
1,False,False,20000,0.0001,cholesky,12025.14332
1,False,False,20000,0.0001,lsqr,12029.44536
1,False,False,20000,0.0001,sparse_cg,12029.448679999998
1,False,False,20000,0.0001,sag,12027.82128
1,False,False,20000,0.0001,saga,12025.4405
1,False,False,20000,0.001,auto,12025.14332
1,False,False,20000,0.001,svd,12025.14332
1,False,False,20000,0.001,cholesky,12025.14332
1,False,False,20000,0.001,lsqr,12025.926
1,False,False,20000,0.001,sparse_cg,12026.47166
1,False,False,20000,0.001,sag,12013.125759999999
1,False,False,20000,0.001,saga,12056.6856
1,False,False,20000,0.01,auto,12025.14332
1,False,False,20000,0.01,svd,12025.14332
1,False,False,20000,0.01,cholesky,12025.14332
1,False,False,20000,0.01,lsqr,12026.47166
1,False,False,20000,0.01,sparse_cg,10941.8138
1,False,False,20000,0.01,sag,11882.23618
1,False,False,20000,0.01,saga,12075.515759999998
1,False,False,20000,0.1,auto,12025.14332
1,False,False,20000,0.1,svd,12025.14332
1,False,False,20000,0.1,cholesky,12025.14332
1,False,False,20000,0.1,lsqr,10940.42136
1,False,False,20000,0.1,sparse_cg,10981.11046
1,False,False,20000,0.1,sag,10268.99266
1,False,False,20000,0.1,saga,14669.327419999998
1,False,False,50000,0.0001,auto,12025.14332
1,False,False,50000,0.0001,svd,12025.14332
1,False,False,50000,0.0001,cholesky,12025.14332
1,False,False,50000,0.0001,lsqr,12029.44536
1,False,False,50000,0.0001,sparse_cg,12029.448679999998
1,False,False,50000,0.0001,sag,12025.29082
1,False,False,50000,0.0001,saga,12024.3912
1,False,False,50000,0.001,auto,12025.14332
1,False,False,50000,0.001,svd,12025.14332
1,False,False,50000,0.001,cholesky,12025.14332
1,False,False,50000,0.001,lsqr,12025.926
1,False,False,50000,0.001,sparse_cg,12026.47166
1,False,False,50000,0.001,sag,12014.98782
1,False,False,50000,0.001,saga,12031.846280000002
1,False,False,50000,0.01,auto,12025.14332
1,False,False,50000,0.01,svd,12025.14332
1,False,False,50000,0.01,cholesky,12025.14332
1,False,False,50000,0.01,lsqr,12026.47166
1,False,False,50000,0.01,sparse_cg,10941.8138
1,False,False,50000,0.01,sag,11969.01762
1,False,False,50000,0.01,saga,11980.94454
1,False,False,50000,0.1,auto,12025.14332
1,False,False,50000,0.1,svd,12025.14332
1,False,False,50000,0.1,cholesky,12025.14332
1,False,False,50000,0.1,lsqr,10940.42136
1,False,False,50000,0.1,sparse_cg,10981.11046
1,False,False,50000,0.1,sag,11361.00772
1,False,False,50000,0.1,saga,9523.43794
10,True,True,5000,0.0001,auto,8072.755200000001
10,True,True,5000,0.0001,svd,8072.755200000001
10,True,True,5000,0.0001,cholesky,8072.755200000001
10,True,True,5000,0.0001,lsqr,8072.59078
10,True,True,5000,0.0001,sparse_cg,8072.59078
10,True,True,5000,0.0001,sag,8071.63904
10,True,True,5000,0.0001,saga,8072.68472
10,True,True,5000,0.001,auto,8072.755200000001
10,True,True,5000,0.001,svd,8072.755200000001
10,True,True,5000,0.001,cholesky,8072.755200000001
10,True,True,5000,0.001,lsqr,8074.76422
10,True,True,5000,0.001,sparse_cg,8074.76422
10,True,True,5000,0.001,sag,8062.965680000001
10,True,True,5000,0.001,saga,8076.6323600000005
10,True,True,5000,0.01,auto,8072.755200000001
10,True,True,5000,0.01,svd,8072.755200000001
10,True,True,5000,0.01,cholesky,8072.755200000001
10,True,True,5000,0.01,lsqr,8065.994840000001
10,True,True,5000,0.01,sparse_cg,8065.994840000001
10,True,True,5000,0.01,sag,8102.06982
10,True,True,5000,0.01,saga,8196.81222
10,True,True,5000,0.1,auto,8072.755200000001
10,True,True,5000,0.1,svd,8072.755200000001
10,True,True,5000,0.1,cholesky,8072.755200000001
10,True,True,5000,0.1,lsqr,7198.902620000001
10,True,True,5000,0.1,sparse_cg,7205.25858
10,True,True,5000,0.1,sag,8068.6111
10,True,True,5000,0.1,saga,8376.40022
10,True,True,15000,0.0001,auto,8072.755200000001
10,True,True,15000,0.0001,svd,8072.755200000001
10,True,True,15000,0.0001,cholesky,8072.755200000001
10,True,True,15000,0.0001,lsqr,8072.59078
10,True,True,15000,0.0001,sparse_cg,8072.59078
10,True,True,15000,0.0001,sag,8073.30576
10,True,True,15000,0.0001,saga,8072.913059999999
10,True,True,15000,0.001,auto,8072.755200000001
10,True,True,15000,0.001,svd,8072.755200000001
10,True,True,15000,0.001,cholesky,8072.755200000001
10,True,True,15000,0.001,lsqr,8074.76422
10,True,True,15000,0.001,sparse_cg,8074.76422
10,True,True,15000,0.001,sag,8075.377619999999
10,True,True,15000,0.001,saga,8088.4303
10,True,True,15000,0.01,auto,8072.755200000001
10,True,True,15000,0.01,svd,8072.755200000001
10,True,True,15000,0.01,cholesky,8072.755200000001
10,True,True,15000,0.01,lsqr,8065.994840000001
10,True,True,15000,0.01,sparse_cg,8065.994840000001
10,True,True,15000,0.01,sag,8137.893460000002
10,True,True,15000,0.01,saga,8074.428999999999
10,True,True,15000,0.1,auto,8072.755200000001
10,True,True,15000,0.1,svd,8072.755200000001
10,True,True,15000,0.1,cholesky,8072.755200000001
10,True,True,15000,0.1,lsqr,7198.902620000001
10,True,True,15000,0.1,sparse_cg,7205.25858
10,True,True,15000,0.1,sag,8865.36622
10,True,True,15000,0.1,saga,7705.989080000001
10,True,True,20000,0.0001,auto,8072.755200000001
10,True,True,20000,0.0001,svd,8072.755200000001
10,True,True,20000,0.0001,cholesky,8072.755200000001
10,True,True,20000,0.0001,lsqr,8072.59078
10,True,True,20000,0.0001,sparse_cg,8072.59078
10,True,True,20000,0.0001,sag,8073.020479999999
10,True,True,20000,0.0001,saga,8073.61216
10,True,True,20000,0.001,auto,8072.755200000001
10,True,True,20000,0.001,svd,8072.755200000001
10,True,True,20000,0.001,cholesky,8072.755200000001
10,True,True,20000,0.001,lsqr,8074.76422
10,True,True,20000,0.001,sparse_cg,8074.76422
10,True,True,20000,0.001,sag,8064.951060000001
10,True,True,20000,0.001,saga,8069.662300000001
10,True,True,20000,0.01,auto,8072.755200000001
10,True,True,20000,0.01,svd,8072.755200000001
10,True,True,20000,0.01,cholesky,8072.755200000001
10,True,True,20000,0.01,lsqr,8065.994840000001
10,True,True,20000,0.01,sparse_cg,8065.994840000001
10,True,True,20000,0.01,sag,7991.276539999999
10,True,True,20000,0.01,saga,8074.051020000001
10,True,True,20000,0.1,auto,8072.755200000001
10,True,True,20000,0.1,svd,8072.755200000001
10,True,True,20000,0.1,cholesky,8072.755200000001
10,True,True,20000,0.1,lsqr,7198.902620000001
10,True,True,20000,0.1,sparse_cg,7205.25858
10,True,True,20000,0.1,sag,7640.424779999999
10,True,True,20000,0.1,saga,8634.207760000001
10,True,True,50000,0.0001,auto,8072.755200000001
10,True,True,50000,0.0001,svd,8072.755200000001
10,True,True,50000,0.0001,cholesky,8072.755200000001
10,True,True,50000,0.0001,lsqr,8072.59078
10,True,True,50000,0.0001,sparse_cg,8072.59078
10,True,True,50000,0.0001,sag,8072.68846
10,True,True,50000,0.0001,saga,8072.5651
10,True,True,50000,0.001,auto,8072.755200000001
10,True,True,50000,0.001,svd,8072.755200000001
10,True,True,50000,0.001,cholesky,8072.755200000001
10,True,True,50000,0.001,lsqr,8074.76422
10,True,True,50000,0.001,sparse_cg,8074.76422
10,True,True,50000,0.001,sag,8058.71262
10,True,True,50000,0.001,saga,8082.12078
10,True,True,50000,0.01,auto,8072.755200000001
10,True,True,50000,0.01,svd,8072.755200000001
10,True,True,50000,0.01,cholesky,8072.755200000001
10,True,True,50000,0.01,lsqr,8065.994840000001
10,True,True,50000,0.01,sparse_cg,8065.994840000001
10,True,True,50000,0.01,sag,8034.729799999999
10,True,True,50000,0.01,saga,8050.74318
10,True,True,50000,0.1,auto,8072.755200000001
10,True,True,50000,0.1,svd,8072.755200000001
10,True,True,50000,0.1,cholesky,8072.755200000001
10,True,True,50000,0.1,lsqr,7198.902620000001
10,True,True,50000,0.1,sparse_cg,7205.25858
10,True,True,50000,0.1,sag,8457.65766
10,True,True,50000,0.1,saga,9727.204979999999
10,True,False,5000,0.0001,auto,8072.755200000001
10,True,False,5000,0.0001,svd,8072.755200000001
10,True,False,5000,0.0001,cholesky,8072.755200000001
10,True,False,5000,0.0001,lsqr,8072.59078
10,True,False,5000,0.0001,sparse_cg,8072.59078
10,True,False,5000,0.0001,sag,8072.582680000001
10,True,False,5000,0.0001,saga,8071.796420000001
10,True,False,5000,0.001,auto,8072.755200000001
10,True,False,5000,0.001,svd,8072.755200000001
10,True,False,5000,0.001,cholesky,8072.755200000001
10,True,False,5000,0.001,lsqr,8074.76422
10,True,False,5000,0.001,sparse_cg,8074.76422
10,True,False,5000,0.001,sag,8068.8676
10,True,False,5000,0.001,saga,8043.749760000001
10,True,False,5000,0.01,auto,8072.755200000001
10,True,False,5000,0.01,svd,8072.755200000001
10,True,False,5000,0.01,cholesky,8072.755200000001
10,True,False,5000,0.01,lsqr,8065.994840000001
10,True,False,5000,0.01,sparse_cg,8065.994840000001
10,True,False,5000,0.01,sag,8093.057339999998
10,True,False,5000,0.01,saga,7884.935979999999
10,True,False,5000,0.1,auto,8072.755200000001
10,True,False,5000,0.1,svd,8072.755200000001
10,True,False,5000,0.1,cholesky,8072.755200000001
10,True,False,5000,0.1,lsqr,7198.902620000001
10,True,False,5000,0.1,sparse_cg,7205.25858
10,True,False,5000,0.1,sag,8096.1103
10,True,False,5000,0.1,saga,7606.33778
10,True,False,15000,0.0001,auto,8072.755200000001
10,True,False,15000,0.0001,svd,8072.755200000001
10,True,False,15000,0.0001,cholesky,8072.755200000001
10,True,False,15000,0.0001,lsqr,8072.59078
10,True,False,15000,0.0001,sparse_cg,8072.59078
10,True,False,15000,0.0001,sag,8073.072900000001
10,True,False,15000,0.0001,saga,8071.77008
10,True,False,15000,0.001,auto,8072.755200000001
10,True,False,15000,0.001,svd,8072.755200000001
10,True,False,15000,0.001,cholesky,8072.755200000001
10,True,False,15000,0.001,lsqr,8074.76422
10,True,False,15000,0.001,sparse_cg,8074.76422
10,True,False,15000,0.001,sag,8078.336899999999
10,True,False,15000,0.001,saga,8070.032400000001
10,True,False,15000,0.01,auto,8072.755200000001
10,True,False,15000,0.01,svd,8072.755200000001
10,True,False,15000,0.01,cholesky,8072.755200000001
10,True,False,15000,0.01,lsqr,8065.994840000001
10,True,False,15000,0.01,sparse_cg,8065.994840000001
10,True,False,15000,0.01,sag,8062.38272
10,True,False,15000,0.01,saga,8083.304639999999
10,True,False,15000,0.1,auto,8072.755200000001
10,True,False,15000,0.1,svd,8072.755200000001
10,True,False,15000,0.1,cholesky,8072.755200000001
10,True,False,15000,0.1,lsqr,7198.902620000001
10,True,False,15000,0.1,sparse_cg,7205.25858
10,True,False,15000,0.1,sag,8903.10592
10,True,False,15000,0.1,saga,7610.822039999999
10,True,False,20000,0.0001,auto,8072.755200000001
10,True,False,20000,0.0001,svd,8072.755200000001
10,True,False,20000,0.0001,cholesky,8072.755200000001
10,True,False,20000,0.0001,lsqr,8072.59078
10,True,False,20000,0.0001,sparse_cg,8072.59078
10,True,False,20000,0.0001,sag,8071.95382
10,True,False,20000,0.0001,saga,8072.743760000002
10,True,False,20000,0.001,auto,8072.755200000001
10,True,False,20000,0.001,svd,8072.755200000001
10,True,False,20000,0.001,cholesky,8072.755200000001
10,True,False,20000,0.001,lsqr,8074.76422
10,True,False,20000,0.001,sparse_cg,8074.76422
10,True,False,20000,0.001,sag,8070.27602
10,True,False,20000,0.001,saga,8076.323479999999
10,True,False,20000,0.01,auto,8072.755200000001
10,True,False,20000,0.01,svd,8072.755200000001
10,True,False,20000,0.01,cholesky,8072.755200000001
10,True,False,20000,0.01,lsqr,8065.994840000001
10,True,False,20000,0.01,sparse_cg,8065.994840000001
10,True,False,20000,0.01,sag,7831.070539999999
10,True,False,20000,0.01,saga,8012.39236
10,True,False,20000,0.1,auto,8072.755200000001
10,True,False,20000,0.1,svd,8072.755200000001
10,True,False,20000,0.1,cholesky,8072.755200000001
10,True,False,20000,0.1,lsqr,7198.902620000001
10,True,False,20000,0.1,sparse_cg,7205.25858
10,True,False,20000,0.1,sag,7299.812160000001
10,True,False,20000,0.1,saga,8419.8112
10,True,False,50000,0.0001,auto,8072.755200000001
10,True,False,50000,0.0001,svd,8072.755200000001
10,True,False,50000,0.0001,cholesky,8072.755200000001
10,True,False,50000,0.0001,lsqr,8072.59078
10,True,False,50000,0.0001,sparse_cg,8072.59078
10,True,False,50000,0.0001,sag,8070.944919999999
10,True,False,50000,0.0001,saga,8073.01114
10,True,False,50000,0.001,auto,8072.755200000001
10,True,False,50000,0.001,svd,8072.755200000001
10,True,False,50000,0.001,cholesky,8072.755200000001
10,True,False,50000,0.001,lsqr,8074.76422
10,True,False,50000,0.001,sparse_cg,8074.76422
10,True,False,50000,0.001,sag,8072.83296
10,True,False,50000,0.001,saga,8069.861419999999
10,True,False,50000,0.01,auto,8072.755200000001
10,True,False,50000,0.01,svd,8072.755200000001
10,True,False,50000,0.01,cholesky,8072.755200000001
10,True,False,50000,0.01,lsqr,8065.994840000001
10,True,False,50000,0.01,sparse_cg,8065.994840000001
10,True,False,50000,0.01,sag,8154.2352200000005
10,True,False,50000,0.01,saga,8104.762060000001
10,True,False,50000,0.1,auto,8072.755200000001
10,True,False,50000,0.1,svd,8072.755200000001
10,True,False,50000,0.1,cholesky,8072.755200000001
10,True,False,50000,0.1,lsqr,7198.902620000001
10,True,False,50000,0.1,sparse_cg,7205.25858
10,True,False,50000,0.1,sag,9644.4239
10,True,False,50000,0.1,saga,7905.092299999998
10,False,True,5000,0.0001,auto,8388.009820000001
10,False,True,5000,0.0001,svd,8388.009820000001
10,False,True,5000,0.0001,cholesky,8388.009820000001
10,False,True,5000,0.0001,lsqr,8390.59294
10,False,True,5000,0.0001,sparse_cg,8390.5835
10,False,True,5000,0.0001,sag,8387.643759999999
10,False,True,5000,0.0001,saga,8386.32818
10,False,True,5000,0.001,auto,8388.009820000001
10,False,True,5000,0.001,svd,8388.009820000001
10,False,True,5000,0.001,cholesky,8388.009820000001
10,False,True,5000,0.001,lsqr,8388.77694
10,False,True,5000,0.001,sparse_cg,8388.83784
10,False,True,5000,0.001,sag,8388.218880000002
10,False,True,5000,0.001,saga,8388.851100000002
10,False,True,5000,0.01,auto,8388.009820000001
10,False,True,5000,0.01,svd,8388.009820000001
10,False,True,5000,0.01,cholesky,8388.009820000001
10,False,True,5000,0.01,lsqr,8387.97872
10,False,True,5000,0.01,sparse_cg,7559.14976
10,False,True,5000,0.01,sag,8491.18758
10,False,True,5000,0.01,saga,8334.83738
10,False,True,5000,0.1,auto,8388.009820000001
10,False,True,5000,0.1,svd,8388.009820000001
10,False,True,5000,0.1,cholesky,8388.009820000001
10,False,True,5000,0.1,lsqr,7559.14976
10,False,True,5000,0.1,sparse_cg,7595.648580000001
10,False,True,5000,0.1,sag,8761.9373
10,False,True,5000,0.1,saga,7614.515999999999
10,False,True,15000,0.0001,auto,8388.009820000001
10,False,True,15000,0.0001,svd,8388.009820000001
10,False,True,15000,0.0001,cholesky,8388.009820000001
10,False,True,15000,0.0001,lsqr,8390.59294
10,False,True,15000,0.0001,sparse_cg,8390.5835
10,False,True,15000,0.0001,sag,8386.971840000002
10,False,True,15000,0.0001,saga,8388.205859999998
10,False,True,15000,0.001,auto,8388.009820000001
10,False,True,15000,0.001,svd,8388.009820000001
10,False,True,15000,0.001,cholesky,8388.009820000001
10,False,True,15000,0.001,lsqr,8388.77694
10,False,True,15000,0.001,sparse_cg,8388.83784
10,False,True,15000,0.001,sag,8377.882959999999
10,False,True,15000,0.001,saga,8355.80886
10,False,True,15000,0.01,auto,8388.009820000001
10,False,True,15000,0.01,svd,8388.009820000001
10,False,True,15000,0.01,cholesky,8388.009820000001
10,False,True,15000,0.01,lsqr,8387.97872
10,False,True,15000,0.01,sparse_cg,7559.14976
10,False,True,15000,0.01,sag,8528.51852
10,False,True,15000,0.01,saga,8386.7393
10,False,True,15000,0.1,auto,8388.009820000001
10,False,True,15000,0.1,svd,8388.009820000001
10,False,True,15000,0.1,cholesky,8388.009820000001
10,False,True,15000,0.1,lsqr,7559.14976
10,False,True,15000,0.1,sparse_cg,7595.648580000001
10,False,True,15000,0.1,sag,7436.756579999999
10,False,True,15000,0.1,saga,7854.818479999999
10,False,True,20000,0.0001,auto,8388.009820000001
10,False,True,20000,0.0001,svd,8388.009820000001
10,False,True,20000,0.0001,cholesky,8388.009820000001
10,False,True,20000,0.0001,lsqr,8390.59294
10,False,True,20000,0.0001,sparse_cg,8390.5835
10,False,True,20000,0.0001,sag,8387.144380000002
10,False,True,20000,0.0001,saga,8391.7016
10,False,True,20000,0.001,auto,8388.009820000001
10,False,True,20000,0.001,svd,8388.009820000001
10,False,True,20000,0.001,cholesky,8388.009820000001
10,False,True,20000,0.001,lsqr,8388.77694
10,False,True,20000,0.001,sparse_cg,8388.83784
10,False,True,20000,0.001,sag,8395.8706
10,False,True,20000,0.001,saga,8397.922880000002
10,False,True,20000,0.01,auto,8388.009820000001
10,False,True,20000,0.01,svd,8388.009820000001
10,False,True,20000,0.01,cholesky,8388.009820000001
10,False,True,20000,0.01,lsqr,8387.97872
10,False,True,20000,0.01,sparse_cg,7559.14976
10,False,True,20000,0.01,sag,8267.41146
10,False,True,20000,0.01,saga,8359.98204
10,False,True,20000,0.1,auto,8388.009820000001
10,False,True,20000,0.1,svd,8388.009820000001
10,False,True,20000,0.1,cholesky,8388.009820000001
10,False,True,20000,0.1,lsqr,7559.14976
10,False,True,20000,0.1,sparse_cg,7595.648580000001
10,False,True,20000,0.1,sag,8188.536139999999
10,False,True,20000,0.1,saga,8589.18996
10,False,True,50000,0.0001,auto,8388.009820000001
10,False,True,50000,0.0001,svd,8388.009820000001
10,False,True,50000,0.0001,cholesky,8388.009820000001
10,False,True,50000,0.0001,lsqr,8390.59294
10,False,True,50000,0.0001,sparse_cg,8390.5835
10,False,True,50000,0.0001,sag,8390.57552
10,False,True,50000,0.0001,saga,8390.2224
10,False,True,50000,0.001,auto,8388.009820000001
10,False,True,50000,0.001,svd,8388.009820000001
10,False,True,50000,0.001,cholesky,8388.009820000001
10,False,True,50000,0.001,lsqr,8388.77694
10,False,True,50000,0.001,sparse_cg,8388.83784
10,False,True,50000,0.001,sag,8384.4818
10,False,True,50000,0.001,saga,8385.102799999999
10,False,True,50000,0.01,auto,8388.009820000001
10,False,True,50000,0.01,svd,8388.009820000001
10,False,True,50000,0.01,cholesky,8388.009820000001
10,False,True,50000,0.01,lsqr,8387.97872
10,False,True,50000,0.01,sparse_cg,7559.14976
10,False,True,50000,0.01,sag,8490.468519999999
10,False,True,50000,0.01,saga,8466.15248
10,False,True,50000,0.1,auto,8388.009820000001
10,False,True,50000,0.1,svd,8388.009820000001
10,False,True,50000,0.1,cholesky,8388.009820000001
10,False,True,50000,0.1,lsqr,7559.14976
10,False,True,50000,0.1,sparse_cg,7595.648580000001
10,False,True,50000,0.1,sag,10559.15886
10,False,True,50000,0.1,saga,9312.47884
10,False,False,5000,0.0001,auto,8388.009820000001
10,False,False,5000,0.0001,svd,8388.009820000001
10,False,False,5000,0.0001,cholesky,8388.009820000001
10,False,False,5000,0.0001,lsqr,8390.59294
10,False,False,5000,0.0001,sparse_cg,8390.5835
10,False,False,5000,0.0001,sag,8386.5666
10,False,False,5000,0.0001,saga,8388.238399999998
10,False,False,5000,0.001,auto,8388.009820000001
10,False,False,5000,0.001,svd,8388.009820000001
10,False,False,5000,0.001,cholesky,8388.009820000001
10,False,False,5000,0.001,lsqr,8388.77694
10,False,False,5000,0.001,sparse_cg,8388.83784
10,False,False,5000,0.001,sag,8391.22508
10,False,False,5000,0.001,saga,8402.01996
10,False,False,5000,0.01,auto,8388.009820000001
10,False,False,5000,0.01,svd,8388.009820000001
10,False,False,5000,0.01,cholesky,8388.009820000001
10,False,False,5000,0.01,lsqr,8387.97872
10,False,False,5000,0.01,sparse_cg,7559.14976
10,False,False,5000,0.01,sag,8617.116179999999
10,False,False,5000,0.01,saga,8480.2655
10,False,False,5000,0.1,auto,8388.009820000001
10,False,False,5000,0.1,svd,8388.009820000001
10,False,False,5000,0.1,cholesky,8388.009820000001
10,False,False,5000,0.1,lsqr,7559.14976
10,False,False,5000,0.1,sparse_cg,7595.648580000001
10,False,False,5000,0.1,sag,7873.52454
10,False,False,5000,0.1,saga,7651.95816
10,False,False,15000,0.0001,auto,8388.009820000001
10,False,False,15000,0.0001,svd,8388.009820000001
10,False,False,15000,0.0001,cholesky,8388.009820000001
10,False,False,15000,0.0001,lsqr,8390.59294
10,False,False,15000,0.0001,sparse_cg,8390.5835
10,False,False,15000,0.0001,sag,8386.799159999999
10,False,False,15000,0.0001,saga,8387.75316
10,False,False,15000,0.001,auto,8388.009820000001
10,False,False,15000,0.001,svd,8388.009820000001
10,False,False,15000,0.001,cholesky,8388.009820000001
10,False,False,15000,0.001,lsqr,8388.77694
10,False,False,15000,0.001,sparse_cg,8388.83784
10,False,False,15000,0.001,sag,8382.313919999999
10,False,False,15000,0.001,saga,8373.174599999998
10,False,False,15000,0.01,auto,8388.009820000001
10,False,False,15000,0.01,svd,8388.009820000001
10,False,False,15000,0.01,cholesky,8388.009820000001
10,False,False,15000,0.01,lsqr,8387.97872
10,False,False,15000,0.01,sparse_cg,7559.14976
10,False,False,15000,0.01,sag,8339.5004
10,False,False,15000,0.01,saga,8409.68078
10,False,False,15000,0.1,auto,8388.009820000001
10,False,False,15000,0.1,svd,8388.009820000001
10,False,False,15000,0.1,cholesky,8388.009820000001
10,False,False,15000,0.1,lsqr,7559.14976
10,False,False,15000,0.1,sparse_cg,7595.648580000001
10,False,False,15000,0.1,sag,9586.094219999999
10,False,False,15000,0.1,saga,8383.32916
10,False,False,20000,0.0001,auto,8388.009820000001
10,False,False,20000,0.0001,svd,8388.009820000001
10,False,False,20000,0.0001,cholesky,8388.009820000001
10,False,False,20000,0.0001,lsqr,8390.59294
10,False,False,20000,0.0001,sparse_cg,8390.5835
