N_estimators,Max_depth,Min_samples_split,Min_samples_leaf,max_features,Min_impurity_decrease,MMRE-
350,10,2,1,sqrt,0.3,10.406
350,10,2,1,log2,0,6.39
350,10,2,1,log2,0.1,9.89
350,10,2,1,log2,0.2,10.208
350,10,2,1,log2,0.3,10.408
350,10,2,5,50,0,6.396
350,10,2,5,50,0.1,9.258
350,10,2,5,50,0.2,9.76
350,10,2,5,50,0.3,10.406
350,10,2,5,sqrt,0,6.742
350,10,2,5,sqrt,0.1,9.912
350,10,2,5,sqrt,0.2,10.2
350,10,2,5,sqrt,0.3,10.406
350,10,2,5,log2,0,6.724
350,10,2,5,log2,0.1,9.88
350,10,2,5,log2,0.2,10.206
350,10,2,5,log2,0.3,10.408
350,10,2,10,50,0,6.684
350,10,2,10,50,0.1,9.264
350,10,2,10,50,0.2,9.732
350,10,2,10,50,0.3,10.406
350,10,2,10,sqrt,0,7.026
350,10,2,10,sqrt,0.1,9.906
350,10,2,10,sqrt,0.2,10.182
350,10,2,10,sqrt,0.3,10.406
350,10,2,10,log2,0,7.048
350,10,2,10,log2,0.1,9.882
350,10,2,10,log2,0.2,10.174
350,10,2,10,log2,0.3,10.408
350,10,2,20,50,0,7.088
350,10,2,20,50,0.1,9.266
350,10,2,20,50,0.2,9.726
350,10,2,20,50,0.3,10.408
350,10,2,20,sqrt,0,7.406
350,10,2,20,sqrt,0.1,9.884
350,10,2,20,sqrt,0.2,10.194
350,10,2,20,sqrt,0.3,10.408
350,10,2,20,log2,0,7.406
350,10,2,20,log2,0.1,9.922
350,10,2,20,log2,0.2,10.2
350,10,2,20,log2,0.3,10.406
350,10,6,1,50,0,6.212
350,10,6,1,50,0.1,9.26
350,10,6,1,50,0.2,9.746
350,10,6,1,50,0.3,10.408
350,10,6,1,sqrt,0,6.506
350,10,6,1,sqrt,0.1,9.878
350,10,6,1,sqrt,0.2,10.2
350,10,6,1,sqrt,0.3,10.41
350,10,6,1,log2,0,6.52
350,10,6,1,log2,0.1,9.912
350,10,6,1,log2,0.2,10.194
350,10,6,1,log2,0.3,10.408
350,10,6,5,50,0,6.39
350,10,6,5,50,0.1,9.256
350,10,6,5,50,0.2,9.75
350,10,6,5,50,0.3,10.406
350,10,6,5,sqrt,0,6.738
350,10,6,5,sqrt,0.1,9.908
350,10,6,5,sqrt,0.2,10.184
350,10,6,5,sqrt,0.3,10.408
350,10,6,5,log2,0,6.74
350,10,6,5,log2,0.1,9.902
350,10,6,5,log2,0.2,10.196
350,10,6,5,log2,0.3,10.412
350,10,6,10,50,0,6.702
350,10,6,10,50,0.1,9.262
350,10,6,10,50,0.2,9.748
350,10,6,10,50,0.3,10.406
350,10,6,10,sqrt,0,7.036
350,10,6,10,sqrt,0.1,9.906
350,10,6,10,sqrt,0.2,10.18
350,10,6,10,sqrt,0.3,10.408
350,10,6,10,log2,0,7.046
350,10,6,10,log2,0.1,9.894
350,10,6,10,log2,0.2,10.186
350,10,6,10,log2,0.3,10.406
350,10,6,20,50,0,7.092
350,10,6,20,50,0.1,9.26
350,10,6,20,50,0.2,9.716
350,10,6,20,50,0.3,10.406
350,10,6,20,sqrt,0,7.404
350,10,6,20,sqrt,0.1,9.904
350,10,6,20,sqrt,0.2,10.184
350,10,6,20,sqrt,0.3,10.41
350,10,6,20,log2,0,7.388
350,10,6,20,log2,0.1,9.878
350,10,6,20,log2,0.2,10.194
350,10,6,20,log2,0.3,10.408
350,10,10,1,50,0,6.35
350,10,10,1,50,0.1,9.254
350,10,10,1,50,0.2,9.738
350,10,10,1,50,0.3,10.408
350,10,10,1,sqrt,0,6.648
350,10,10,1,sqrt,0.1,9.904
350,10,10,1,sqrt,0.2,10.172
350,10,10,1,sqrt,0.3,10.406
350,10,10,1,log2,0,6.654
350,10,10,1,log2,0.1,9.942
350,10,10,1,log2,0.2,10.196
350,10,10,1,log2,0.3,10.406
350,10,10,5,50,0,6.394
350,10,10,5,50,0.1,9.258
350,10,10,5,50,0.2,9.738
350,10,10,5,50,0.3,10.408
350,10,10,5,sqrt,0,6.748
350,10,10,5,sqrt,0.1,9.902
350,10,10,5,sqrt,0.2,10.198
350,10,10,5,sqrt,0.3,10.408
350,10,10,5,log2,0,6.748
350,10,10,5,log2,0.1,9.942
350,10,10,5,log2,0.2,10.15
350,10,10,5,log2,0.3,10.41
350,10,10,10,50,0,6.69
350,10,10,10,50,0.1,9.258
350,10,10,10,50,0.2,9.748
350,10,10,10,50,0.3,10.406
350,10,10,10,sqrt,0,7.038
350,10,10,10,sqrt,0.1,9.904
350,10,10,10,sqrt,0.2,10.18
350,10,10,10,sqrt,0.3,10.41
350,10,10,10,log2,0,7.02
350,10,10,10,log2,0.1,9.904
350,10,10,10,log2,0.2,10.21
350,10,10,10,log2,0.3,10.406
350,10,10,20,50,0,7.094
350,10,10,20,50,0.1,9.26
350,10,10,20,50,0.2,9.73
350,10,10,20,50,0.3,10.408
350,10,10,20,sqrt,0,7.414
350,10,10,20,sqrt,0.1,9.922
350,10,10,20,sqrt,0.2,10.21
350,10,10,20,sqrt,0.3,10.408
350,10,10,20,log2,0,7.408
350,10,10,20,log2,0.1,9.9
350,10,10,20,log2,0.2,10.188
350,10,10,20,log2,0.3,10.41
350,10,20,1,50,0,6.596
350,10,20,1,50,0.1,9.256
350,10,20,1,50,0.2,9.744
350,10,20,1,50,0.3,10.408
350,10,20,1,sqrt,0,6.878
350,10,20,1,sqrt,0.1,9.882
350,10,20,1,sqrt,0.2,10.188
350,10,20,1,sqrt,0.3,10.404
350,10,20,1,log2,0,6.894
350,10,20,1,log2,0.1,9.932
350,10,20,1,log2,0.2,10.182
350,10,20,1,log2,0.3,10.406
350,10,20,5,50,0,6.608
350,10,20,5,50,0.1,9.262
350,10,20,5,50,0.2,9.74
350,10,20,5,50,0.3,10.41
350,10,20,5,sqrt,0,6.916
350,10,20,5,sqrt,0.1,9.876
350,10,20,5,sqrt,0.2,10.188
350,10,20,5,sqrt,0.3,10.408
350,10,20,5,log2,0,6.918
350,10,20,5,log2,0.1,9.902
350,10,20,5,log2,0.2,10.188
350,10,20,5,log2,0.3,10.404
350,10,20,10,50,0,6.69
350,10,20,10,50,0.1,9.26
350,10,20,10,50,0.2,9.76
350,10,20,10,50,0.3,10.408
350,10,20,10,sqrt,0,7.022
350,10,20,10,sqrt,0.1,9.922
350,10,20,10,sqrt,0.2,10.192
350,10,20,10,sqrt,0.3,10.408
350,10,20,10,log2,0,7.036
350,10,20,10,log2,0.1,9.902
350,10,20,10,log2,0.2,10.184
350,10,20,10,log2,0.3,10.408
350,10,20,20,50,0,7.094
350,10,20,20,50,0.1,9.26
350,10,20,20,50,0.2,9.758
350,10,20,20,50,0.3,10.408
350,10,20,20,sqrt,0,7.398
350,10,20,20,sqrt,0.1,9.906
350,10,20,20,sqrt,0.2,10.176
350,10,20,20,sqrt,0.3,10.41
350,10,20,20,log2,0,7.406
350,10,20,20,log2,0.1,9.896
350,10,20,20,log2,0.2,10.226
350,10,20,20,log2,0.3,10.404
350,10,40,1,50,0,6.948
350,10,40,1,50,0.1,9.26
350,10,40,1,50,0.2,9.754
350,10,40,1,50,0.3,10.406
350,10,40,1,sqrt,0,7.2
350,10,40,1,sqrt,0.1,9.906
350,10,40,1,sqrt,0.2,10.178
350,10,40,1,sqrt,0.3,10.406
350,10,40,1,log2,0,7.2
350,10,40,1,log2,0.1,9.888
350,10,40,1,log2,0.2,10.17
350,10,40,1,log2,0.3,10.406
350,10,40,5,50,0,6.94
350,10,40,5,50,0.1,9.264
350,10,40,5,50,0.2,9.742
350,10,40,5,50,0.3,10.406
350,10,40,5,sqrt,0,7.2
350,10,40,5,sqrt,0.1,9.88
350,10,40,5,sqrt,0.2,10.202
350,10,40,5,sqrt,0.3,10.408
350,10,40,5,log2,0,7.218
350,10,40,5,log2,0.1,9.922
350,10,40,5,log2,0.2,10.206
350,10,40,5,log2,0.3,10.408
350,10,40,10,50,0,6.96
350,10,40,10,50,0.1,9.264
350,10,40,10,50,0.2,9.742
350,10,40,10,50,0.3,10.408
350,10,40,10,sqrt,0,7.266
350,10,40,10,sqrt,0.1,9.928
350,10,40,10,sqrt,0.2,10.192
350,10,40,10,sqrt,0.3,10.408
350,10,40,10,log2,0,7.274
350,10,40,10,log2,0.1,9.916
350,10,40,10,log2,0.2,10.204
350,10,40,10,log2,0.3,10.406
350,10,40,20,50,0,7.088
350,10,40,20,50,0.1,9.26
350,10,40,20,50,0.2,9.748
350,10,40,20,50,0.3,10.404
350,10,40,20,sqrt,0,7.41
350,10,40,20,sqrt,0.1,9.896
350,10,40,20,sqrt,0.2,10.168
350,10,40,20,sqrt,0.3,10.406
350,10,40,20,log2,0,7.402
350,10,40,20,log2,0.1,9.906
350,10,40,20,log2,0.2,10.18
350,10,40,20,log2,0.3,10.408
350,20,2,1,50,0,5.71
350,20,2,1,50,0.1,9.258
350,20,2,1,50,0.2,9.74
350,20,2,1,50,0.3,10.408
350,20,2,1,sqrt,0,5.816
350,20,2,1,sqrt,0.1,9.928
350,20,2,1,sqrt,0.2,10.18
350,20,2,1,sqrt,0.3,10.406
350,20,2,1,log2,0,5.834
350,20,2,1,log2,0.1,9.934
350,20,2,1,log2,0.2,10.186
350,20,2,1,log2,0.3,10.408
350,20,2,5,50,0,6.314
350,20,2,5,50,0.1,9.262
350,20,2,5,50,0.2,9.726
350,20,2,5,50,0.3,10.406
350,20,2,5,sqrt,0,6.604
350,20,2,5,sqrt,0.1,9.894
350,20,2,5,sqrt,0.2,10.21
350,20,2,5,sqrt,0.3,10.408
350,20,2,5,log2,0,6.624
350,20,2,5,log2,0.1,9.944
350,20,2,5,log2,0.2,10.174
350,20,2,5,log2,0.3,10.41
350,20,2,10,50,0,6.676
350,20,2,10,50,0.1,9.258
350,20,2,10,50,0.2,9.74
350,20,2,10,50,0.3,10.41
350,20,2,10,sqrt,0,7.016
350,20,2,10,sqrt,0.1,9.916
350,20,2,10,sqrt,0.2,10.198
350,20,2,10,sqrt,0.3,10.406
350,20,2,10,log2,0,7.012
350,20,2,10,log2,0.1,9.902
350,20,2,10,log2,0.2,10.208
350,20,2,10,log2,0.3,10.408
350,20,2,20,50,0,7.094
350,20,2,20,50,0.1,9.262
350,20,2,20,50,0.2,9.716
350,20,2,20,50,0.3,10.408
350,20,2,20,sqrt,0,7.404
350,20,2,20,sqrt,0.1,9.888
350,20,2,20,sqrt,0.2,10.194
350,20,2,20,sqrt,0.3,10.404
350,20,2,20,log2,0,7.404
350,20,2,20,log2,0.1,9.91
350,20,2,20,log2,0.2,10.176
350,20,2,20,log2,0.3,10.406
350,20,6,1,50,0,5.95
350,20,6,1,50,0.1,9.262
350,20,6,1,50,0.2,9.722
350,20,6,1,50,0.3,10.406
350,20,6,1,sqrt,0,6.154
350,20,6,1,sqrt,0.1,9.9
350,20,6,1,sqrt,0.2,10.196
350,20,6,1,sqrt,0.3,10.406
350,20,6,1,log2,0,6.162
350,20,6,1,log2,0.1,9.928
350,20,6,1,log2,0.2,10.204
350,20,6,1,log2,0.3,10.406
350,20,6,5,50,0,6.312
350,20,6,5,50,0.1,9.26
350,20,6,5,50,0.2,9.754
350,20,6,5,50,0.3,10.406
350,20,6,5,sqrt,0,6.62
350,20,6,5,sqrt,0.1,9.88
350,20,6,5,sqrt,0.2,10.19
350,20,6,5,sqrt,0.3,10.406
350,20,6,5,log2,0,6.648
350,20,6,5,log2,0.1,9.91
350,20,6,5,log2,0.2,10.172
350,20,6,5,log2,0.3,10.406
350,20,6,10,50,0,6.678
350,20,6,10,50,0.1,9.26
350,20,6,10,50,0.2,9.74
350,20,6,10,50,0.3,10.406
350,20,6,10,sqrt,0,7.03
350,20,6,10,sqrt,0.1,9.888
350,20,6,10,sqrt,0.2,10.184
350,20,6,10,sqrt,0.3,10.408
350,20,6,10,log2,0,7.008
350,20,6,10,log2,0.1,9.914
350,20,6,10,log2,0.2,10.174
350,20,6,10,log2,0.3,10.406
350,20,6,20,50,0,7.1
350,20,6,20,50,0.1,9.258
350,20,6,20,50,0.2,9.752
350,20,6,20,50,0.3,10.406
350,20,6,20,sqrt,0,7.394
350,20,6,20,sqrt,0.1,9.904
350,20,6,20,sqrt,0.2,10.176
350,20,6,20,sqrt,0.3,10.406
350,20,6,20,log2,0,7.416
350,20,6,20,log2,0.1,9.892
350,20,6,20,log2,0.2,10.188
350,20,6,20,log2,0.3,10.41
350,20,10,1,50,0,6.176
350,20,10,1,50,0.1,9.256
350,20,10,1,50,0.2,9.744
350,20,10,1,50,0.3,10.408
350,20,10,1,sqrt,0,6.408
350,20,10,1,sqrt,0.1,9.894
350,20,10,1,sqrt,0.2,10.196
350,20,10,1,sqrt,0.3,10.408
350,20,10,1,log2,0,6.41
350,20,10,1,log2,0.1,9.908
350,20,10,1,log2,0.2,10.188
350,20,10,1,log2,0.3,10.408
350,20,10,5,50,0,6.318
350,20,10,5,50,0.1,9.262
350,20,10,5,50,0.2,9.742
350,20,10,5,50,0.3,10.408
350,20,10,5,sqrt,0,6.614
350,20,10,5,sqrt,0.1,9.92
350,20,10,5,sqrt,0.2,10.188
350,20,10,5,sqrt,0.3,10.406
350,20,10,5,log2,0,6.636
350,20,10,5,log2,0.1,9.938
350,20,10,5,log2,0.2,10.188
350,20,10,5,log2,0.3,10.406
350,20,10,10,50,0,6.684
350,20,10,10,50,0.1,9.26
350,20,10,10,50,0.2,9.762
350,20,10,10,50,0.3,10.408
350,20,10,10,sqrt,0,7.006
350,20,10,10,sqrt,0.1,9.878
350,20,10,10,sqrt,0.2,10.196
350,20,10,10,sqrt,0.3,10.408
350,20,10,10,log2,0,7.004
350,20,10,10,log2,0.1,9.886
350,20,10,10,log2,0.2,10.176
350,20,10,10,log2,0.3,10.408
350,20,10,20,50,0,7.092
350,20,10,20,50,0.1,9.258
350,20,10,20,50,0.2,9.77
350,20,10,20,50,0.3,10.408
350,20,10,20,sqrt,0,7.402
350,20,10,20,sqrt,0.1,9.9
350,20,10,20,sqrt,0.2,10.194
350,20,10,20,sqrt,0.3,10.406
350,20,10,20,log2,0,7.4
350,20,10,20,log2,0.1,9.862
350,20,10,20,log2,0.2,10.17
350,20,10,20,log2,0.3,10.408
350,20,20,1,50,0,6.54
350,20,20,1,50,0.1,9.258
350,20,20,1,50,0.2,9.75
350,20,20,1,50,0.3,10.408
350,20,20,1,sqrt,0,6.772
350,20,20,1,sqrt,0.1,9.92
350,20,20,1,sqrt,0.2,10.178
350,20,20,1,sqrt,0.3,10.408
350,20,20,1,log2,0,6.784
350,20,20,1,log2,0.1,9.898
350,20,20,1,log2,0.2,10.18
350,20,20,1,log2,0.3,10.408
350,20,20,5,50,0,6.58
350,20,20,5,50,0.1,9.258
350,20,20,5,50,0.2,9.752
350,20,20,5,50,0.3,10.406
350,20,20,5,sqrt,0,6.874
350,20,20,5,sqrt,0.1,9.88
350,20,20,5,sqrt,0.2,10.178
350,20,20,5,sqrt,0.3,10.408
350,20,20,5,log2,0,6.876
350,20,20,5,log2,0.1,9.914
350,20,20,5,log2,0.2,10.194
350,20,20,5,log2,0.3,10.408
350,20,20,10,50,0,6.678
350,20,20,10,50,0.1,9.258
350,20,20,10,50,0.2,9.75
350,20,20,10,50,0.3,10.406
350,20,20,10,sqrt,0,7.012
350,20,20,10,sqrt,0.1,9.912
350,20,20,10,sqrt,0.2,10.178
350,20,20,10,sqrt,0.3,10.406
350,20,20,10,log2,0,6.992
350,20,20,10,log2,0.1,9.898
350,20,20,10,log2,0.2,10.198
350,20,20,10,log2,0.3,10.408
350,20,20,20,50,0,7.092
350,20,20,20,50,0.1,9.26
350,20,20,20,50,0.2,9.734
350,20,20,20,50,0.3,10.406
350,20,20,20,sqrt,0,7.402
350,20,20,20,sqrt,0.1,9.894
350,20,20,20,sqrt,0.2,10.19
350,20,20,20,sqrt,0.3,10.408
350,20,20,20,log2,0,7.388
350,20,20,20,log2,0.1,9.926
350,20,20,20,log2,0.2,10.188
350,20,20,20,log2,0.3,10.406
350,20,40,1,50,0,6.924
350,20,40,1,50,0.1,9.26
350,20,40,1,50,0.2,9.756
350,20,40,1,50,0.3,10.41
350,20,40,1,sqrt,0,7.162
350,20,40,1,sqrt,0.1,9.912
350,20,40,1,sqrt,0.2,10.19
350,20,40,1,sqrt,0.3,10.406
350,20,40,1,log2,0,7.16
350,20,40,1,log2,0.1,9.9
350,20,40,1,log2,0.2,10.162
350,20,40,1,log2,0.3,10.408
350,20,40,5,50,0,6.932
350,20,40,5,50,0.1,9.264
350,20,40,5,50,0.2,9.766
350,20,40,5,50,0.3,10.408
350,20,40,5,sqrt,0,7.198
350,20,40,5,sqrt,0.1,9.904
350,20,40,5,sqrt,0.2,10.174
350,20,40,5,sqrt,0.3,10.41
350,20,40,5,log2,0,7.196
350,20,40,5,log2,0.1,9.894
350,20,40,5,log2,0.2,10.164
350,20,40,5,log2,0.3,10.408
350,20,40,10,50,0,6.958
350,20,40,10,50,0.1,9.258
350,20,40,10,50,0.2,9.764
350,20,40,10,50,0.3,10.406
350,20,40,10,sqrt,0,7.25
350,20,40,10,sqrt,0.1,9.888
350,20,40,10,sqrt,0.2,10.186
350,20,40,10,sqrt,0.3,10.404
350,20,40,10,log2,0,7.25
350,20,40,10,log2,0.1,9.908
350,20,40,10,log2,0.2,10.182
350,20,40,10,log2,0.3,10.408
350,20,40,20,50,0,7.08
350,20,40,20,50,0.1,9.26
350,20,40,20,50,0.2,9.748
350,20,40,20,50,0.3,10.404
350,20,40,20,sqrt,0,7.396
350,20,40,20,sqrt,0.1,9.9
350,20,40,20,sqrt,0.2,10.182
350,20,40,20,sqrt,0.3,10.408
350,20,40,20,log2,0,7.402
350,20,40,20,log2,0.1,9.878
350,20,40,20,log2,0.2,10.212
350,20,40,20,log2,0.3,10.406
350,30,2,1,50,0,5.706
350,30,2,1,50,0.1,9.256
350,30,2,1,50,0.2,9.712
350,30,2,1,50,0.3,10.406
350,30,2,1,sqrt,0,5.8
350,30,2,1,sqrt,0.1,9.898
350,30,2,1,sqrt,0.2,10.202
350,30,2,1,sqrt,0.3,10.406
350,30,2,1,log2,0,5.81
350,30,2,1,log2,0.1,9.892
350,30,2,1,log2,0.2,10.198
350,30,2,1,log2,0.3,10.406
350,30,2,5,50,0,6.326
350,30,2,5,50,0.1,9.26
350,30,2,5,50,0.2,9.722
350,30,2,5,50,0.3,10.406
350,30,2,5,sqrt,0,6.624
350,30,2,5,sqrt,0.1,9.946
350,30,2,5,sqrt,0.2,10.188
350,30,2,5,sqrt,0.3,10.408
350,30,2,5,log2,0,6.614
350,30,2,5,log2,0.1,9.884
350,30,2,5,log2,0.2,10.176
350,30,2,5,log2,0.3,10.408
350,30,2,10,50,0,6.676
350,30,2,10,50,0.1,9.26
350,30,2,10,50,0.2,9.718
350,30,2,10,50,0.3,10.406
350,30,2,10,sqrt,0,7
350,30,2,10,sqrt,0.1,9.888
350,30,2,10,sqrt,0.2,10.152
350,30,2,10,sqrt,0.3,10.406
350,30,2,10,log2,0,7.012
350,30,2,10,log2,0.1,9.924
350,30,2,10,log2,0.2,10.168
350,30,2,10,log2,0.3,10.402
350,30,2,20,50,0,7.092
350,30,2,20,50,0.1,9.264
350,30,2,20,50,0.2,9.742
350,30,2,20,50,0.3,10.408
350,30,2,20,sqrt,0,7.402
350,30,2,20,sqrt,0.1,9.92
350,30,2,20,sqrt,0.2,10.182
350,30,2,20,sqrt,0.3,10.408
350,30,2,20,log2,0,7.398
350,30,2,20,log2,0.1,9.902
350,30,2,20,log2,0.2,10.194
350,30,2,20,log2,0.3,10.41
350,30,6,1,50,0,5.936
350,30,6,1,50,0.1,9.264
350,30,6,1,50,0.2,9.742
350,30,6,1,50,0.3,10.406
350,30,6,1,sqrt,0,6.144
350,30,6,1,sqrt,0.1,9.904
350,30,6,1,sqrt,0.2,10.198
350,30,6,1,sqrt,0.3,10.412
350,30,6,1,log2,0,6.148
350,30,6,1,log2,0.1,9.906
350,30,6,1,log2,0.2,10.212
350,30,6,1,log2,0.3,10.408
350,30,6,5,50,0,6.32
350,30,6,5,50,0.1,9.264
350,30,6,5,50,0.2,9.774
350,30,6,5,50,0.3,10.406
350,30,6,5,sqrt,0,6.62
350,30,6,5,sqrt,0.1,9.902
350,30,6,5,sqrt,0.2,10.184
350,30,6,5,sqrt,0.3,10.408
350,30,6,5,log2,0,6.626
350,30,6,5,log2,0.1,9.908
350,30,6,5,log2,0.2,10.196
350,30,6,5,log2,0.3,10.408
350,30,6,10,50,0,6.686
350,30,6,10,50,0.1,9.258
350,30,6,10,50,0.2,9.75
350,30,6,10,50,0.3,10.408
350,30,6,10,sqrt,0,7.026
350,30,6,10,sqrt,0.1,9.902
350,30,6,10,sqrt,0.2,10.176
350,30,6,10,sqrt,0.3,10.41
350,30,6,10,log2,0,7.01
350,30,6,10,log2,0.1,9.888
350,30,6,10,log2,0.2,10.198
350,30,6,10,log2,0.3,10.406
350,30,6,20,50,0,7.098
350,30,6,20,50,0.1,9.26
350,30,6,20,50,0.2,9.756
350,30,6,20,50,0.3,10.408
350,30,6,20,sqrt,0,7.392
350,30,6,20,sqrt,0.1,9.91
350,30,6,20,sqrt,0.2,10.184
350,30,6,20,sqrt,0.3,10.406
350,30,6,20,log2,0,7.386
350,30,6,20,log2,0.1,9.918
350,30,6,20,log2,0.2,10.202
350,30,6,20,log2,0.3,10.408
350,30,10,1,50,0,6.172
350,30,10,1,50,0.1,9.256
350,30,10,1,50,0.2,9.734
350,30,10,1,50,0.3,10.406
350,30,10,1,sqrt,0,6.416
350,30,10,1,sqrt,0.1,9.894
350,30,10,1,sqrt,0.2,10.176
350,30,10,1,sqrt,0.3,10.41
350,30,10,1,log2,0,6.406
350,30,10,1,log2,0.1,9.896
350,30,10,1,log2,0.2,10.186
350,30,10,1,log2,0.3,10.406
350,30,10,5,50,0,6.32
350,30,10,5,50,0.1,9.264
350,30,10,5,50,0.2,9.75
350,30,10,5,50,0.3,10.41
350,30,10,5,sqrt,0,6.628
350,30,10,5,sqrt,0.1,9.926
350,30,10,5,sqrt,0.2,10.182
350,30,10,5,sqrt,0.3,10.408
350,30,10,5,log2,0,6.638
350,30,10,5,log2,0.1,9.924
350,30,10,5,log2,0.2,10.196
350,30,10,5,log2,0.3,10.406
350,30,10,10,50,0,6.682
350,30,10,10,50,0.1,9.262
350,30,10,10,50,0.2,9.732
350,30,10,10,50,0.3,10.408
350,30,10,10,sqrt,0,6.994
350,30,10,10,sqrt,0.1,9.902
350,30,10,10,sqrt,0.2,10.192
350,30,10,10,sqrt,0.3,10.406
350,30,10,10,log2,0,7.008
350,30,10,10,log2,0.1,9.892
350,30,10,10,log2,0.2,10.176
350,30,10,10,log2,0.3,10.408
350,30,10,20,50,0,7.096
350,30,10,20,50,0.1,9.26
350,30,10,20,50,0.2,9.75
350,30,10,20,50,0.3,10.406
350,30,10,20,sqrt,0,7.4
350,30,10,20,sqrt,0.1,9.916
350,30,10,20,sqrt,0.2,10.192
350,30,10,20,sqrt,0.3,10.406
350,30,10,20,log2,0,7.396
350,30,10,20,log2,0.1,9.912
350,30,10,20,log2,0.2,10.182
350,30,10,20,log2,0.3,10.408
350,30,20,1,50,0,6.53
350,30,20,1,50,0.1,9.264
350,30,20,1,50,0.2,9.748
350,30,20,1,50,0.3,10.408
350,30,20,1,sqrt,0,6.762
350,30,20,1,sqrt,0.1,9.914
350,30,20,1,sqrt,0.2,10.19
350,30,20,1,sqrt,0.3,10.406
350,30,20,1,log2,0,6.774
350,30,20,1,log2,0.1,9.9
350,30,20,1,log2,0.2,10.16
350,30,20,1,log2,0.3,10.408
350,30,20,5,50,0,6.58
350,30,20,5,50,0.1,9.258
350,30,20,5,50,0.2,9.764
350,30,20,5,50,0.3,10.408
350,30,20,5,sqrt,0,6.87
350,30,20,5,sqrt,0.1,9.896
350,30,20,5,sqrt,0.2,10.174
350,30,20,5,sqrt,0.3,10.406
350,30,20,5,log2,0,6.858
350,30,20,5,log2,0.1,9.886
350,30,20,5,log2,0.2,10.196
350,30,20,5,log2,0.3,10.41
350,30,20,10,50,0,6.684
350,30,20,10,50,0.1,9.262
350,30,20,10,50,0.2,9.724
350,30,20,10,50,0.3,10.408
350,30,20,10,sqrt,0,7.018
350,30,20,10,sqrt,0.1,9.892
350,30,20,10,sqrt,0.2,10.166
350,30,20,10,sqrt,0.3,10.408
350,30,20,10,log2,0,7.018
350,30,20,10,log2,0.1,9.908
350,30,20,10,log2,0.2,10.22
350,30,20,10,log2,0.3,10.41
350,30,20,20,50,0,7.088
350,30,20,20,50,0.1,9.258
350,30,20,20,50,0.2,9.73
350,30,20,20,50,0.3,10.408
350,30,20,20,sqrt,0,7.398
350,30,20,20,sqrt,0.1,9.932
350,30,20,20,sqrt,0.2,10.186
350,30,20,20,sqrt,0.3,10.41
350,30,20,20,log2,0,7.4
350,30,20,20,log2,0.1,9.904
350,30,20,20,log2,0.2,10.176
350,30,20,20,log2,0.3,10.408
350,30,40,1,50,0,6.928
350,30,40,1,50,0.1,9.26
350,30,40,1,50,0.2,9.738
350,30,40,1,50,0.3,10.408
350,30,40,1,sqrt,0,7.154
350,30,40,1,sqrt,0.1,9.928
350,30,40,1,sqrt,0.2,10.196
350,30,40,1,sqrt,0.3,10.406
350,30,40,1,log2,0,7.164
350,30,40,1,log2,0.1,9.916
350,30,40,1,log2,0.2,10.194
350,30,40,1,log2,0.3,10.408
350,30,40,5,50,0,6.934
350,30,40,5,50,0.1,9.26
350,30,40,5,50,0.2,9.738
350,30,40,5,50,0.3,10.406
350,30,40,5,sqrt,0,7.196
350,30,40,5,sqrt,0.1,9.894
350,30,40,5,sqrt,0.2,10.172
350,30,40,5,sqrt,0.3,10.408
350,30,40,5,log2,0,7.206
350,30,40,5,log2,0.1,9.918
350,30,40,5,log2,0.2,10.184
350,30,40,5,log2,0.3,10.406
350,30,40,10,50,0,6.964
350,30,40,10,50,0.1,9.256
350,30,40,10,50,0.2,9.752
350,30,40,10,50,0.3,10.406
350,30,40,10,sqrt,0,7.26
350,30,40,10,sqrt,0.1,9.898
350,30,40,10,sqrt,0.2,10.194
350,30,40,10,sqrt,0.3,10.408
350,30,40,10,log2,0,7.262
350,30,40,10,log2,0.1,9.938
350,30,40,10,log2,0.2,10.186
350,30,40,10,log2,0.3,10.408
350,30,40,20,50,0,7.088
350,30,40,20,50,0.1,9.256
350,30,40,20,50,0.2,9.74
350,30,40,20,50,0.3,10.406
350,30,40,20,sqrt,0,7.402
350,30,40,20,sqrt,0.1,9.928
350,30,40,20,sqrt,0.2,10.172
350,30,40,20,sqrt,0.3,10.406
350,30,40,20,log2,0,7.396
350,30,40,20,log2,0.1,9.876
350,30,40,20,log2,0.2,10.192
350,30,40,20,log2,0.3,10.406
350,100,2,1,50,0,5.73
350,100,2,1,50,0.1,9.26
350,100,2,1,50,0.2,9.752
350,100,2,1,50,0.3,10.41
350,100,2,1,sqrt,0,5.818
350,100,2,1,sqrt,0.1,9.908
350,100,2,1,sqrt,0.2,10.198
350,100,2,1,sqrt,0.3,10.408
350,100,2,1,log2,0,5.802
350,100,2,1,log2,0.1,9.916
350,100,2,1,log2,0.2,10.184
350,100,2,1,log2,0.3,10.406
350,100,2,5,50,0,6.33
350,100,2,5,50,0.1,9.262
350,100,2,5,50,0.2,9.746
350,100,2,5,50,0.3,10.406
350,100,2,5,sqrt,0,6.624
350,100,2,5,sqrt,0.1,9.91
350,100,2,5,sqrt,0.2,10.184
350,100,2,5,sqrt,0.3,10.41
350,100,2,5,log2,0,6.622
350,100,2,5,log2,0.1,9.908
350,100,2,5,log2,0.2,10.198
350,100,2,5,log2,0.3,10.408
350,100,2,10,50,0,6.686
350,100,2,10,50,0.1,9.26
350,100,2,10,50,0.2,9.744
350,100,2,10,50,0.3,10.406
