alpha,fit_intercept,copy_X,max_iter,tol,solver,MMRE-
1,False,True,50000,0.01,cholesky,17.097360000000002
1,False,True,50000,0.01,lsqr,84.65926
1,False,True,50000,0.01,sparse_cg,84.65926
1,False,True,50000,0.01,sag,84.42034
1,False,True,50000,0.01,saga,84.50798
1,False,True,50000,0.1,auto,17.097360000000002
1,False,True,50000,0.1,svd,17.097360000000002
1,False,True,50000,0.1,cholesky,17.097360000000002
1,False,True,50000,0.1,lsqr,84.65926
1,False,True,50000,0.1,sparse_cg,84.65926
1,False,True,50000,0.1,sag,88.66821999999999
1,False,True,50000,0.1,saga,84.91264000000001
1,False,False,5000,0.0001,auto,17.097360000000002
1,False,False,5000,0.0001,svd,17.097360000000002
1,False,False,5000,0.0001,cholesky,17.097360000000002
1,False,False,5000,0.0001,lsqr,84.65926
1,False,False,5000,0.0001,sparse_cg,84.65926
1,False,False,5000,0.0001,sag,84.62142000000001
1,False,False,5000,0.0001,saga,84.6403
1,False,False,5000,0.001,auto,17.097360000000002
1,False,False,5000,0.001,svd,17.097360000000002
1,False,False,5000,0.001,cholesky,17.097360000000002
1,False,False,5000,0.001,lsqr,84.65926
1,False,False,5000,0.001,sparse_cg,84.65926
1,False,False,5000,0.001,sag,84.65169999999999
1,False,False,5000,0.001,saga,84.65547999999998
1,False,False,5000,0.01,auto,17.097360000000002
1,False,False,5000,0.01,svd,17.097360000000002
1,False,False,5000,0.01,cholesky,17.097360000000002
1,False,False,5000,0.01,lsqr,84.65926
1,False,False,5000,0.01,sparse_cg,84.65926
1,False,False,5000,0.01,sag,85.37134
1,False,False,5000,0.01,saga,84.70903999999999
1,False,False,5000,0.1,auto,17.097360000000002
1,False,False,5000,0.1,svd,17.097360000000002
1,False,False,5000,0.1,cholesky,17.097360000000002
1,False,False,5000,0.1,lsqr,84.65926
1,False,False,5000,0.1,sparse_cg,84.65926
1,False,False,5000,0.1,sag,90.54464
1,False,False,5000,0.1,saga,84.81368
1,False,False,15000,0.0001,auto,17.097360000000002
1,False,False,15000,0.0001,svd,17.097360000000002
1,False,False,15000,0.0001,cholesky,17.097360000000002
1,False,False,15000,0.0001,lsqr,84.65926
1,False,False,15000,0.0001,sparse_cg,84.65926
1,False,False,15000,0.0001,sag,84.58368
1,False,False,15000,0.0001,saga,84.62142000000001
1,False,False,15000,0.001,auto,17.097360000000002
1,False,False,15000,0.001,svd,17.097360000000002
1,False,False,15000,0.001,cholesky,17.097360000000002
1,False,False,15000,0.001,lsqr,84.65926
1,False,False,15000,0.001,sparse_cg,84.65926
1,False,False,15000,0.001,sag,84.65169999999999
1,False,False,15000,0.001,saga,84.65547999999998
1,False,False,15000,0.01,auto,17.097360000000002
1,False,False,15000,0.01,svd,17.097360000000002
1,False,False,15000,0.01,cholesky,17.097360000000002
1,False,False,15000,0.01,lsqr,84.65926
1,False,False,15000,0.01,sparse_cg,84.65926
1,False,False,15000,0.01,sag,85.42282
1,False,False,15000,0.01,saga,84.87066
1,False,False,15000,0.1,auto,17.097360000000002
1,False,False,15000,0.1,svd,17.097360000000002
1,False,False,15000,0.1,cholesky,17.097360000000002
1,False,False,15000,0.1,lsqr,84.65926
1,False,False,15000,0.1,sparse_cg,84.65926
1,False,False,15000,0.1,sag,85.86681999999999
1,False,False,15000,0.1,saga,85.17208
1,False,False,20000,0.0001,auto,17.097360000000002
1,False,False,20000,0.0001,svd,17.097360000000002
1,False,False,20000,0.0001,cholesky,17.097360000000002
1,False,False,20000,0.0001,lsqr,84.65926
1,False,False,20000,0.0001,sparse_cg,84.65926
1,False,False,20000,0.0001,sag,84.58368
1,False,False,20000,0.0001,saga,84.62142000000001
1,False,False,20000,0.001,auto,17.097360000000002
1,False,False,20000,0.001,svd,17.097360000000002
1,False,False,20000,0.001,cholesky,17.097360000000002
1,False,False,20000,0.001,lsqr,84.65926
1,False,False,20000,0.001,sparse_cg,84.65926
1,False,False,20000,0.001,sag,84.65169999999999
1,False,False,20000,0.001,saga,84.65547999999998
1,False,False,20000,0.01,auto,17.097360000000002
1,False,False,20000,0.01,svd,17.097360000000002
1,False,False,20000,0.01,cholesky,17.097360000000002
1,False,False,20000,0.01,lsqr,84.65926
1,False,False,20000,0.01,sparse_cg,84.65926
1,False,False,20000,0.01,sag,88.12814
1,False,False,20000,0.01,saga,84.52403999999999
1,False,False,20000,0.1,auto,17.097360000000002
1,False,False,20000,0.1,svd,17.097360000000002
1,False,False,20000,0.1,cholesky,17.097360000000002
1,False,False,20000,0.1,lsqr,84.65926
1,False,False,20000,0.1,sparse_cg,84.65926
1,False,False,20000,0.1,sag,85.47488000000001
1,False,False,20000,0.1,saga,85.16072
1,False,False,50000,0.0001,auto,17.097360000000002
1,False,False,50000,0.0001,svd,17.097360000000002
1,False,False,50000,0.0001,cholesky,17.097360000000002
1,False,False,50000,0.0001,lsqr,84.65926
1,False,False,50000,0.0001,sparse_cg,84.65926
1,False,False,50000,0.0001,sag,84.58368
1,False,False,50000,0.0001,saga,84.62142000000001
1,False,False,50000,0.001,auto,17.097360000000002
1,False,False,50000,0.001,svd,17.097360000000002
1,False,False,50000,0.001,cholesky,17.097360000000002
1,False,False,50000,0.001,lsqr,84.65926
1,False,False,50000,0.001,sparse_cg,84.65926
1,False,False,50000,0.001,sag,84.65169999999999
1,False,False,50000,0.001,saga,84.65547999999998
1,False,False,50000,0.01,auto,17.097360000000002
1,False,False,50000,0.01,svd,17.097360000000002
1,False,False,50000,0.01,cholesky,17.097360000000002
1,False,False,50000,0.01,lsqr,84.65926
1,False,False,50000,0.01,sparse_cg,84.65926
1,False,False,50000,0.01,sag,88.48208
1,False,False,50000,0.01,saga,84.6104
1,False,False,50000,0.1,auto,17.097360000000002
1,False,False,50000,0.1,svd,17.097360000000002
1,False,False,50000,0.1,cholesky,17.097360000000002
1,False,False,50000,0.1,lsqr,84.65926
1,False,False,50000,0.1,sparse_cg,84.65926
1,False,False,50000,0.1,sag,88.82849999999999
1,False,False,50000,0.1,saga,84.86580000000001
10,True,True,5000,0.0001,auto,13.777940000000001
10,True,True,5000,0.0001,svd,13.777940000000001
10,True,True,5000,0.0001,cholesky,13.777940000000001
10,True,True,5000,0.0001,lsqr,35.81928
10,True,True,5000,0.0001,sparse_cg,35.81928
10,True,True,5000,0.0001,sag,35.819300000000005
10,True,True,5000,0.0001,saga,35.81928
10,True,True,5000,0.001,auto,13.777940000000001
10,True,True,5000,0.001,svd,13.777940000000001
10,True,True,5000,0.001,cholesky,13.777940000000001
10,True,True,5000,0.001,lsqr,35.81928
10,True,True,5000,0.001,sparse_cg,35.81928
10,True,True,5000,0.001,sag,35.81928
10,True,True,5000,0.001,saga,35.81923999999999
10,True,True,5000,0.01,auto,13.777940000000001
10,True,True,5000,0.01,svd,13.777940000000001
10,True,True,5000,0.01,cholesky,13.777940000000001
10,True,True,5000,0.01,lsqr,35.81928
10,True,True,5000,0.01,sparse_cg,35.81928
10,True,True,5000,0.01,sag,35.81894
10,True,True,5000,0.01,saga,35.82124
10,True,True,5000,0.1,auto,13.777940000000001
10,True,True,5000,0.1,svd,13.777940000000001
10,True,True,5000,0.1,cholesky,13.777940000000001
10,True,True,5000,0.1,lsqr,35.81928
10,True,True,5000,0.1,sparse_cg,35.81928
10,True,True,5000,0.1,sag,35.76442
10,True,True,5000,0.1,saga,35.82281999999999
10,True,True,15000,0.0001,auto,13.777940000000001
10,True,True,15000,0.0001,svd,13.777940000000001
10,True,True,15000,0.0001,cholesky,13.777940000000001
10,True,True,15000,0.0001,lsqr,35.81928
10,True,True,15000,0.0001,sparse_cg,35.81928
10,True,True,15000,0.0001,sag,35.819300000000005
10,True,True,15000,0.0001,saga,35.819300000000005
10,True,True,15000,0.001,auto,13.777940000000001
10,True,True,15000,0.001,svd,13.777940000000001
10,True,True,15000,0.001,cholesky,13.777940000000001
10,True,True,15000,0.001,lsqr,35.81928
10,True,True,15000,0.001,sparse_cg,35.81928
10,True,True,15000,0.001,sag,35.81926
10,True,True,15000,0.001,saga,35.81926
10,True,True,15000,0.01,auto,13.777940000000001
10,True,True,15000,0.01,svd,13.777940000000001
10,True,True,15000,0.01,cholesky,13.777940000000001
10,True,True,15000,0.01,lsqr,35.81928
10,True,True,15000,0.01,sparse_cg,35.81928
10,True,True,15000,0.01,sag,35.82076
10,True,True,15000,0.01,saga,35.818020000000004
10,True,True,15000,0.1,auto,13.777940000000001
10,True,True,15000,0.1,svd,13.777940000000001
10,True,True,15000,0.1,cholesky,13.777940000000001
10,True,True,15000,0.1,lsqr,35.81928
10,True,True,15000,0.1,sparse_cg,35.81928
10,True,True,15000,0.1,sag,36.310680000000005
10,True,True,15000,0.1,saga,35.912240000000004
10,True,True,20000,0.0001,auto,13.777940000000001
10,True,True,20000,0.0001,svd,13.777940000000001
10,True,True,20000,0.0001,cholesky,13.777940000000001
10,True,True,20000,0.0001,lsqr,35.81928
10,True,True,20000,0.0001,sparse_cg,35.81928
10,True,True,20000,0.0001,sag,35.819300000000005
10,True,True,20000,0.0001,saga,35.819300000000005
10,True,True,20000,0.001,auto,13.777940000000001
10,True,True,20000,0.001,svd,13.777940000000001
10,True,True,20000,0.001,cholesky,13.777940000000001
10,True,True,20000,0.001,lsqr,35.81928
10,True,True,20000,0.001,sparse_cg,35.81928
10,True,True,20000,0.001,sag,35.81923999999999
10,True,True,20000,0.001,saga,35.81924
10,True,True,20000,0.01,auto,13.777940000000001
10,True,True,20000,0.01,svd,13.777940000000001
10,True,True,20000,0.01,cholesky,13.777940000000001
10,True,True,20000,0.01,lsqr,35.81928
10,True,True,20000,0.01,sparse_cg,35.81928
10,True,True,20000,0.01,sag,35.81876
10,True,True,20000,0.01,saga,35.82128
10,True,True,20000,0.1,auto,13.777940000000001
10,True,True,20000,0.1,svd,13.777940000000001
10,True,True,20000,0.1,cholesky,13.777940000000001
10,True,True,20000,0.1,lsqr,35.81928
10,True,True,20000,0.1,sparse_cg,35.81928
10,True,True,20000,0.1,sag,37.56882
10,True,True,20000,0.1,saga,35.82902
10,True,True,50000,0.0001,auto,13.777940000000001
10,True,True,50000,0.0001,svd,13.777940000000001
10,True,True,50000,0.0001,cholesky,13.777940000000001
10,True,True,50000,0.0001,lsqr,35.81928
10,True,True,50000,0.0001,sparse_cg,35.81928
10,True,True,50000,0.0001,sag,35.819300000000005
10,True,True,50000,0.0001,saga,35.819300000000005
10,True,True,50000,0.001,auto,13.777940000000001
10,True,True,50000,0.001,svd,13.777940000000001
10,True,True,50000,0.001,cholesky,13.777940000000001
10,True,True,50000,0.001,lsqr,35.81928
10,True,True,50000,0.001,sparse_cg,35.81928
10,True,True,50000,0.001,sag,35.81928
10,True,True,50000,0.001,saga,35.81924
10,True,True,50000,0.01,auto,13.777940000000001
10,True,True,50000,0.01,svd,13.777940000000001
10,True,True,50000,0.01,cholesky,13.777940000000001
10,True,True,50000,0.01,lsqr,35.81928
10,True,True,50000,0.01,sparse_cg,35.81928
10,True,True,50000,0.01,sag,35.8198
10,True,True,50000,0.01,saga,35.819
10,True,True,50000,0.1,auto,13.777940000000001
10,True,True,50000,0.1,svd,13.777940000000001
10,True,True,50000,0.1,cholesky,13.777940000000001
10,True,True,50000,0.1,lsqr,35.81928
10,True,True,50000,0.1,sparse_cg,35.81928
10,True,True,50000,0.1,sag,36.60084
10,True,True,50000,0.1,saga,35.852059999999994
10,True,False,5000,0.0001,auto,13.777940000000001
10,True,False,5000,0.0001,svd,13.777940000000001
10,True,False,5000,0.0001,cholesky,13.777940000000001
10,True,False,5000,0.0001,lsqr,35.81928
10,True,False,5000,0.0001,sparse_cg,35.81928
10,True,False,5000,0.0001,sag,35.819300000000005
10,True,False,5000,0.0001,saga,35.81928
10,True,False,5000,0.001,auto,13.777940000000001
10,True,False,5000,0.001,svd,13.777940000000001
10,True,False,5000,0.001,cholesky,13.777940000000001
10,True,False,5000,0.001,lsqr,35.81928
10,True,False,5000,0.001,sparse_cg,35.81928
10,True,False,5000,0.001,sag,35.81923999999999
10,True,False,5000,0.001,saga,35.81923999999999
10,True,False,5000,0.01,auto,13.777940000000001
10,True,False,5000,0.01,svd,13.777940000000001
10,True,False,5000,0.01,cholesky,13.777940000000001
10,True,False,5000,0.01,lsqr,35.81928
10,True,False,5000,0.01,sparse_cg,35.81928
10,True,False,5000,0.01,sag,35.817359999999994
10,True,False,5000,0.01,saga,35.81856
10,True,False,5000,0.1,auto,13.777940000000001
10,True,False,5000,0.1,svd,13.777940000000001
10,True,False,5000,0.1,cholesky,13.777940000000001
10,True,False,5000,0.1,lsqr,35.81928
10,True,False,5000,0.1,sparse_cg,35.81928
10,True,False,5000,0.1,sag,35.875240000000005
10,True,False,5000,0.1,saga,35.87334
10,True,False,15000,0.0001,auto,13.777940000000001
10,True,False,15000,0.0001,svd,13.777940000000001
10,True,False,15000,0.0001,cholesky,13.777940000000001
10,True,False,15000,0.0001,lsqr,35.81928
10,True,False,15000,0.0001,sparse_cg,35.81928
10,True,False,15000,0.0001,sag,35.819300000000005
10,True,False,15000,0.0001,saga,35.819300000000005
10,True,False,15000,0.001,auto,13.777940000000001
10,True,False,15000,0.001,svd,13.777940000000001
10,True,False,15000,0.001,cholesky,13.777940000000001
10,True,False,15000,0.001,lsqr,35.81928
10,True,False,15000,0.001,sparse_cg,35.81928
10,True,False,15000,0.001,sag,35.81926
10,True,False,15000,0.001,saga,35.81923999999999
10,True,False,15000,0.01,auto,13.777940000000001
10,True,False,15000,0.01,svd,13.777940000000001
10,True,False,15000,0.01,cholesky,13.777940000000001
10,True,False,15000,0.01,lsqr,35.81928
10,True,False,15000,0.01,sparse_cg,35.81928
10,True,False,15000,0.01,sag,35.82462
10,True,False,15000,0.01,saga,35.81934
10,True,False,15000,0.1,auto,13.777940000000001
10,True,False,15000,0.1,svd,13.777940000000001
10,True,False,15000,0.1,cholesky,13.777940000000001
10,True,False,15000,0.1,lsqr,35.81928
10,True,False,15000,0.1,sparse_cg,35.81928
10,True,False,15000,0.1,sag,35.761160000000004
10,True,False,15000,0.1,saga,35.82773999999999
10,True,False,20000,0.0001,auto,13.777940000000001
10,True,False,20000,0.0001,svd,13.777940000000001
10,True,False,20000,0.0001,cholesky,13.777940000000001
10,True,False,20000,0.0001,lsqr,35.81928
10,True,False,20000,0.0001,sparse_cg,35.81928
10,True,False,20000,0.0001,sag,35.819300000000005
10,True,False,20000,0.0001,saga,35.819300000000005
10,True,False,20000,0.001,auto,13.777940000000001
10,True,False,20000,0.001,svd,13.777940000000001
10,True,False,20000,0.001,cholesky,13.777940000000001
10,True,False,20000,0.001,lsqr,35.81928
10,True,False,20000,0.001,sparse_cg,35.81928
10,True,False,20000,0.001,sag,35.81928
10,True,False,20000,0.001,saga,35.81924
10,True,False,20000,0.01,auto,13.777940000000001
10,True,False,20000,0.01,svd,13.777940000000001
10,True,False,20000,0.01,cholesky,13.777940000000001
10,True,False,20000,0.01,lsqr,35.81928
10,True,False,20000,0.01,sparse_cg,35.81928
10,True,False,20000,0.01,sag,35.82158
10,True,False,20000,0.01,saga,35.83344
10,True,False,20000,0.1,auto,13.777940000000001
10,True,False,20000,0.1,svd,13.777940000000001
10,True,False,20000,0.1,cholesky,13.777940000000001
10,True,False,20000,0.1,lsqr,35.81928
10,True,False,20000,0.1,sparse_cg,35.81928
10,True,False,20000,0.1,sag,35.83284
10,True,False,20000,0.1,saga,35.80004
10,True,False,50000,0.0001,auto,13.777940000000001
10,True,False,50000,0.0001,svd,13.777940000000001
10,True,False,50000,0.0001,cholesky,13.777940000000001
10,True,False,50000,0.0001,lsqr,35.81928
10,True,False,50000,0.0001,sparse_cg,35.81928
10,True,False,50000,0.0001,sag,35.819300000000005
10,True,False,50000,0.0001,saga,35.819300000000005
10,True,False,50000,0.001,auto,13.777940000000001
10,True,False,50000,0.001,svd,13.777940000000001
10,True,False,50000,0.001,cholesky,13.777940000000001
10,True,False,50000,0.001,lsqr,35.81928
10,True,False,50000,0.001,sparse_cg,35.81928
10,True,False,50000,0.001,sag,35.81932
10,True,False,50000,0.001,saga,35.81928
10,True,False,50000,0.01,auto,13.777940000000001
10,True,False,50000,0.01,svd,13.777940000000001
10,True,False,50000,0.01,cholesky,13.777940000000001
10,True,False,50000,0.01,lsqr,35.81928
10,True,False,50000,0.01,sparse_cg,35.81928
10,True,False,50000,0.01,sag,35.81962
10,True,False,50000,0.01,saga,35.819720000000004
10,True,False,50000,0.1,auto,13.777940000000001
10,True,False,50000,0.1,svd,13.777940000000001
10,True,False,50000,0.1,cholesky,13.777940000000001
10,True,False,50000,0.1,lsqr,35.81928
10,True,False,50000,0.1,sparse_cg,35.81928
10,True,False,50000,0.1,sag,35.86824
10,True,False,50000,0.1,saga,35.82004
10,False,True,5000,0.0001,auto,17.01424
10,False,True,5000,0.0001,svd,17.01424
10,False,True,5000,0.0001,cholesky,17.01424
10,False,True,5000,0.0001,lsqr,84.65926
10,False,True,5000,0.0001,sparse_cg,84.65926
10,False,True,5000,0.0001,sag,84.62142000000001
10,False,True,5000,0.0001,saga,84.6403
10,False,True,5000,0.001,auto,17.01424
10,False,True,5000,0.001,svd,17.01424
10,False,True,5000,0.001,cholesky,17.01424
10,False,True,5000,0.001,lsqr,84.65926
10,False,True,5000,0.001,sparse_cg,84.65926
10,False,True,5000,0.001,sag,84.65169999999999
10,False,True,5000,0.001,saga,84.65547999999998
10,False,True,5000,0.01,auto,17.01424
10,False,True,5000,0.01,svd,17.01424
10,False,True,5000,0.01,cholesky,17.01424
10,False,True,5000,0.01,lsqr,84.65926
10,False,True,5000,0.01,sparse_cg,84.65926
10,False,True,5000,0.01,sag,85.09119999999999
10,False,True,5000,0.01,saga,84.52266
10,False,True,5000,0.1,auto,17.01424
10,False,True,5000,0.1,svd,17.01424
10,False,True,5000,0.1,cholesky,17.01424
10,False,True,5000,0.1,lsqr,84.65926
10,False,True,5000,0.1,sparse_cg,84.65926
10,False,True,5000,0.1,sag,85.72576
10,False,True,5000,0.1,saga,85.21484000000001
10,False,True,15000,0.0001,auto,17.01424
10,False,True,15000,0.0001,svd,17.01424
10,False,True,15000,0.0001,cholesky,17.01424
10,False,True,15000,0.0001,lsqr,84.65926
10,False,True,15000,0.0001,sparse_cg,84.65926
10,False,True,15000,0.0001,sag,84.58368
10,False,True,15000,0.0001,saga,84.62142000000001
10,False,True,15000,0.001,auto,17.01424
10,False,True,15000,0.001,svd,17.01424
10,False,True,15000,0.001,cholesky,17.01424
10,False,True,15000,0.001,lsqr,84.65926
10,False,True,15000,0.001,sparse_cg,84.65926
10,False,True,15000,0.001,sag,84.65169999999999
10,False,True,15000,0.001,saga,84.65547999999998
10,False,True,15000,0.01,auto,17.01424
10,False,True,15000,0.01,svd,17.01424
10,False,True,15000,0.01,cholesky,17.01424
10,False,True,15000,0.01,lsqr,84.65926
10,False,True,15000,0.01,sparse_cg,84.65926
10,False,True,15000,0.01,sag,85.25489999999999
10,False,True,15000,0.01,saga,84.59344
10,False,True,15000,0.1,auto,17.01424
10,False,True,15000,0.1,svd,17.01424
10,False,True,15000,0.1,cholesky,17.01424
10,False,True,15000,0.1,lsqr,84.65926
10,False,True,15000,0.1,sparse_cg,84.65926
10,False,True,15000,0.1,sag,85.20644
10,False,True,15000,0.1,saga,85.46936
10,False,True,20000,0.0001,auto,17.01424
10,False,True,20000,0.0001,svd,17.01424
10,False,True,20000,0.0001,cholesky,17.01424
10,False,True,20000,0.0001,lsqr,84.65926
10,False,True,20000,0.0001,sparse_cg,84.65926
10,False,True,20000,0.0001,sag,84.58368
10,False,True,20000,0.0001,saga,84.62142000000001
10,False,True,20000,0.001,auto,17.01424
10,False,True,20000,0.001,svd,17.01424
10,False,True,20000,0.001,cholesky,17.01424
10,False,True,20000,0.001,lsqr,84.65926
10,False,True,20000,0.001,sparse_cg,84.65926
10,False,True,20000,0.001,sag,84.65169999999999
10,False,True,20000,0.001,saga,84.65547999999998
10,False,True,20000,0.01,auto,17.01424
10,False,True,20000,0.01,svd,17.01424
10,False,True,20000,0.01,cholesky,17.01424
10,False,True,20000,0.01,lsqr,84.65926
10,False,True,20000,0.01,sparse_cg,84.65926
10,False,True,20000,0.01,sag,85.20202
10,False,True,20000,0.01,saga,84.59117999999998
10,False,True,20000,0.1,auto,17.01424
10,False,True,20000,0.1,svd,17.01424
10,False,True,20000,0.1,cholesky,17.01424
10,False,True,20000,0.1,lsqr,84.65926
10,False,True,20000,0.1,sparse_cg,84.65926
10,False,True,20000,0.1,sag,90.31696000000001
10,False,True,20000,0.1,saga,84.9127
10,False,True,50000,0.0001,auto,17.01424
10,False,True,50000,0.0001,svd,17.01424
10,False,True,50000,0.0001,cholesky,17.01424
10,False,True,50000,0.0001,lsqr,84.65926
10,False,True,50000,0.0001,sparse_cg,84.65926
10,False,True,50000,0.0001,sag,84.58368
10,False,True,50000,0.0001,saga,84.62142000000001
10,False,True,50000,0.001,auto,17.01424
10,False,True,50000,0.001,svd,17.01424
10,False,True,50000,0.001,cholesky,17.01424
10,False,True,50000,0.001,lsqr,84.65926
10,False,True,50000,0.001,sparse_cg,84.65926
10,False,True,50000,0.001,sag,84.65169999999999
10,False,True,50000,0.001,saga,84.65547999999998
10,False,True,50000,0.01,auto,17.01424
10,False,True,50000,0.01,svd,17.01424
10,False,True,50000,0.01,cholesky,17.01424
10,False,True,50000,0.01,lsqr,84.65926
10,False,True,50000,0.01,sparse_cg,84.65926
10,False,True,50000,0.01,sag,84.89667999999999
10,False,True,50000,0.01,saga,84.68766
10,False,True,50000,0.1,auto,17.01424
10,False,True,50000,0.1,svd,17.01424
10,False,True,50000,0.1,cholesky,17.01424
10,False,True,50000,0.1,lsqr,84.65926
10,False,True,50000,0.1,sparse_cg,84.65926
10,False,True,50000,0.1,sag,88.40528000000002
10,False,True,50000,0.1,saga,84.78434
10,False,False,5000,0.0001,auto,17.01424
10,False,False,5000,0.0001,svd,17.01424
10,False,False,5000,0.0001,cholesky,17.01424
10,False,False,5000,0.0001,lsqr,84.65926
10,False,False,5000,0.0001,sparse_cg,84.65926
10,False,False,5000,0.0001,sag,84.62142000000001
10,False,False,5000,0.0001,saga,84.6403
10,False,False,5000,0.001,auto,17.01424
10,False,False,5000,0.001,svd,17.01424
10,False,False,5000,0.001,cholesky,17.01424
10,False,False,5000,0.001,lsqr,84.65926
10,False,False,5000,0.001,sparse_cg,84.65926
10,False,False,5000,0.001,sag,84.65169999999999
10,False,False,5000,0.001,saga,84.65547999999998
10,False,False,5000,0.01,auto,17.01424
10,False,False,5000,0.01,svd,17.01424
10,False,False,5000,0.01,cholesky,17.01424
10,False,False,5000,0.01,lsqr,84.65926
10,False,False,5000,0.01,sparse_cg,84.65926
10,False,False,5000,0.01,sag,86.49742
10,False,False,5000,0.01,saga,84.62742
10,False,False,5000,0.1,auto,17.01424
10,False,False,5000,0.1,svd,17.01424
10,False,False,5000,0.1,cholesky,17.01424
10,False,False,5000,0.1,lsqr,84.65926
10,False,False,5000,0.1,sparse_cg,84.65926
10,False,False,5000,0.1,sag,89.96834
10,False,False,5000,0.1,saga,85.2855
10,False,False,15000,0.0001,auto,17.01424
10,False,False,15000,0.0001,svd,17.01424
10,False,False,15000,0.0001,cholesky,17.01424
10,False,False,15000,0.0001,lsqr,84.65926
10,False,False,15000,0.0001,sparse_cg,84.65926
10,False,False,15000,0.0001,sag,84.58368
10,False,False,15000,0.0001,saga,84.62142000000001
10,False,False,15000,0.001,auto,17.01424
10,False,False,15000,0.001,svd,17.01424
10,False,False,15000,0.001,cholesky,17.01424
10,False,False,15000,0.001,lsqr,84.65926
10,False,False,15000,0.001,sparse_cg,84.65926
10,False,False,15000,0.001,sag,84.65169999999999
10,False,False,15000,0.001,saga,84.65547999999998
10,False,False,15000,0.01,auto,17.01424
10,False,False,15000,0.01,svd,17.01424
10,False,False,15000,0.01,cholesky,17.01424
10,False,False,15000,0.01,lsqr,84.65926
10,False,False,15000,0.01,sparse_cg,84.65926
10,False,False,15000,0.01,sag,85.48804
10,False,False,15000,0.01,saga,84.69292000000002
10,False,False,15000,0.1,auto,17.01424
10,False,False,15000,0.1,svd,17.01424
10,False,False,15000,0.1,cholesky,17.01424
10,False,False,15000,0.1,lsqr,84.65926
10,False,False,15000,0.1,sparse_cg,84.65926
10,False,False,15000,0.1,sag,85.6046
10,False,False,15000,0.1,saga,84.59082000000001
10,False,False,20000,0.0001,auto,17.01424
10,False,False,20000,0.0001,svd,17.01424
10,False,False,20000,0.0001,cholesky,17.01424
10,False,False,20000,0.0001,lsqr,84.65926
10,False,False,20000,0.0001,sparse_cg,84.65926
10,False,False,20000,0.0001,sag,84.58368
10,False,False,20000,0.0001,saga,84.62144
10,False,False,20000,0.001,auto,17.01424
10,False,False,20000,0.001,svd,17.01424
10,False,False,20000,0.001,cholesky,17.01424
10,False,False,20000,0.001,lsqr,84.65926
10,False,False,20000,0.001,sparse_cg,84.65926
10,False,False,20000,0.001,sag,84.65169999999999
10,False,False,20000,0.001,saga,84.65547999999998
10,False,False,20000,0.01,auto,17.01424
10,False,False,20000,0.01,svd,17.01424
10,False,False,20000,0.01,cholesky,17.01424
10,False,False,20000,0.01,lsqr,84.65926
10,False,False,20000,0.01,sparse_cg,84.65926
10,False,False,20000,0.01,sag,84.45367999999999
10,False,False,20000,0.01,saga,84.76014
10,False,False,20000,0.1,auto,17.01424
10,False,False,20000,0.1,svd,17.01424
10,False,False,20000,0.1,cholesky,17.01424
10,False,False,20000,0.1,lsqr,84.65926
10,False,False,20000,0.1,sparse_cg,84.65926
10,False,False,20000,0.1,sag,87.255
10,False,False,20000,0.1,saga,84.81916
10,False,False,50000,0.0001,auto,17.01424
10,False,False,50000,0.0001,svd,17.01424
10,False,False,50000,0.0001,cholesky,17.01424
10,False,False,50000,0.0001,lsqr,84.65926
10,False,False,50000,0.0001,sparse_cg,84.65926
10,False,False,50000,0.0001,sag,84.58368
10,False,False,50000,0.0001,saga,84.62142000000001
10,False,False,50000,0.001,auto,17.01424
10,False,False,50000,0.001,svd,17.01424
10,False,False,50000,0.001,cholesky,17.01424
10,False,False,50000,0.001,lsqr,84.65926
10,False,False,50000,0.001,sparse_cg,84.65926
10,False,False,50000,0.001,sag,84.65169999999999
10,False,False,50000,0.001,saga,84.65547999999998
10,False,False,50000,0.01,auto,17.01424
10,False,False,50000,0.01,svd,17.01424
10,False,False,50000,0.01,cholesky,17.01424
10,False,False,50000,0.01,lsqr,84.65926
10,False,False,50000,0.01,sparse_cg,84.65926
10,False,False,50000,0.01,sag,84.95864
10,False,False,50000,0.01,saga,84.63338
10,False,False,50000,0.1,auto,17.01424
10,False,False,50000,0.1,svd,17.01424
10,False,False,50000,0.1,cholesky,17.01424
10,False,False,50000,0.1,lsqr,84.65926
10,False,False,50000,0.1,sparse_cg,84.65926
10,False,False,50000,0.1,sag,102.24548
10,False,False,50000,0.1,saga,84.43728000000002
100,True,True,5000,0.0001,auto,14.084900000000001
100,True,True,5000,0.0001,svd,14.084900000000001
100,True,True,5000,0.0001,cholesky,14.084900000000001
100,True,True,5000,0.0001,lsqr,35.81928
100,True,True,5000,0.0001,sparse_cg,35.81928
100,True,True,5000,0.0001,sag,35.819300000000005
100,True,True,5000,0.0001,saga,35.81928
100,True,True,5000,0.001,auto,14.084900000000001
100,True,True,5000,0.001,svd,14.084900000000001
100,True,True,5000,0.001,cholesky,14.084900000000001
100,True,True,5000,0.001,lsqr,35.81928
100,True,True,5000,0.001,sparse_cg,35.81928
100,True,True,5000,0.001,sag,35.81928
100,True,True,5000,0.001,saga,35.820080000000004
100,True,True,5000,0.01,auto,14.084900000000001
100,True,True,5000,0.01,svd,14.084900000000001
100,True,True,5000,0.01,cholesky,14.084900000000001
100,True,True,5000,0.01,lsqr,35.81928
100,True,True,5000,0.01,sparse_cg,35.81928
