alpha,fit_intercept,copy_X,max_iter,tol,solver,MMRE-
0.01,True,True,50000,0.001,sag,105.46112000000001
0.01,True,True,50000,0.001,saga,105.73877999999999
0.01,True,True,50000,0.01,auto,131.1328
0.01,True,True,50000,0.01,svd,131.1328
0.01,True,True,50000,0.01,cholesky,131.1328
0.01,True,True,50000,0.01,lsqr,105.46226000000001
0.01,True,True,50000,0.01,sparse_cg,105.46226000000001
0.01,True,True,50000,0.01,sag,135.55338
0.01,True,True,50000,0.01,saga,105.53092000000001
0.01,True,True,50000,0.1,auto,131.1328
0.01,True,True,50000,0.1,svd,131.1328
0.01,True,True,50000,0.1,cholesky,131.1328
0.01,True,True,50000,0.1,lsqr,105.46226000000001
0.01,True,True,50000,0.1,sparse_cg,105.46226000000001
0.01,True,True,50000,0.1,sag,138.14746
0.01,True,True,50000,0.1,saga,112.15619999999998
0.01,True,False,5000,0.0001,auto,131.1328
0.01,True,False,5000,0.0001,svd,131.1328
0.01,True,False,5000,0.0001,cholesky,131.1328
0.01,True,False,5000,0.0001,lsqr,105.46226000000001
0.01,True,False,5000,0.0001,sparse_cg,105.46226000000001
0.01,True,False,5000,0.0001,sag,105.36362
0.01,True,False,5000,0.0001,saga,105.41162
0.01,True,False,5000,0.001,auto,131.1328
0.01,True,False,5000,0.001,svd,131.1328
0.01,True,False,5000,0.001,cholesky,131.1328
0.01,True,False,5000,0.001,lsqr,105.46226000000001
0.01,True,False,5000,0.001,sparse_cg,105.46226000000001
0.01,True,False,5000,0.001,sag,106.70584000000001
0.01,True,False,5000,0.001,saga,105.67703999999999
0.01,True,False,5000,0.01,auto,131.1328
0.01,True,False,5000,0.01,svd,131.1328
0.01,True,False,5000,0.01,cholesky,131.1328
0.01,True,False,5000,0.01,lsqr,105.46226000000001
0.01,True,False,5000,0.01,sparse_cg,105.46226000000001
0.01,True,False,5000,0.01,sag,112.45059999999998
0.01,True,False,5000,0.01,saga,104.09218000000001
0.01,True,False,5000,0.1,auto,131.1328
0.01,True,False,5000,0.1,svd,131.1328
0.01,True,False,5000,0.1,cholesky,131.1328
0.01,True,False,5000,0.1,lsqr,105.46226000000001
0.01,True,False,5000,0.1,sparse_cg,105.46226000000001
0.01,True,False,5000,0.1,sag,168.70448000000002
0.01,True,False,5000,0.1,saga,114.31804
0.01,True,False,15000,0.0001,auto,131.1328
0.01,True,False,15000,0.0001,svd,131.1328
0.01,True,False,15000,0.0001,cholesky,131.1328
0.01,True,False,15000,0.0001,lsqr,105.46226000000001
0.01,True,False,15000,0.0001,sparse_cg,105.46226000000001
0.01,True,False,15000,0.0001,sag,105.28108
0.01,True,False,15000,0.0001,saga,105.36390000000002
0.01,True,False,15000,0.001,auto,131.1328
0.01,True,False,15000,0.001,svd,131.1328
0.01,True,False,15000,0.001,cholesky,131.1328
0.01,True,False,15000,0.001,lsqr,105.46226000000001
0.01,True,False,15000,0.001,sparse_cg,105.46226000000001
0.01,True,False,15000,0.001,sag,105.62868
0.01,True,False,15000,0.001,saga,105.31954
0.01,True,False,15000,0.01,auto,131.1328
0.01,True,False,15000,0.01,svd,131.1328
0.01,True,False,15000,0.01,cholesky,131.1328
0.01,True,False,15000,0.01,lsqr,105.46226000000001
0.01,True,False,15000,0.01,sparse_cg,105.46226000000001
0.01,True,False,15000,0.01,sag,104.54028000000001
0.01,True,False,15000,0.01,saga,106.55441999999998
0.01,True,False,15000,0.1,auto,131.1328
0.01,True,False,15000,0.1,svd,131.1328
0.01,True,False,15000,0.1,cholesky,131.1328
0.01,True,False,15000,0.1,lsqr,105.46226000000001
0.01,True,False,15000,0.1,sparse_cg,105.46226000000001
0.01,True,False,15000,0.1,sag,136.31438000000003
0.01,True,False,15000,0.1,saga,115.61353999999999
0.01,True,False,20000,0.0001,auto,131.1328
0.01,True,False,20000,0.0001,svd,131.1328
0.01,True,False,20000,0.0001,cholesky,131.1328
0.01,True,False,20000,0.0001,lsqr,105.46226000000001
0.01,True,False,20000,0.0001,sparse_cg,105.46226000000001
0.01,True,False,20000,0.0001,sag,105.2811
0.01,True,False,20000,0.0001,saga,105.36390000000002
0.01,True,False,20000,0.001,auto,131.1328
0.01,True,False,20000,0.001,svd,131.1328
0.01,True,False,20000,0.001,cholesky,131.1328
0.01,True,False,20000,0.001,lsqr,105.46226000000001
0.01,True,False,20000,0.001,sparse_cg,105.46226000000001
0.01,True,False,20000,0.001,sag,105.16104
0.01,True,False,20000,0.001,saga,105.48088
0.01,True,False,20000,0.01,auto,131.1328
0.01,True,False,20000,0.01,svd,131.1328
0.01,True,False,20000,0.01,cholesky,131.1328
0.01,True,False,20000,0.01,lsqr,105.46226000000001
0.01,True,False,20000,0.01,sparse_cg,105.46226000000001
0.01,True,False,20000,0.01,sag,128.12484
0.01,True,False,20000,0.01,saga,103.32608
0.01,True,False,20000,0.1,auto,131.1328
0.01,True,False,20000,0.1,svd,131.1328
0.01,True,False,20000,0.1,cholesky,131.1328
0.01,True,False,20000,0.1,lsqr,105.46226000000001
0.01,True,False,20000,0.1,sparse_cg,105.46226000000001
0.01,True,False,20000,0.1,sag,132.41768
0.01,True,False,20000,0.1,saga,108.37750000000001
0.01,True,False,50000,0.0001,auto,131.1328
0.01,True,False,50000,0.0001,svd,131.1328
0.01,True,False,50000,0.0001,cholesky,131.1328
0.01,True,False,50000,0.0001,lsqr,105.46226000000001
0.01,True,False,50000,0.0001,sparse_cg,105.46226000000001
0.01,True,False,50000,0.0001,sag,105.28111999999999
0.01,True,False,50000,0.0001,saga,105.36390000000002
0.01,True,False,50000,0.001,auto,131.1328
0.01,True,False,50000,0.001,svd,131.1328
0.01,True,False,50000,0.001,cholesky,131.1328
0.01,True,False,50000,0.001,lsqr,105.46226000000001
0.01,True,False,50000,0.001,sparse_cg,105.46226000000001
0.01,True,False,50000,0.001,sag,104.8522
0.01,True,False,50000,0.001,saga,106.00544
0.01,True,False,50000,0.01,auto,131.1328
0.01,True,False,50000,0.01,svd,131.1328
0.01,True,False,50000,0.01,cholesky,131.1328
0.01,True,False,50000,0.01,lsqr,105.46226000000001
0.01,True,False,50000,0.01,sparse_cg,105.46226000000001
0.01,True,False,50000,0.01,sag,140.22704
0.01,True,False,50000,0.01,saga,103.54459999999999
0.01,True,False,50000,0.1,auto,131.1328
0.01,True,False,50000,0.1,svd,131.1328
0.01,True,False,50000,0.1,cholesky,131.1328
0.01,True,False,50000,0.1,lsqr,105.46226000000001
0.01,True,False,50000,0.1,sparse_cg,105.46226000000001
0.01,True,False,50000,0.1,sag,163.00212
0.01,True,False,50000,0.1,saga,111.18022
0.01,False,True,5000,0.0001,auto,134.94428
0.01,False,True,5000,0.0001,svd,134.94428
0.01,False,True,5000,0.0001,cholesky,134.94428
0.01,False,True,5000,0.0001,lsqr,153.89538
0.01,False,True,5000,0.0001,sparse_cg,151.67008
0.01,False,True,5000,0.0001,sag,86.34512
0.01,False,True,5000,0.0001,saga,84.24170000000001
0.01,False,True,5000,0.001,auto,134.94428
0.01,False,True,5000,0.001,svd,134.94428
0.01,False,True,5000,0.001,cholesky,134.94428
0.01,False,True,5000,0.001,lsqr,88.78278
0.01,False,True,5000,0.001,sparse_cg,151.67008
0.01,False,True,5000,0.001,sag,84.34308
0.01,False,True,5000,0.001,saga,86.78416
0.01,False,True,5000,0.01,auto,134.94428
0.01,False,True,5000,0.01,svd,134.94428
0.01,False,True,5000,0.01,cholesky,134.94428
0.01,False,True,5000,0.01,lsqr,88.78278
0.01,False,True,5000,0.01,sparse_cg,158.28501999999997
0.01,False,True,5000,0.01,sag,88.3109
0.01,False,True,5000,0.01,saga,88.52221999999999
0.01,False,True,5000,0.1,auto,134.94428
0.01,False,True,5000,0.1,svd,134.94428
0.01,False,True,5000,0.1,cholesky,134.94428
0.01,False,True,5000,0.1,lsqr,88.78278
0.01,False,True,5000,0.1,sparse_cg,88.78278
0.01,False,True,5000,0.1,sag,90.36605999999999
0.01,False,True,5000,0.1,saga,88.83084
0.01,False,True,15000,0.0001,auto,134.94428
0.01,False,True,15000,0.0001,svd,134.94428
0.01,False,True,15000,0.0001,cholesky,134.94428
0.01,False,True,15000,0.0001,lsqr,153.89538
0.01,False,True,15000,0.0001,sparse_cg,151.67008
0.01,False,True,15000,0.0001,sag,89.37034
0.01,False,True,15000,0.0001,saga,85.92121999999999
0.01,False,True,15000,0.001,auto,134.94428
0.01,False,True,15000,0.001,svd,134.94428
0.01,False,True,15000,0.001,cholesky,134.94428
0.01,False,True,15000,0.001,lsqr,88.78278
0.01,False,True,15000,0.001,sparse_cg,151.67008
0.01,False,True,15000,0.001,sag,84.34382000000001
0.01,False,True,15000,0.001,saga,86.78209999999999
0.01,False,True,15000,0.01,auto,134.94428
0.01,False,True,15000,0.01,svd,134.94428
0.01,False,True,15000,0.01,cholesky,134.94428
0.01,False,True,15000,0.01,lsqr,88.78278
0.01,False,True,15000,0.01,sparse_cg,158.28501999999997
0.01,False,True,15000,0.01,sag,88.24488
0.01,False,True,15000,0.01,saga,88.56946
0.01,False,True,15000,0.1,auto,134.94428
0.01,False,True,15000,0.1,svd,134.94428
0.01,False,True,15000,0.1,cholesky,134.94428
0.01,False,True,15000,0.1,lsqr,88.78278
0.01,False,True,15000,0.1,sparse_cg,88.78278
0.01,False,True,15000,0.1,sag,88.18670000000002
0.01,False,True,15000,0.1,saga,88.71979999999999
0.01,False,True,20000,0.0001,auto,134.94428
0.01,False,True,20000,0.0001,svd,134.94428
0.01,False,True,20000,0.0001,cholesky,134.94428
0.01,False,True,20000,0.0001,lsqr,153.89538
0.01,False,True,20000,0.0001,sparse_cg,151.67008
0.01,False,True,20000,0.0001,sag,89.36861999999999
0.01,False,True,20000,0.0001,saga,85.92148
0.01,False,True,20000,0.001,auto,134.94428
0.01,False,True,20000,0.001,svd,134.94428
0.01,False,True,20000,0.001,cholesky,134.94428
0.01,False,True,20000,0.001,lsqr,88.78278
0.01,False,True,20000,0.001,sparse_cg,151.67008
0.01,False,True,20000,0.001,sag,84.34066
0.01,False,True,20000,0.001,saga,86.78214
0.01,False,True,20000,0.01,auto,134.94428
0.01,False,True,20000,0.01,svd,134.94428
0.01,False,True,20000,0.01,cholesky,134.94428
0.01,False,True,20000,0.01,lsqr,88.78278
0.01,False,True,20000,0.01,sparse_cg,158.28501999999997
0.01,False,True,20000,0.01,sag,88.34052000000001
0.01,False,True,20000,0.01,saga,88.55202
0.01,False,True,20000,0.1,auto,134.94428
0.01,False,True,20000,0.1,svd,134.94428
0.01,False,True,20000,0.1,cholesky,134.94428
0.01,False,True,20000,0.1,lsqr,88.78278
0.01,False,True,20000,0.1,sparse_cg,88.78278
0.01,False,True,20000,0.1,sag,88.2561
0.01,False,True,20000,0.1,saga,88.72614000000002
0.01,False,True,50000,0.0001,auto,134.94428
0.01,False,True,50000,0.0001,svd,134.94428
0.01,False,True,50000,0.0001,cholesky,134.94428
0.01,False,True,50000,0.0001,lsqr,153.89538
0.01,False,True,50000,0.0001,sparse_cg,151.67008
0.01,False,True,50000,0.0001,sag,89.37052
0.01,False,True,50000,0.0001,saga,85.92159999999998
0.01,False,True,50000,0.001,auto,134.94428
0.01,False,True,50000,0.001,svd,134.94428
0.01,False,True,50000,0.001,cholesky,134.94428
0.01,False,True,50000,0.001,lsqr,88.78278
0.01,False,True,50000,0.001,sparse_cg,151.67008
0.01,False,True,50000,0.001,sag,84.34237999999999
0.01,False,True,50000,0.001,saga,86.77180000000001
0.01,False,True,50000,0.01,auto,134.94428
0.01,False,True,50000,0.01,svd,134.94428
0.01,False,True,50000,0.01,cholesky,134.94428
0.01,False,True,50000,0.01,lsqr,88.78278
0.01,False,True,50000,0.01,sparse_cg,158.28501999999997
0.01,False,True,50000,0.01,sag,88.28784
0.01,False,True,50000,0.01,saga,88.52944
0.01,False,True,50000,0.1,auto,134.94428
0.01,False,True,50000,0.1,svd,134.94428
0.01,False,True,50000,0.1,cholesky,134.94428
0.01,False,True,50000,0.1,lsqr,88.78278
0.01,False,True,50000,0.1,sparse_cg,88.78278
0.01,False,True,50000,0.1,sag,88.64826000000001
0.01,False,True,50000,0.1,saga,88.71953999999998
0.01,False,False,5000,0.0001,auto,134.94428
0.01,False,False,5000,0.0001,svd,134.94428
0.01,False,False,5000,0.0001,cholesky,134.94428
0.01,False,False,5000,0.0001,lsqr,153.89538
0.01,False,False,5000,0.0001,sparse_cg,151.67008
0.01,False,False,5000,0.0001,sag,86.34392
0.01,False,False,5000,0.0001,saga,84.24198
0.01,False,False,5000,0.001,auto,134.94428
0.01,False,False,5000,0.001,svd,134.94428
0.01,False,False,5000,0.001,cholesky,134.94428
0.01,False,False,5000,0.001,lsqr,88.78278
0.01,False,False,5000,0.001,sparse_cg,151.67008
0.01,False,False,5000,0.001,sag,84.34346
0.01,False,False,5000,0.001,saga,86.80028000000001
0.01,False,False,5000,0.01,auto,134.94428
0.01,False,False,5000,0.01,svd,134.94428
0.01,False,False,5000,0.01,cholesky,134.94428
0.01,False,False,5000,0.01,lsqr,88.78278
0.01,False,False,5000,0.01,sparse_cg,158.28501999999997
0.01,False,False,5000,0.01,sag,88.27154
0.01,False,False,5000,0.01,saga,88.50784000000002
0.01,False,False,5000,0.1,auto,134.94428
0.01,False,False,5000,0.1,svd,134.94428
0.01,False,False,5000,0.1,cholesky,134.94428
0.01,False,False,5000,0.1,lsqr,88.78278
0.01,False,False,5000,0.1,sparse_cg,88.78278
0.01,False,False,5000,0.1,sag,89.73548000000001
0.01,False,False,5000,0.1,saga,88.76206
0.01,False,False,15000,0.0001,auto,134.94428
0.01,False,False,15000,0.0001,svd,134.94428
0.01,False,False,15000,0.0001,cholesky,134.94428
0.01,False,False,15000,0.0001,lsqr,153.89538
0.01,False,False,15000,0.0001,sparse_cg,151.67008
0.01,False,False,15000,0.0001,sag,89.37030000000001
0.01,False,False,15000,0.0001,saga,85.9213
0.01,False,False,15000,0.001,auto,134.94428
0.01,False,False,15000,0.001,svd,134.94428
0.01,False,False,15000,0.001,cholesky,134.94428
0.01,False,False,15000,0.001,lsqr,88.78278
0.01,False,False,15000,0.001,sparse_cg,151.67008
0.01,False,False,15000,0.001,sag,84.34338
0.01,False,False,15000,0.001,saga,86.78288
0.01,False,False,15000,0.01,auto,134.94428
0.01,False,False,15000,0.01,svd,134.94428
0.01,False,False,15000,0.01,cholesky,134.94428
0.01,False,False,15000,0.01,lsqr,88.78278
0.01,False,False,15000,0.01,sparse_cg,158.28501999999997
0.01,False,False,15000,0.01,sag,88.38368
0.01,False,False,15000,0.01,saga,88.55702
0.01,False,False,15000,0.1,auto,134.94428
0.01,False,False,15000,0.1,svd,134.94428
0.01,False,False,15000,0.1,cholesky,134.94428
0.01,False,False,15000,0.1,lsqr,88.78278
0.01,False,False,15000,0.1,sparse_cg,88.78278
0.01,False,False,15000,0.1,sag,89.68502
0.01,False,False,15000,0.1,saga,88.66274000000001
0.01,False,False,20000,0.0001,auto,134.94428
0.01,False,False,20000,0.0001,svd,134.94428
0.01,False,False,20000,0.0001,cholesky,134.94428
0.01,False,False,20000,0.0001,lsqr,153.89538
0.01,False,False,20000,0.0001,sparse_cg,151.67008
0.01,False,False,20000,0.0001,sag,89.37053999999999
0.01,False,False,20000,0.0001,saga,85.92146
0.01,False,False,20000,0.001,auto,134.94428
0.01,False,False,20000,0.001,svd,134.94428
0.01,False,False,20000,0.001,cholesky,134.94428
0.01,False,False,20000,0.001,lsqr,88.78278
0.01,False,False,20000,0.001,sparse_cg,151.67008
0.01,False,False,20000,0.001,sag,84.34277999999999
0.01,False,False,20000,0.001,saga,86.78165999999999
0.01,False,False,20000,0.01,auto,134.94428
0.01,False,False,20000,0.01,svd,134.94428
0.01,False,False,20000,0.01,cholesky,134.94428
0.01,False,False,20000,0.01,lsqr,88.78278
0.01,False,False,20000,0.01,sparse_cg,158.28501999999997
0.01,False,False,20000,0.01,sag,88.23313999999999
0.01,False,False,20000,0.01,saga,88.54396
0.01,False,False,20000,0.1,auto,134.94428
0.01,False,False,20000,0.1,svd,134.94428
0.01,False,False,20000,0.1,cholesky,134.94428
0.01,False,False,20000,0.1,lsqr,88.78278
0.01,False,False,20000,0.1,sparse_cg,88.78278
0.01,False,False,20000,0.1,sag,88.79808
0.01,False,False,20000,0.1,saga,88.68258
0.01,False,False,50000,0.0001,auto,134.94428
0.01,False,False,50000,0.0001,svd,134.94428
0.01,False,False,50000,0.0001,cholesky,134.94428
0.01,False,False,50000,0.0001,lsqr,153.89538
0.01,False,False,50000,0.0001,sparse_cg,151.67008
0.01,False,False,50000,0.0001,sag,89.37036
0.01,False,False,50000,0.0001,saga,85.92168000000001
0.01,False,False,50000,0.001,auto,134.94428
0.01,False,False,50000,0.001,svd,134.94428
0.01,False,False,50000,0.001,cholesky,134.94428
0.01,False,False,50000,0.001,lsqr,88.78278
0.01,False,False,50000,0.001,sparse_cg,151.67008
0.01,False,False,50000,0.001,sag,84.343
0.01,False,False,50000,0.001,saga,86.78982
0.01,False,False,50000,0.01,auto,134.94428
0.01,False,False,50000,0.01,svd,134.94428
0.01,False,False,50000,0.01,cholesky,134.94428
0.01,False,False,50000,0.01,lsqr,88.78278
0.01,False,False,50000,0.01,sparse_cg,158.28501999999997
0.01,False,False,50000,0.01,sag,88.47412
0.01,False,False,50000,0.01,saga,88.42949999999999
0.01,False,False,50000,0.1,auto,134.94428
0.01,False,False,50000,0.1,svd,134.94428
0.01,False,False,50000,0.1,cholesky,134.94428
0.01,False,False,50000,0.1,lsqr,88.78278
0.01,False,False,50000,0.1,sparse_cg,88.78278
0.01,False,False,50000,0.1,sag,88.71502000000001
0.01,False,False,50000,0.1,saga,88.6997
0.1,True,True,5000,0.0001,auto,131.13183999999998
0.1,True,True,5000,0.0001,svd,131.13183999999998
0.1,True,True,5000,0.0001,cholesky,131.13183999999998
0.1,True,True,5000,0.0001,lsqr,105.46226000000001
0.1,True,True,5000,0.0001,sparse_cg,105.46226000000001
0.1,True,True,5000,0.0001,sag,105.36366000000001
0.1,True,True,5000,0.0001,saga,105.41159999999999
0.1,True,True,5000,0.001,auto,131.13183999999998
0.1,True,True,5000,0.001,svd,131.13183999999998
0.1,True,True,5000,0.001,cholesky,131.13183999999998
0.1,True,True,5000,0.001,lsqr,105.46226000000001
0.1,True,True,5000,0.001,sparse_cg,105.46226000000001
0.1,True,True,5000,0.001,sag,105.07102
0.1,True,True,5000,0.001,saga,105.82311999999999
0.1,True,True,5000,0.01,auto,131.13183999999998
0.1,True,True,5000,0.01,svd,131.13183999999998
0.1,True,True,5000,0.01,cholesky,131.13183999999998
0.1,True,True,5000,0.01,lsqr,105.46226000000001
0.1,True,True,5000,0.01,sparse_cg,105.46226000000001
0.1,True,True,5000,0.01,sag,117.73400000000001
0.1,True,True,5000,0.01,saga,105.84812
0.1,True,True,5000,0.1,auto,131.13183999999998
0.1,True,True,5000,0.1,svd,131.13183999999998
0.1,True,True,5000,0.1,cholesky,131.13183999999998
0.1,True,True,5000,0.1,lsqr,105.46226000000001
0.1,True,True,5000,0.1,sparse_cg,105.46226000000001
0.1,True,True,5000,0.1,sag,167.24632
0.1,True,True,5000,0.1,saga,108.58586
0.1,True,True,15000,0.0001,auto,131.13183999999998
0.1,True,True,15000,0.0001,svd,131.13183999999998
0.1,True,True,15000,0.0001,cholesky,131.13183999999998
0.1,True,True,15000,0.0001,lsqr,105.46226000000001
0.1,True,True,15000,0.0001,sparse_cg,105.46226000000001
0.1,True,True,15000,0.0001,sag,105.2811
0.1,True,True,15000,0.0001,saga,105.36392000000001
0.1,True,True,15000,0.001,auto,131.13183999999998
0.1,True,True,15000,0.001,svd,131.13183999999998
0.1,True,True,15000,0.001,cholesky,131.13183999999998
0.1,True,True,15000,0.001,lsqr,105.46226000000001
0.1,True,True,15000,0.001,sparse_cg,105.46226000000001
0.1,True,True,15000,0.001,sag,105.6856
0.1,True,True,15000,0.001,saga,105.19453999999999
0.1,True,True,15000,0.01,auto,131.13183999999998
0.1,True,True,15000,0.01,svd,131.13183999999998
0.1,True,True,15000,0.01,cholesky,131.13183999999998
0.1,True,True,15000,0.01,lsqr,105.46226000000001
0.1,True,True,15000,0.01,sparse_cg,105.46226000000001
0.1,True,True,15000,0.01,sag,110.73138000000002
0.1,True,True,15000,0.01,saga,104.44348
0.1,True,True,15000,0.1,auto,131.13183999999998
0.1,True,True,15000,0.1,svd,131.13183999999998
0.1,True,True,15000,0.1,cholesky,131.13183999999998
0.1,True,True,15000,0.1,lsqr,105.46226000000001
0.1,True,True,15000,0.1,sparse_cg,105.46226000000001
0.1,True,True,15000,0.1,sag,127.67882
0.1,True,True,15000,0.1,saga,104.97251999999999
0.1,True,True,20000,0.0001,auto,131.13183999999998
0.1,True,True,20000,0.0001,svd,131.13183999999998
0.1,True,True,20000,0.0001,cholesky,131.13183999999998
0.1,True,True,20000,0.0001,lsqr,105.46226000000001
0.1,True,True,20000,0.0001,sparse_cg,105.46226000000001
0.1,True,True,20000,0.0001,sag,105.28110000000001
0.1,True,True,20000,0.0001,saga,105.36388000000002
0.1,True,True,20000,0.001,auto,131.13183999999998
0.1,True,True,20000,0.001,svd,131.13183999999998
0.1,True,True,20000,0.001,cholesky,131.13183999999998
0.1,True,True,20000,0.001,lsqr,105.46226000000001
0.1,True,True,20000,0.001,sparse_cg,105.46226000000001
0.1,True,True,20000,0.001,sag,105.86566
0.1,True,True,20000,0.001,saga,105.47362000000001
0.1,True,True,20000,0.01,auto,131.13183999999998
0.1,True,True,20000,0.01,svd,131.13183999999998
0.1,True,True,20000,0.01,cholesky,131.13183999999998
0.1,True,True,20000,0.01,lsqr,105.46226000000001
0.1,True,True,20000,0.01,sparse_cg,105.46226000000001
0.1,True,True,20000,0.01,sag,104.18084000000002
0.1,True,True,20000,0.01,saga,109.70056
0.1,True,True,20000,0.1,auto,131.13183999999998
0.1,True,True,20000,0.1,svd,131.13183999999998
0.1,True,True,20000,0.1,cholesky,131.13183999999998
0.1,True,True,20000,0.1,lsqr,105.46226000000001
0.1,True,True,20000,0.1,sparse_cg,105.46226000000001
0.1,True,True,20000,0.1,sag,242.19126
0.1,True,True,20000,0.1,saga,113.05913999999999
0.1,True,True,50000,0.0001,auto,131.13183999999998
0.1,True,True,50000,0.0001,svd,131.13183999999998
0.1,True,True,50000,0.0001,cholesky,131.13183999999998
0.1,True,True,50000,0.0001,lsqr,105.46226000000001
0.1,True,True,50000,0.0001,sparse_cg,105.46226000000001
0.1,True,True,50000,0.0001,sag,105.28114000000001
0.1,True,True,50000,0.0001,saga,105.36392000000001
0.1,True,True,50000,0.001,auto,131.13183999999998
0.1,True,True,50000,0.001,svd,131.13183999999998
0.1,True,True,50000,0.001,cholesky,131.13183999999998
0.1,True,True,50000,0.001,lsqr,105.46226000000001
0.1,True,True,50000,0.001,sparse_cg,105.46226000000001
0.1,True,True,50000,0.001,sag,110.83158
0.1,True,True,50000,0.001,saga,105.14322
0.1,True,True,50000,0.01,auto,131.13183999999998
0.1,True,True,50000,0.01,svd,131.13183999999998
0.1,True,True,50000,0.01,cholesky,131.13183999999998
0.1,True,True,50000,0.01,lsqr,105.46226000000001
0.1,True,True,50000,0.01,sparse_cg,105.46226000000001
0.1,True,True,50000,0.01,sag,109.39736
0.1,True,True,50000,0.01,saga,107.05799999999999
0.1,True,True,50000,0.1,auto,131.13183999999998
0.1,True,True,50000,0.1,svd,131.13183999999998
0.1,True,True,50000,0.1,cholesky,131.13183999999998
0.1,True,True,50000,0.1,lsqr,105.46226000000001
0.1,True,True,50000,0.1,sparse_cg,105.46226000000001
0.1,True,True,50000,0.1,sag,166.93616000000003
0.1,True,True,50000,0.1,saga,117.38014000000001
0.1,True,False,5000,0.0001,auto,131.13183999999998
0.1,True,False,5000,0.0001,svd,131.13183999999998
0.1,True,False,5000,0.0001,cholesky,131.13183999999998
0.1,True,False,5000,0.0001,lsqr,105.46226000000001
0.1,True,False,5000,0.0001,sparse_cg,105.46226000000001
0.1,True,False,5000,0.0001,sag,105.36364
0.1,True,False,5000,0.0001,saga,105.41159999999999
0.1,True,False,5000,0.001,auto,131.13183999999998
0.1,True,False,5000,0.001,svd,131.13183999999998
0.1,True,False,5000,0.001,cholesky,131.13183999999998
0.1,True,False,5000,0.001,lsqr,105.46226000000001
0.1,True,False,5000,0.001,sparse_cg,105.46226000000001
0.1,True,False,5000,0.001,sag,105.74718
0.1,True,False,5000,0.001,saga,105.33864000000001
0.1,True,False,5000,0.01,auto,131.13183999999998
0.1,True,False,5000,0.01,svd,131.13183999999998
0.1,True,False,5000,0.01,cholesky,131.13183999999998
0.1,True,False,5000,0.01,lsqr,105.46226000000001
0.1,True,False,5000,0.01,sparse_cg,105.46226000000001
0.1,True,False,5000,0.01,sag,100.95038
0.1,True,False,5000,0.01,saga,108.36282000000001
0.1,True,False,5000,0.1,auto,131.13183999999998
0.1,True,False,5000,0.1,svd,131.13183999999998
0.1,True,False,5000,0.1,cholesky,131.13183999999998
0.1,True,False,5000,0.1,lsqr,105.46226000000001
0.1,True,False,5000,0.1,sparse_cg,105.46226000000001
0.1,True,False,5000,0.1,sag,118.8068
0.1,True,False,5000,0.1,saga,115.82365999999999
0.1,True,False,15000,0.0001,auto,131.13183999999998
0.1,True,False,15000,0.0001,svd,131.13183999999998
0.1,True,False,15000,0.0001,cholesky,131.13183999999998
0.1,True,False,15000,0.0001,lsqr,105.46226000000001
0.1,True,False,15000,0.0001,sparse_cg,105.46226000000001
0.1,True,False,15000,0.0001,sag,105.28108
0.1,True,False,15000,0.0001,saga,105.36392000000001
0.1,True,False,15000,0.001,auto,131.13183999999998
0.1,True,False,15000,0.001,svd,131.13183999999998
0.1,True,False,15000,0.001,cholesky,131.13183999999998
0.1,True,False,15000,0.001,lsqr,105.46226000000001
0.1,True,False,15000,0.001,sparse_cg,105.46226000000001
0.1,True,False,15000,0.001,sag,105.59476
0.1,True,False,15000,0.001,saga,105.48246000000002
0.1,True,False,15000,0.01,auto,131.13183999999998
0.1,True,False,15000,0.01,svd,131.13183999999998
0.1,True,False,15000,0.01,cholesky,131.13183999999998
0.1,True,False,15000,0.01,lsqr,105.46226000000001
0.1,True,False,15000,0.01,sparse_cg,105.46226000000001
0.1,True,False,15000,0.01,sag,106.50516
0.1,True,False,15000,0.01,saga,105.27868000000001
0.1,True,False,15000,0.1,auto,131.13183999999998
0.1,True,False,15000,0.1,svd,131.13183999999998
0.1,True,False,15000,0.1,cholesky,131.13183999999998
0.1,True,False,15000,0.1,lsqr,105.46226000000001
0.1,True,False,15000,0.1,sparse_cg,105.46226000000001
0.1,True,False,15000,0.1,sag,139.3835
0.1,True,False,15000,0.1,saga,102.41734000000001
0.1,True,False,20000,0.0001,auto,131.13183999999998
0.1,True,False,20000,0.0001,svd,131.13183999999998
0.1,True,False,20000,0.0001,cholesky,131.13183999999998
0.1,True,False,20000,0.0001,lsqr,105.46226000000001
0.1,True,False,20000,0.0001,sparse_cg,105.46226000000001
0.1,True,False,20000,0.0001,sag,105.2811
0.1,True,False,20000,0.0001,saga,105.36390000000002
0.1,True,False,20000,0.001,auto,131.13183999999998
0.1,True,False,20000,0.001,svd,131.13183999999998
0.1,True,False,20000,0.001,cholesky,131.13183999999998
0.1,True,False,20000,0.001,lsqr,105.46226000000001
0.1,True,False,20000,0.001,sparse_cg,105.46226000000001
0.1,True,False,20000,0.001,sag,110.06098
0.1,True,False,20000,0.001,saga,105.27727999999999
0.1,True,False,20000,0.01,auto,131.13183999999998
0.1,True,False,20000,0.01,svd,131.13183999999998
0.1,True,False,20000,0.01,cholesky,131.13183999999998
0.1,True,False,20000,0.01,lsqr,105.46226000000001
0.1,True,False,20000,0.01,sparse_cg,105.46226000000001
0.1,True,False,20000,0.01,sag,103.42660000000001
0.1,True,False,20000,0.01,saga,108.75822000000001
