Alpha,fit_intercept,copy_X,Max_iter,Tol,solver,MMRE-
0.01,True,True,50000,0.0001,sparse_cg,147.42428
0.01,True,True,50000,0.0001,sag,147.43063999999998
0.01,True,True,50000,0.0001,saga,147.42982
0.01,True,True,50000,0.001,auto,147.42632
0.01,True,True,50000,0.001,svd,147.42632
0.01,True,True,50000,0.001,cholesky,147.42632
0.01,True,True,50000,0.001,lsqr,147.44392000000002
0.01,True,True,50000,0.001,sparse_cg,147.44392000000002
0.01,True,True,50000,0.001,sag,147.48054000000002
0.01,True,True,50000,0.001,saga,147.45588000000004
0.01,True,True,50000,0.01,auto,147.42632
0.01,True,True,50000,0.01,svd,147.42632
0.01,True,True,50000,0.01,cholesky,147.42632
0.01,True,True,50000,0.01,lsqr,147.20734000000002
0.01,True,True,50000,0.01,sparse_cg,147.16062000000002
0.01,True,True,50000,0.01,sag,146.22762
0.01,True,True,50000,0.01,saga,148.1022
0.01,True,True,50000,0.1,auto,147.42632
0.01,True,True,50000,0.1,svd,147.42632
0.01,True,True,50000,0.1,cholesky,147.42632
0.01,True,True,50000,0.1,lsqr,146.7627
0.01,True,True,50000,0.1,sparse_cg,148.3478
0.01,True,True,50000,0.1,sag,167.86794
0.01,True,True,50000,0.1,saga,146.72096
0.01,True,False,5000,0.0001,auto,147.42632
0.01,True,False,5000,0.0001,svd,147.42632
0.01,True,False,5000,0.0001,cholesky,147.42632
0.01,True,False,5000,0.0001,lsqr,147.42428
0.01,True,False,5000,0.0001,sparse_cg,147.42428
0.01,True,False,5000,0.0001,sag,147.4157
0.01,True,False,5000,0.0001,saga,147.42462
0.01,True,False,5000,0.001,auto,147.42632
0.01,True,False,5000,0.001,svd,147.42632
0.01,True,False,5000,0.001,cholesky,147.42632
0.01,True,False,5000,0.001,lsqr,147.44392000000002
0.01,True,False,5000,0.001,sparse_cg,147.44392000000002
0.01,True,False,5000,0.001,sag,147.48013999999998
0.01,True,False,5000,0.001,saga,147.40086000000002
0.01,True,False,5000,0.01,auto,147.42632
0.01,True,False,5000,0.01,svd,147.42632
0.01,True,False,5000,0.01,cholesky,147.42632
0.01,True,False,5000,0.01,lsqr,147.20734000000002
0.01,True,False,5000,0.01,sparse_cg,147.16062000000002
0.01,True,False,5000,0.01,sag,145.82930000000002
0.01,True,False,5000,0.01,saga,147.55026
0.01,True,False,5000,0.1,auto,147.42632
0.01,True,False,5000,0.1,svd,147.42632
0.01,True,False,5000,0.1,cholesky,147.42632
0.01,True,False,5000,0.1,lsqr,146.7627
0.01,True,False,5000,0.1,sparse_cg,148.3478
0.01,True,False,5000,0.1,sag,148.55146
0.01,True,False,5000,0.1,saga,145.34660000000002
0.01,True,False,15000,0.0001,auto,147.42632
0.01,True,False,15000,0.0001,svd,147.42632
0.01,True,False,15000,0.0001,cholesky,147.42632
0.01,True,False,15000,0.0001,lsqr,147.42428
0.01,True,False,15000,0.0001,sparse_cg,147.42428
0.01,True,False,15000,0.0001,sag,147.41984000000002
0.01,True,False,15000,0.0001,saga,147.42544000000004
0.01,True,False,15000,0.001,auto,147.42632
0.01,True,False,15000,0.001,svd,147.42632
0.01,True,False,15000,0.001,cholesky,147.42632
0.01,True,False,15000,0.001,lsqr,147.44392000000002
0.01,True,False,15000,0.001,sparse_cg,147.44392000000002
0.01,True,False,15000,0.001,sag,147.37986
0.01,True,False,15000,0.001,saga,147.36589999999998
0.01,True,False,15000,0.01,auto,147.42632
0.01,True,False,15000,0.01,svd,147.42632
0.01,True,False,15000,0.01,cholesky,147.42632
0.01,True,False,15000,0.01,lsqr,147.20734000000002
0.01,True,False,15000,0.01,sparse_cg,147.16062000000002
0.01,True,False,15000,0.01,sag,145.32577999999998
0.01,True,False,15000,0.01,saga,147.40658000000002
0.01,True,False,15000,0.1,auto,147.42632
0.01,True,False,15000,0.1,svd,147.42632
0.01,True,False,15000,0.1,cholesky,147.42632
0.01,True,False,15000,0.1,lsqr,146.7627
0.01,True,False,15000,0.1,sparse_cg,148.3478
0.01,True,False,15000,0.1,sag,155.6958
0.01,True,False,15000,0.1,saga,142.73498
0.01,True,False,20000,0.0001,auto,147.42632
0.01,True,False,20000,0.0001,svd,147.42632
0.01,True,False,20000,0.0001,cholesky,147.42632
0.01,True,False,20000,0.0001,lsqr,147.42428
0.01,True,False,20000,0.0001,sparse_cg,147.42428
0.01,True,False,20000,0.0001,sag,147.42916
0.01,True,False,20000,0.0001,saga,147.43006
0.01,True,False,20000,0.001,auto,147.42632
0.01,True,False,20000,0.001,svd,147.42632
0.01,True,False,20000,0.001,cholesky,147.42632
0.01,True,False,20000,0.001,lsqr,147.44392000000002
0.01,True,False,20000,0.001,sparse_cg,147.44392000000002
0.01,True,False,20000,0.001,sag,147.40256
0.01,True,False,20000,0.001,saga,147.40806000000003
0.01,True,False,20000,0.01,auto,147.42632
0.01,True,False,20000,0.01,svd,147.42632
0.01,True,False,20000,0.01,cholesky,147.42632
0.01,True,False,20000,0.01,lsqr,147.20734000000002
0.01,True,False,20000,0.01,sparse_cg,147.16062000000002
0.01,True,False,20000,0.01,sag,146.98626000000002
0.01,True,False,20000,0.01,saga,147.75155999999998
0.01,True,False,20000,0.1,auto,147.42632
0.01,True,False,20000,0.1,svd,147.42632
0.01,True,False,20000,0.1,cholesky,147.42632
0.01,True,False,20000,0.1,lsqr,146.7627
0.01,True,False,20000,0.1,sparse_cg,148.3478
0.01,True,False,20000,0.1,sag,164.42853999999997
0.01,True,False,20000,0.1,saga,149.13006000000001
0.01,True,False,50000,0.0001,auto,147.42632
0.01,True,False,50000,0.0001,svd,147.42632
0.01,True,False,50000,0.0001,cholesky,147.42632
0.01,True,False,50000,0.0001,lsqr,147.42428
0.01,True,False,50000,0.0001,sparse_cg,147.42428
0.01,True,False,50000,0.0001,sag,147.44106
0.01,True,False,50000,0.0001,saga,147.42929999999998
0.01,True,False,50000,0.001,auto,147.42632
0.01,True,False,50000,0.001,svd,147.42632
0.01,True,False,50000,0.001,cholesky,147.42632
0.01,True,False,50000,0.001,lsqr,147.44392000000002
0.01,True,False,50000,0.001,sparse_cg,147.44392000000002
0.01,True,False,50000,0.001,sag,147.36641999999998
0.01,True,False,50000,0.001,saga,147.45028
0.01,True,False,50000,0.01,auto,147.42632
0.01,True,False,50000,0.01,svd,147.42632
0.01,True,False,50000,0.01,cholesky,147.42632
0.01,True,False,50000,0.01,lsqr,147.20734000000002
0.01,True,False,50000,0.01,sparse_cg,147.16062000000002
0.01,True,False,50000,0.01,sag,148.75284
0.01,True,False,50000,0.01,saga,147.35762
0.01,True,False,50000,0.1,auto,147.42632
0.01,True,False,50000,0.1,svd,147.42632
0.01,True,False,50000,0.1,cholesky,147.42632
0.01,True,False,50000,0.1,lsqr,146.7627
0.01,True,False,50000,0.1,sparse_cg,148.3478
0.01,True,False,50000,0.1,sag,152.22140000000002
0.01,True,False,50000,0.1,saga,154.31995999999998
0.01,False,True,5000,0.0001,auto,171.82214
0.01,False,True,5000,0.0001,svd,171.82214
0.01,False,True,5000,0.0001,cholesky,171.82214
0.01,False,True,5000,0.0001,lsqr,171.84073999999998
0.01,False,True,5000,0.0001,sparse_cg,171.84226
0.01,False,True,5000,0.0001,sag,171.82013999999998
0.01,False,True,5000,0.0001,saga,171.81956
0.01,False,True,5000,0.001,auto,171.82214
0.01,False,True,5000,0.001,svd,171.82214
0.01,False,True,5000,0.001,cholesky,171.82214
0.01,False,True,5000,0.001,lsqr,171.93668000000002
0.01,False,True,5000,0.001,sparse_cg,171.84008
0.01,False,True,5000,0.001,sag,171.81524000000002
0.01,False,True,5000,0.001,saga,171.79364
0.01,False,True,5000,0.01,auto,171.82214
0.01,False,True,5000,0.01,svd,171.82214
0.01,False,True,5000,0.01,cholesky,171.82214
0.01,False,True,5000,0.01,lsqr,171.68442
0.01,False,True,5000,0.01,sparse_cg,171.00974000000002
0.01,False,True,5000,0.01,sag,172.38696
0.01,False,True,5000,0.01,saga,172.08136
0.01,False,True,5000,0.1,auto,171.82214
0.01,False,True,5000,0.1,svd,171.82214
0.01,False,True,5000,0.1,cholesky,171.82214
0.01,False,True,5000,0.1,lsqr,171.23270000000002
0.01,False,True,5000,0.1,sparse_cg,264.62988
0.01,False,True,5000,0.1,sag,175.98912
0.01,False,True,5000,0.1,saga,170.63508
0.01,False,True,15000,0.0001,auto,171.82214
0.01,False,True,15000,0.0001,svd,171.82214
0.01,False,True,15000,0.0001,cholesky,171.82214
0.01,False,True,15000,0.0001,lsqr,171.84073999999998
0.01,False,True,15000,0.0001,sparse_cg,171.84226
0.01,False,True,15000,0.0001,sag,171.82185999999996
0.01,False,True,15000,0.0001,saga,171.81674
0.01,False,True,15000,0.001,auto,171.82214
0.01,False,True,15000,0.001,svd,171.82214
0.01,False,True,15000,0.001,cholesky,171.82214
0.01,False,True,15000,0.001,lsqr,171.93668000000002
0.01,False,True,15000,0.001,sparse_cg,171.84008
0.01,False,True,15000,0.001,sag,171.8248
0.01,False,True,15000,0.001,saga,171.81716
0.01,False,True,15000,0.01,auto,171.82214
0.01,False,True,15000,0.01,svd,171.82214
0.01,False,True,15000,0.01,cholesky,171.82214
0.01,False,True,15000,0.01,lsqr,171.68442
0.01,False,True,15000,0.01,sparse_cg,171.00974000000002
0.01,False,True,15000,0.01,sag,171.96248
0.01,False,True,15000,0.01,saga,171.87182
0.01,False,True,15000,0.1,auto,171.82214
0.01,False,True,15000,0.1,svd,171.82214
0.01,False,True,15000,0.1,cholesky,171.82214
0.01,False,True,15000,0.1,lsqr,171.23270000000002
0.01,False,True,15000,0.1,sparse_cg,264.62988
0.01,False,True,15000,0.1,sag,173.48154
0.01,False,True,15000,0.1,saga,174.32418
0.01,False,True,20000,0.0001,auto,171.82214
0.01,False,True,20000,0.0001,svd,171.82214
0.01,False,True,20000,0.0001,cholesky,171.82214
0.01,False,True,20000,0.0001,lsqr,171.84073999999998
0.01,False,True,20000,0.0001,sparse_cg,171.84226
0.01,False,True,20000,0.0001,sag,171.82464
0.01,False,True,20000,0.0001,saga,171.81294
0.01,False,True,20000,0.001,auto,171.82214
0.01,False,True,20000,0.001,svd,171.82214
0.01,False,True,20000,0.001,cholesky,171.82214
0.01,False,True,20000,0.001,lsqr,171.93668000000002
0.01,False,True,20000,0.001,sparse_cg,171.84008
0.01,False,True,20000,0.001,sag,171.77370000000002
0.01,False,True,20000,0.001,saga,171.87514
0.01,False,True,20000,0.01,auto,171.82214
0.01,False,True,20000,0.01,svd,171.82214
0.01,False,True,20000,0.01,cholesky,171.82214
0.01,False,True,20000,0.01,lsqr,171.68442
0.01,False,True,20000,0.01,sparse_cg,171.00974000000002
0.01,False,True,20000,0.01,sag,171.8989
0.01,False,True,20000,0.01,saga,171.53271999999998
0.01,False,True,20000,0.1,auto,171.82214
0.01,False,True,20000,0.1,svd,171.82214
0.01,False,True,20000,0.1,cholesky,171.82214
0.01,False,True,20000,0.1,lsqr,171.23270000000002
0.01,False,True,20000,0.1,sparse_cg,264.62988
0.01,False,True,20000,0.1,sag,180.18560000000002
0.01,False,True,20000,0.1,saga,174.5776
0.01,False,True,50000,0.0001,auto,171.82214
0.01,False,True,50000,0.0001,svd,171.82214
0.01,False,True,50000,0.0001,cholesky,171.82214
0.01,False,True,50000,0.0001,lsqr,171.84073999999998
0.01,False,True,50000,0.0001,sparse_cg,171.84226
0.01,False,True,50000,0.0001,sag,171.81812
0.01,False,True,50000,0.0001,saga,171.8245
0.01,False,True,50000,0.001,auto,171.82214
0.01,False,True,50000,0.001,svd,171.82214
0.01,False,True,50000,0.001,cholesky,171.82214
0.01,False,True,50000,0.001,lsqr,171.93668000000002
0.01,False,True,50000,0.001,sparse_cg,171.84008
0.01,False,True,50000,0.001,sag,171.80805999999998
0.01,False,True,50000,0.001,saga,171.90978
0.01,False,True,50000,0.01,auto,171.82214
0.01,False,True,50000,0.01,svd,171.82214
0.01,False,True,50000,0.01,cholesky,171.82214
0.01,False,True,50000,0.01,lsqr,171.68442
0.01,False,True,50000,0.01,sparse_cg,171.00974000000002
0.01,False,True,50000,0.01,sag,172.57994
0.01,False,True,50000,0.01,saga,171.90794
0.01,False,True,50000,0.1,auto,171.82214
0.01,False,True,50000,0.1,svd,171.82214
0.01,False,True,50000,0.1,cholesky,171.82214
0.01,False,True,50000,0.1,lsqr,171.23270000000002
0.01,False,True,50000,0.1,sparse_cg,264.62988
0.01,False,True,50000,0.1,sag,163.46002000000001
0.01,False,True,50000,0.1,saga,170.90934
0.01,False,False,5000,0.0001,auto,171.82214
0.01,False,False,5000,0.0001,svd,171.82214
0.01,False,False,5000,0.0001,cholesky,171.82214
0.01,False,False,5000,0.0001,lsqr,171.84073999999998
0.01,False,False,5000,0.0001,sparse_cg,171.84226
0.01,False,False,5000,0.0001,sag,171.81764
0.01,False,False,5000,0.0001,saga,171.81792
0.01,False,False,5000,0.001,auto,171.82214
0.01,False,False,5000,0.001,svd,171.82214
0.01,False,False,5000,0.001,cholesky,171.82214
0.01,False,False,5000,0.001,lsqr,171.93668000000002
0.01,False,False,5000,0.001,sparse_cg,171.84008
0.01,False,False,5000,0.001,sag,171.82933999999997
0.01,False,False,5000,0.001,saga,171.67908000000003
0.01,False,False,5000,0.01,auto,171.82214
0.01,False,False,5000,0.01,svd,171.82214
0.01,False,False,5000,0.01,cholesky,171.82214
0.01,False,False,5000,0.01,lsqr,171.68442
0.01,False,False,5000,0.01,sparse_cg,171.00974000000002
0.01,False,False,5000,0.01,sag,172.38691999999998
0.01,False,False,5000,0.01,saga,171.62007999999997
0.01,False,False,5000,0.1,auto,171.82214
0.01,False,False,5000,0.1,svd,171.82214
0.01,False,False,5000,0.1,cholesky,171.82214
0.01,False,False,5000,0.1,lsqr,171.23270000000002
0.01,False,False,5000,0.1,sparse_cg,264.62988
0.01,False,False,5000,0.1,sag,167.57966
0.01,False,False,5000,0.1,saga,169.6676
0.01,False,False,15000,0.0001,auto,171.82214
0.01,False,False,15000,0.0001,svd,171.82214
0.01,False,False,15000,0.0001,cholesky,171.82214
0.01,False,False,15000,0.0001,lsqr,171.84073999999998
0.01,False,False,15000,0.0001,sparse_cg,171.84226
0.01,False,False,15000,0.0001,sag,171.81748
0.01,False,False,15000,0.0001,saga,171.81976000000003
0.01,False,False,15000,0.001,auto,171.82214
0.01,False,False,15000,0.001,svd,171.82214
0.01,False,False,15000,0.001,cholesky,171.82214
0.01,False,False,15000,0.001,lsqr,171.93668000000002
0.01,False,False,15000,0.001,sparse_cg,171.84008
0.01,False,False,15000,0.001,sag,171.89886
0.01,False,False,15000,0.001,saga,171.85729999999998
0.01,False,False,15000,0.01,auto,171.82214
0.01,False,False,15000,0.01,svd,171.82214
0.01,False,False,15000,0.01,cholesky,171.82214
0.01,False,False,15000,0.01,lsqr,171.68442
0.01,False,False,15000,0.01,sparse_cg,171.00974000000002
0.01,False,False,15000,0.01,sag,171.98418
0.01,False,False,15000,0.01,saga,172.0221
0.01,False,False,15000,0.1,auto,171.82214
0.01,False,False,15000,0.1,svd,171.82214
0.01,False,False,15000,0.1,cholesky,171.82214
0.01,False,False,15000,0.1,lsqr,171.23270000000002
0.01,False,False,15000,0.1,sparse_cg,264.62988
0.01,False,False,15000,0.1,sag,173.0963
0.01,False,False,15000,0.1,saga,171.36183999999997
0.01,False,False,20000,0.0001,auto,171.82214
0.01,False,False,20000,0.0001,svd,171.82214
0.01,False,False,20000,0.0001,cholesky,171.82214
0.01,False,False,20000,0.0001,lsqr,171.84073999999998
0.01,False,False,20000,0.0001,sparse_cg,171.84226
0.01,False,False,20000,0.0001,sag,171.8188
0.01,False,False,20000,0.0001,saga,171.81982
0.01,False,False,20000,0.001,auto,171.82214
0.01,False,False,20000,0.001,svd,171.82214
0.01,False,False,20000,0.001,cholesky,171.82214
0.01,False,False,20000,0.001,lsqr,171.93668000000002
0.01,False,False,20000,0.001,sparse_cg,171.84008
0.01,False,False,20000,0.001,sag,171.78766000000002
0.01,False,False,20000,0.001,saga,171.85468
0.01,False,False,20000,0.01,auto,171.82214
0.01,False,False,20000,0.01,svd,171.82214
0.01,False,False,20000,0.01,cholesky,171.82214
0.01,False,False,20000,0.01,lsqr,171.68442
0.01,False,False,20000,0.01,sparse_cg,171.00974000000002
0.01,False,False,20000,0.01,sag,172.83962000000002
0.01,False,False,20000,0.01,saga,172.41778000000002
0.01,False,False,20000,0.1,auto,171.82214
0.01,False,False,20000,0.1,svd,171.82214
0.01,False,False,20000,0.1,cholesky,171.82214
0.01,False,False,20000,0.1,lsqr,171.23270000000002
0.01,False,False,20000,0.1,sparse_cg,264.62988
0.01,False,False,20000,0.1,sag,181.16492000000002
0.01,False,False,20000,0.1,saga,171.93923999999998
0.01,False,False,50000,0.0001,auto,171.82214
0.01,False,False,50000,0.0001,svd,171.82214
0.01,False,False,50000,0.0001,cholesky,171.82214
0.01,False,False,50000,0.0001,lsqr,171.84073999999998
0.01,False,False,50000,0.0001,sparse_cg,171.84226
0.01,False,False,50000,0.0001,sag,171.81991999999997
0.01,False,False,50000,0.0001,saga,171.81766
0.01,False,False,50000,0.001,auto,171.82214
0.01,False,False,50000,0.001,svd,171.82214
0.01,False,False,50000,0.001,cholesky,171.82214
0.01,False,False,50000,0.001,lsqr,171.93668000000002
0.01,False,False,50000,0.001,sparse_cg,171.84008
0.01,False,False,50000,0.001,sag,171.7745
0.01,False,False,50000,0.001,saga,171.8545
0.01,False,False,50000,0.01,auto,171.82214
0.01,False,False,50000,0.01,svd,171.82214
0.01,False,False,50000,0.01,cholesky,171.82214
0.01,False,False,50000,0.01,lsqr,171.68442
0.01,False,False,50000,0.01,sparse_cg,171.00974000000002
0.01,False,False,50000,0.01,sag,172.104
0.01,False,False,50000,0.01,saga,172.09016
0.01,False,False,50000,0.1,auto,171.82214
0.01,False,False,50000,0.1,svd,171.82214
0.01,False,False,50000,0.1,cholesky,171.82214
0.01,False,False,50000,0.1,lsqr,171.23270000000002
0.01,False,False,50000,0.1,sparse_cg,264.62988
0.01,False,False,50000,0.1,sag,175.9047
0.01,False,False,50000,0.1,saga,171.86302
0.1,True,True,5000,0.0001,auto,147.3672
0.1,True,True,5000,0.0001,svd,147.3672
0.1,True,True,5000,0.0001,cholesky,147.3672
0.1,True,True,5000,0.0001,lsqr,147.36522
0.1,True,True,5000,0.0001,sparse_cg,147.36522
0.1,True,True,5000,0.0001,sag,147.36502000000002
0.1,True,True,5000,0.0001,saga,147.37214
0.1,True,True,5000,0.001,auto,147.3672
0.1,True,True,5000,0.001,svd,147.3672
0.1,True,True,5000,0.001,cholesky,147.3672
0.1,True,True,5000,0.001,lsqr,147.38476
0.1,True,True,5000,0.001,sparse_cg,147.38476
0.1,True,True,5000,0.001,sag,147.23562
0.1,True,True,5000,0.001,saga,147.32858000000002
0.1,True,True,5000,0.01,auto,147.3672
0.1,True,True,5000,0.01,svd,147.3672
0.1,True,True,5000,0.01,cholesky,147.3672
0.1,True,True,5000,0.01,lsqr,147.14901999999998
0.1,True,True,5000,0.01,sparse_cg,147.10254
0.1,True,True,5000,0.01,sag,147.35264
0.1,True,True,5000,0.01,saga,147.43896
0.1,True,True,5000,0.1,auto,147.3672
0.1,True,True,5000,0.1,svd,147.3672
0.1,True,True,5000,0.1,cholesky,147.3672
0.1,True,True,5000,0.1,lsqr,146.72188
0.1,True,True,5000,0.1,sparse_cg,148.31602000000004
0.1,True,True,5000,0.1,sag,160.55331999999999
0.1,True,True,5000,0.1,saga,143.00244
0.1,True,True,15000,0.0001,auto,147.3672
0.1,True,True,15000,0.0001,svd,147.3672
0.1,True,True,15000,0.0001,cholesky,147.3672
0.1,True,True,15000,0.0001,lsqr,147.36522
0.1,True,True,15000,0.0001,sparse_cg,147.36522
0.1,True,True,15000,0.0001,sag,147.36413999999996
0.1,True,True,15000,0.0001,saga,147.36808000000002
0.1,True,True,15000,0.001,auto,147.3672
0.1,True,True,15000,0.001,svd,147.3672
0.1,True,True,15000,0.001,cholesky,147.3672
0.1,True,True,15000,0.001,lsqr,147.38476
0.1,True,True,15000,0.001,sparse_cg,147.38476
0.1,True,True,15000,0.001,sag,147.30367999999999
0.1,True,True,15000,0.001,saga,147.37314
0.1,True,True,15000,0.01,auto,147.3672
0.1,True,True,15000,0.01,svd,147.3672
0.1,True,True,15000,0.01,cholesky,147.3672
0.1,True,True,15000,0.01,lsqr,147.14901999999998
0.1,True,True,15000,0.01,sparse_cg,147.10254
0.1,True,True,15000,0.01,sag,146.81554
0.1,True,True,15000,0.01,saga,147.39852000000002
0.1,True,True,15000,0.1,auto,147.3672
0.1,True,True,15000,0.1,svd,147.3672
0.1,True,True,15000,0.1,cholesky,147.3672
0.1,True,True,15000,0.1,lsqr,146.72188
0.1,True,True,15000,0.1,sparse_cg,148.31602000000004
0.1,True,True,15000,0.1,sag,163.13273999999998
0.1,True,True,15000,0.1,saga,144.3954
0.1,True,True,20000,0.0001,auto,147.3672
0.1,True,True,20000,0.0001,svd,147.3672
0.1,True,True,20000,0.0001,cholesky,147.3672
0.1,True,True,20000,0.0001,lsqr,147.36522
0.1,True,True,20000,0.0001,sparse_cg,147.36522
0.1,True,True,20000,0.0001,sag,147.36561999999998
0.1,True,True,20000,0.0001,saga,147.36714
0.1,True,True,20000,0.001,auto,147.3672
0.1,True,True,20000,0.001,svd,147.3672
0.1,True,True,20000,0.001,cholesky,147.3672
0.1,True,True,20000,0.001,lsqr,147.38476
0.1,True,True,20000,0.001,sparse_cg,147.38476
0.1,True,True,20000,0.001,sag,147.32956
0.1,True,True,20000,0.001,saga,147.3663
0.1,True,True,20000,0.01,auto,147.3672
0.1,True,True,20000,0.01,svd,147.3672
0.1,True,True,20000,0.01,cholesky,147.3672
0.1,True,True,20000,0.01,lsqr,147.14901999999998
0.1,True,True,20000,0.01,sparse_cg,147.10254
0.1,True,True,20000,0.01,sag,148.196
0.1,True,True,20000,0.01,saga,147.46498000000003
0.1,True,True,20000,0.1,auto,147.3672
0.1,True,True,20000,0.1,svd,147.3672
0.1,True,True,20000,0.1,cholesky,147.3672
0.1,True,True,20000,0.1,lsqr,146.72188
0.1,True,True,20000,0.1,sparse_cg,148.31602000000004
0.1,True,True,20000,0.1,sag,153.49808000000002
0.1,True,True,20000,0.1,saga,145.85922
0.1,True,True,50000,0.0001,auto,147.3672
0.1,True,True,50000,0.0001,svd,147.3672
0.1,True,True,50000,0.0001,cholesky,147.3672
0.1,True,True,50000,0.0001,lsqr,147.36522
0.1,True,True,50000,0.0001,sparse_cg,147.36522
0.1,True,True,50000,0.0001,sag,147.35873999999998
0.1,True,True,50000,0.0001,saga,147.37202
0.1,True,True,50000,0.001,auto,147.3672
0.1,True,True,50000,0.001,svd,147.3672
0.1,True,True,50000,0.001,cholesky,147.3672
0.1,True,True,50000,0.001,lsqr,147.38476
0.1,True,True,50000,0.001,sparse_cg,147.38476
0.1,True,True,50000,0.001,sag,147.41490000000002
0.1,True,True,50000,0.001,saga,147.35623999999999
0.1,True,True,50000,0.01,auto,147.3672
0.1,True,True,50000,0.01,svd,147.3672
0.1,True,True,50000,0.01,cholesky,147.3672
0.1,True,True,50000,0.01,lsqr,147.14901999999998
0.1,True,True,50000,0.01,sparse_cg,147.10254
0.1,True,True,50000,0.01,sag,147.1086
0.1,True,True,50000,0.01,saga,147.66766
0.1,True,True,50000,0.1,auto,147.3672
0.1,True,True,50000,0.1,svd,147.3672
0.1,True,True,50000,0.1,cholesky,147.3672
0.1,True,True,50000,0.1,lsqr,146.72188
0.1,True,True,50000,0.1,sparse_cg,148.31602000000004
0.1,True,True,50000,0.1,sag,137.87727999999998
0.1,True,True,50000,0.1,saga,142.31
0.1,True,False,5000,0.0001,auto,147.3672
0.1,True,False,5000,0.0001,svd,147.3672
0.1,True,False,5000,0.0001,cholesky,147.3672
0.1,True,False,5000,0.0001,lsqr,147.36522
0.1,True,False,5000,0.0001,sparse_cg,147.36522
0.1,True,False,5000,0.0001,sag,147.38097999999997
0.1,True,False,5000,0.0001,saga,147.37052
0.1,True,False,5000,0.001,auto,147.3672
0.1,True,False,5000,0.001,svd,147.3672
0.1,True,False,5000,0.001,cholesky,147.3672
0.1,True,False,5000,0.001,lsqr,147.38476
0.1,True,False,5000,0.001,sparse_cg,147.38476
0.1,True,False,5000,0.001,sag,147.2739
0.1,True,False,5000,0.001,saga,147.38946
0.1,True,False,5000,0.01,auto,147.3672
0.1,True,False,5000,0.01,svd,147.3672
0.1,True,False,5000,0.01,cholesky,147.3672
0.1,True,False,5000,0.01,lsqr,147.14901999999998
0.1,True,False,5000,0.01,sparse_cg,147.10254
0.1,True,False,5000,0.01,sag,147.55616
0.1,True,False,5000,0.01,saga,147.64047999999997
0.1,True,False,5000,0.1,auto,147.3672
0.1,True,False,5000,0.1,svd,147.3672
0.1,True,False,5000,0.1,cholesky,147.3672
0.1,True,False,5000,0.1,lsqr,146.72188
0.1,True,False,5000,0.1,sparse_cg,148.31602000000004
0.1,True,False,5000,0.1,sag,156.7617
0.1,True,False,5000,0.1,saga,150.51188000000002
0.1,True,False,15000,0.0001,auto,147.3672
0.1,True,False,15000,0.0001,svd,147.3672
0.1,True,False,15000,0.0001,cholesky,147.3672
0.1,True,False,15000,0.0001,lsqr,147.36522
0.1,True,False,15000,0.0001,sparse_cg,147.36522
0.1,True,False,15000,0.0001,sag,147.37418000000002
0.1,True,False,15000,0.0001,saga,147.36157999999998
0.1,True,False,15000,0.001,auto,147.3672
0.1,True,False,15000,0.001,svd,147.3672
0.1,True,False,15000,0.001,cholesky,147.3672
0.1,True,False,15000,0.001,lsqr,147.38476
0.1,True,False,15000,0.001,sparse_cg,147.38476
0.1,True,False,15000,0.001,sag,147.36643999999998
0.1,True,False,15000,0.001,saga,147.3272
0.1,True,False,15000,0.01,auto,147.3672
0.1,True,False,15000,0.01,svd,147.3672
0.1,True,False,15000,0.01,cholesky,147.3672
0.1,True,False,15000,0.01,lsqr,147.14901999999998
0.1,True,False,15000,0.01,sparse_cg,147.10254
0.1,True,False,15000,0.01,sag,147.77048
0.1,True,False,15000,0.01,saga,147.60496
0.1,True,False,15000,0.1,auto,147.3672
0.1,True,False,15000,0.1,svd,147.3672
0.1,True,False,15000,0.1,cholesky,147.3672
0.1,True,False,15000,0.1,lsqr,146.72188
0.1,True,False,15000,0.1,sparse_cg,148.31602000000004
0.1,True,False,15000,0.1,sag,159.95238
0.1,True,False,15000,0.1,saga,147.13202
0.1,True,False,20000,0.0001,auto,147.3672
0.1,True,False,20000,0.0001,svd,147.3672
0.1,True,False,20000,0.0001,cholesky,147.3672
0.1,True,False,20000,0.0001,lsqr,147.36522
0.1,True,False,20000,0.0001,sparse_cg,147.36522
0.1,True,False,20000,0.0001,sag,147.37096
0.1,True,False,20000,0.0001,saga,147.368
0.1,True,False,20000,0.001,auto,147.3672
0.1,True,False,20000,0.001,svd,147.3672
0.1,True,False,20000,0.001,cholesky,147.3672
0.1,True,False,20000,0.001,lsqr,147.38476
0.1,True,False,20000,0.001,sparse_cg,147.38476
0.1,True,False,20000,0.001,sag,147.32170000000002
0.1,True,False,20000,0.001,saga,147.36202
0.1,True,False,20000,0.01,auto,147.3672
0.1,True,False,20000,0.01,svd,147.3672
0.1,True,False,20000,0.01,cholesky,147.3672
0.1,True,False,20000,0.01,lsqr,147.14901999999998
0.1,True,False,20000,0.01,sparse_cg,147.10254
0.1,True,False,20000,0.01,sag,147.41176000000002
0.1,True,False,20000,0.01,saga,147.48798
0.1,True,False,20000,0.1,auto,147.3672
0.1,True,False,20000,0.1,svd,147.3672
0.1,True,False,20000,0.1,cholesky,147.3672
0.1,True,False,20000,0.1,lsqr,146.72188
0.1,True,False,20000,0.1,sparse_cg,148.31602000000004
0.1,True,False,20000,0.1,sag,153.4262
0.1,True,False,20000,0.1,saga,148.8073
