N_estimators,Max_depth,Min_samples_split,Min_samples_leaf,max_features,Min_impurity_decrease,MMRE-
10,30,2,10,sqrt,0.3,13
10,30,2,10,log2,0,12
10,30,2,10,log2,0.1,11.6
10,30,2,10,log2,0.2,11.6
10,30,2,10,log2,0.3,12.4
10,30,2,20,5,0,15.2
10,30,2,20,5,0.1,14.8
10,30,2,20,5,0.2,14.4
10,30,2,20,5,0.3,14.6
10,30,2,20,sqrt,0,17.2
10,30,2,20,sqrt,0.1,16
10,30,2,20,sqrt,0.2,15.8
10,30,2,20,sqrt,0.3,14.6
10,30,2,20,log2,0,15.6
10,30,2,20,log2,0.1,16.6
10,30,2,20,log2,0.2,15.8
10,30,2,20,log2,0.3,15.4
10,30,6,1,5,0,3
10,30,6,1,5,0.1,3.2
10,30,6,1,5,0.2,3.2
10,30,6,1,5,0.3,3.2
10,30,6,1,sqrt,0,7.2
10,30,6,1,sqrt,0.1,7.6
10,30,6,1,sqrt,0.2,7.2
10,30,6,1,sqrt,0.3,8
10,30,6,1,log2,0,7.8
10,30,6,1,log2,0.1,7
10,30,6,1,log2,0.2,7
10,30,6,1,log2,0.3,6.6
10,30,6,5,5,0,3.4
10,30,6,5,5,0.1,3.2
10,30,6,5,5,0.2,3.2
10,30,6,5,5,0.3,3.4
10,30,6,5,sqrt,0,9
10,30,6,5,sqrt,0.1,9.4
10,30,6,5,sqrt,0.2,8.8
10,30,6,5,sqrt,0.3,9.6
10,30,6,5,log2,0,9
10,30,6,5,log2,0.1,8.6
10,30,6,5,log2,0.2,9.6
10,30,6,5,log2,0.3,9.2
10,30,6,10,5,0,7.2
10,30,6,10,5,0.1,7.2
10,30,6,10,5,0.2,6.8
10,30,6,10,5,0.3,7.2
10,30,6,10,sqrt,0,10.4
10,30,6,10,sqrt,0.1,11.8
10,30,6,10,sqrt,0.2,11.8
10,30,6,10,sqrt,0.3,13
10,30,6,10,log2,0,12.6
10,30,6,10,log2,0.1,12.4
10,30,6,10,log2,0.2,12.8
10,30,6,10,log2,0.3,12.8
10,30,6,20,5,0,15.6
10,30,6,20,5,0.1,15
10,30,6,20,5,0.2,14.4
10,30,6,20,5,0.3,15
10,30,6,20,sqrt,0,15.6
10,30,6,20,sqrt,0.1,16.6
10,30,6,20,sqrt,0.2,15.2
10,30,6,20,sqrt,0.3,15.4
10,30,6,20,log2,0,16
10,30,6,20,log2,0.1,15.4
10,30,6,20,log2,0.2,18.4
10,30,6,20,log2,0.3,16.4
10,30,10,1,5,0,3.2
10,30,10,1,5,0.1,3.2
10,30,10,1,5,0.2,3.2
10,30,10,1,5,0.3,3.2
10,30,10,1,sqrt,0,8
10,30,10,1,sqrt,0.1,7.8
10,30,10,1,sqrt,0.2,9.2
10,30,10,1,sqrt,0.3,7.4
10,30,10,1,log2,0,8
10,30,10,1,log2,0.1,7.4
10,30,10,1,log2,0.2,8
10,30,10,1,log2,0.3,9.8
10,30,10,5,5,0,3.8
10,30,10,5,5,0.1,3.6
10,30,10,5,5,0.2,3.2
10,30,10,5,5,0.3,3.2
10,30,10,5,sqrt,0,8.8
10,30,10,5,sqrt,0.1,9.8
10,30,10,5,sqrt,0.2,9.2
10,30,10,5,sqrt,0.3,9
10,30,10,5,log2,0,9.4
10,30,10,5,log2,0.1,9.2
10,30,10,5,log2,0.2,8.6
10,30,10,5,log2,0.3,9.4
10,30,10,10,5,0,7.2
10,30,10,10,5,0.1,6.8
10,30,10,10,5,0.2,6.8
10,30,10,10,5,0.3,7
10,30,10,10,sqrt,0,13.2
10,30,10,10,sqrt,0.1,12.6
10,30,10,10,sqrt,0.2,11.8
10,30,10,10,sqrt,0.3,12.8
10,30,10,10,log2,0,12.2
10,30,10,10,log2,0.1,12.2
10,30,10,10,log2,0.2,12.2
10,30,10,10,log2,0.3,12.4
10,30,10,20,5,0,15.2
10,30,10,20,5,0.1,14.2
10,30,10,20,5,0.2,14.8
10,30,10,20,5,0.3,14.4
10,30,10,20,sqrt,0,15.4
10,30,10,20,sqrt,0.1,16.2
10,30,10,20,sqrt,0.2,15.8
10,30,10,20,sqrt,0.3,15
10,30,10,20,log2,0,16.6
10,30,10,20,log2,0.1,18
10,30,10,20,log2,0.2,14
10,30,10,20,log2,0.3,15.8
10,30,20,1,5,0,5.8
10,30,20,1,5,0.1,5.8
10,30,20,1,5,0.2,5.8
10,30,20,1,5,0.3,6
10,30,20,1,sqrt,0,11.6
10,30,20,1,sqrt,0.1,10.6
10,30,20,1,sqrt,0.2,11.2
10,30,20,1,sqrt,0.3,11.4
10,30,20,1,log2,0,12.6
10,30,20,1,log2,0.1,11.4
10,30,20,1,log2,0.2,11
10,30,20,1,log2,0.3,11.6
10,30,20,5,5,0,5.8
10,30,20,5,5,0.1,5.6
10,30,20,5,5,0.2,5.6
10,30,20,5,5,0.3,5.8
10,30,20,5,sqrt,0,11.2
10,30,20,5,sqrt,0.1,11.2
10,30,20,5,sqrt,0.2,10.8
10,30,20,5,sqrt,0.3,10.8
10,30,20,5,log2,0,10.8
10,30,20,5,log2,0.1,11.6
10,30,20,5,log2,0.2,10.4
10,30,20,5,log2,0.3,11.6
10,30,20,10,5,0,7.2
10,30,20,10,5,0.1,7
10,30,20,10,5,0.2,7.2
10,30,20,10,5,0.3,6.8
10,30,20,10,sqrt,0,13.2
10,30,20,10,sqrt,0.1,13
10,30,20,10,sqrt,0.2,12
10,30,20,10,sqrt,0.3,11.6
10,30,20,10,log2,0,13
10,30,20,10,log2,0.1,12
10,30,20,10,log2,0.2,12
10,30,20,10,log2,0.3,12
10,30,20,20,5,0,15.4
10,30,20,20,5,0.1,14.4
10,30,20,20,5,0.2,15.4
10,30,20,20,5,0.3,14.4
10,30,20,20,sqrt,0,15.6
10,30,20,20,sqrt,0.1,15.8
10,30,20,20,sqrt,0.2,15.6
10,30,20,20,sqrt,0.3,16.4
10,30,20,20,log2,0,17
10,30,20,20,log2,0.1,15.4
10,30,20,20,log2,0.2,15.6
10,30,20,20,log2,0.3,16.6
10,30,40,1,5,0,12
10,30,40,1,5,0.1,12.8
10,30,40,1,5,0.2,12.4
10,30,40,1,5,0.3,13.4
10,30,40,1,sqrt,0,14.8
10,30,40,1,sqrt,0.1,15
10,30,40,1,sqrt,0.2,15
10,30,40,1,sqrt,0.3,15
10,30,40,1,log2,0,14.8
10,30,40,1,log2,0.1,13.2
10,30,40,1,log2,0.2,14.6
10,30,40,1,log2,0.3,14.6
10,30,40,5,5,0,13.6
10,30,40,5,5,0.1,13
10,30,40,5,5,0.2,13.2
10,30,40,5,5,0.3,12.6
10,30,40,5,sqrt,0,14.2
10,30,40,5,sqrt,0.1,14
10,30,40,5,sqrt,0.2,14.6
10,30,40,5,sqrt,0.3,13.6
10,30,40,5,log2,0,14.6
10,30,40,5,log2,0.1,15
10,30,40,5,log2,0.2,15.2
10,30,40,5,log2,0.3,15
10,30,40,10,5,0,11.8
10,30,40,10,5,0.1,12.8
10,30,40,10,5,0.2,12.8
10,30,40,10,5,0.3,13
10,30,40,10,sqrt,0,15.4
10,30,40,10,sqrt,0.1,14.8
10,30,40,10,sqrt,0.2,14
10,30,40,10,sqrt,0.3,15
10,30,40,10,log2,0,14.4
10,30,40,10,log2,0.1,14.8
10,30,40,10,log2,0.2,15.8
10,30,40,10,log2,0.3,14.6
10,30,40,20,5,0,15.4
10,30,40,20,5,0.1,14.6
10,30,40,20,5,0.2,14.6
10,30,40,20,5,0.3,16
10,30,40,20,sqrt,0,16.6
10,30,40,20,sqrt,0.1,15.8
10,30,40,20,sqrt,0.2,15.6
10,30,40,20,sqrt,0.3,17.6
10,30,40,20,log2,0,16.4
10,30,40,20,log2,0.1,15.4
10,30,40,20,log2,0.2,15.2
10,30,40,20,log2,0.3,16
10,32,2,1,5,0,2.8
10,32,2,1,5,0.1,3
10,32,2,1,5,0.2,3.2
10,32,2,1,5,0.3,2.8
10,32,2,1,sqrt,0,6
10,32,2,1,sqrt,0.1,6.2
10,32,2,1,sqrt,0.2,5.6
10,32,2,1,sqrt,0.3,5.4
10,32,2,1,log2,0,6.2
10,32,2,1,log2,0.1,6
10,32,2,1,log2,0.2,5
10,32,2,1,log2,0.3,5.4
10,32,2,5,5,0,3.4
10,32,2,5,5,0.1,3.2
10,32,2,5,5,0.2,3.4
10,32,2,5,5,0.3,3.4
10,32,2,5,sqrt,0,8.6
10,32,2,5,sqrt,0.1,9
10,32,2,5,sqrt,0.2,9.2
10,32,2,5,sqrt,0.3,8.8
10,32,2,5,log2,0,8.6
10,32,2,5,log2,0.1,9.8
10,32,2,5,log2,0.2,8.8
10,32,2,5,log2,0.3,9
10,32,2,10,5,0,7.4
10,32,2,10,5,0.1,7.2
10,32,2,10,5,0.2,7.2
10,32,2,10,5,0.3,7
10,32,2,10,sqrt,0,11.6
10,32,2,10,sqrt,0.1,10.8
10,32,2,10,sqrt,0.2,12.2
10,32,2,10,sqrt,0.3,13.2
10,32,2,10,log2,0,12.4
10,32,2,10,log2,0.1,12
10,32,2,10,log2,0.2,11.6
10,32,2,10,log2,0.3,13.2
10,32,2,20,5,0,15.2
10,32,2,20,5,0.1,14.4
10,32,2,20,5,0.2,14.8
10,32,2,20,5,0.3,14.4
10,32,2,20,sqrt,0,15.2
10,32,2,20,sqrt,0.1,15.4
10,32,2,20,sqrt,0.2,15.6
10,32,2,20,sqrt,0.3,14.2
10,32,2,20,log2,0,16.4
10,32,2,20,log2,0.1,15.6
10,32,2,20,log2,0.2,15.2
10,32,2,20,log2,0.3,15.6
10,32,6,1,5,0,3.2
10,32,6,1,5,0.1,3.2
10,32,6,1,5,0.2,3.2
10,32,6,1,5,0.3,3.2
10,32,6,1,sqrt,0,7.2
10,32,6,1,sqrt,0.1,7.2
10,32,6,1,sqrt,0.2,6.4
10,32,6,1,sqrt,0.3,6.6
10,32,6,1,log2,0,7.2
10,32,6,1,log2,0.1,7
10,32,6,1,log2,0.2,7.4
10,32,6,1,log2,0.3,7.8
10,32,6,5,5,0,3.2
10,32,6,5,5,0.1,3.2
10,32,6,5,5,0.2,3.2
10,32,6,5,5,0.3,3.2
10,32,6,5,sqrt,0,9.2
10,32,6,5,sqrt,0.1,9.8
10,32,6,5,sqrt,0.2,9
10,32,6,5,sqrt,0.3,9.4
10,32,6,5,log2,0,9
10,32,6,5,log2,0.1,10.2
10,32,6,5,log2,0.2,9.4
10,32,6,5,log2,0.3,9.2
10,32,6,10,5,0,7
10,32,6,10,5,0.1,6.4
10,32,6,10,5,0.2,7.4
10,32,6,10,5,0.3,6.6
10,32,6,10,sqrt,0,12.2
10,32,6,10,sqrt,0.1,11
10,32,6,10,sqrt,0.2,12.2
10,32,6,10,sqrt,0.3,13.2
10,32,6,10,log2,0,12
10,32,6,10,log2,0.1,13.6
10,32,6,10,log2,0.2,11.4
10,32,6,10,log2,0.3,11
10,32,6,20,5,0,14.8
10,32,6,20,5,0.1,15.4
10,32,6,20,5,0.2,15.2
10,32,6,20,5,0.3,15
10,32,6,20,sqrt,0,15.8
10,32,6,20,sqrt,0.1,15.8
10,32,6,20,sqrt,0.2,18
10,32,6,20,sqrt,0.3,15.8
10,32,6,20,log2,0,17
10,32,6,20,log2,0.1,17
10,32,6,20,log2,0.2,15.6
10,32,6,20,log2,0.3,16.4
10,32,10,1,5,0,3.2
10,32,10,1,5,0.1,3.2
10,32,10,1,5,0.2,3.2
10,32,10,1,5,0.3,3.2
10,32,10,1,sqrt,0,8.4
10,32,10,1,sqrt,0.1,8.2
10,32,10,1,sqrt,0.2,9
10,32,10,1,sqrt,0.3,8.4
10,32,10,1,log2,0,7.6
10,32,10,1,log2,0.1,8
10,32,10,1,log2,0.2,8.6
10,32,10,1,log2,0.3,8.4
10,32,10,5,5,0,3.2
10,32,10,5,5,0.1,3.4
10,32,10,5,5,0.2,3.4
10,32,10,5,5,0.3,3.2
10,32,10,5,sqrt,0,9.6
10,32,10,5,sqrt,0.1,8.8
10,32,10,5,sqrt,0.2,8.8
10,32,10,5,sqrt,0.3,9.2
10,32,10,5,log2,0,10.2
10,32,10,5,log2,0.1,10
10,32,10,5,log2,0.2,10
10,32,10,5,log2,0.3,9.2
10,32,10,10,5,0,7
10,32,10,10,5,0.1,7.2
10,32,10,10,5,0.2,6.8
10,32,10,10,5,0.3,7
10,32,10,10,sqrt,0,12
10,32,10,10,sqrt,0.1,13.2
10,32,10,10,sqrt,0.2,12.8
10,32,10,10,sqrt,0.3,13.2
10,32,10,10,log2,0,12.2
10,32,10,10,log2,0.1,12.6
10,32,10,10,log2,0.2,12.2
10,32,10,10,log2,0.3,11.8
10,32,10,20,5,0,14.2
10,32,10,20,5,0.1,15
10,32,10,20,5,0.2,15
10,32,10,20,5,0.3,14.4
10,32,10,20,sqrt,0,16.4
10,32,10,20,sqrt,0.1,15
10,32,10,20,sqrt,0.2,16.2
10,32,10,20,sqrt,0.3,14.6
10,32,10,20,log2,0,14.6
10,32,10,20,log2,0.1,16.2
10,32,10,20,log2,0.2,16.2
10,32,10,20,log2,0.3,15.4
10,32,20,1,5,0,5.6
10,32,20,1,5,0.1,6
10,32,20,1,5,0.2,5.8
10,32,20,1,5,0.3,5.4
10,32,20,1,sqrt,0,12.6
10,32,20,1,sqrt,0.1,10.8
10,32,20,1,sqrt,0.2,10.4
10,32,20,1,sqrt,0.3,11.6
10,32,20,1,log2,0,10.6
10,32,20,1,log2,0.1,11
10,32,20,1,log2,0.2,10.2
10,32,20,1,log2,0.3,11.6
10,32,20,5,5,0,6
10,32,20,5,5,0.1,5.8
10,32,20,5,5,0.2,6.6
10,32,20,5,5,0.3,6.2
10,32,20,5,sqrt,0,12
10,32,20,5,sqrt,0.1,11.2
10,32,20,5,sqrt,0.2,11.4
10,32,20,5,sqrt,0.3,11.8
10,32,20,5,log2,0,10.8
10,32,20,5,log2,0.1,11.6
10,32,20,5,log2,0.2,11.8
10,32,20,5,log2,0.3,11
10,32,20,10,5,0,7
10,32,20,10,5,0.1,7
10,32,20,10,5,0.2,6.6
10,32,20,10,5,0.3,7
10,32,20,10,sqrt,0,12.4
10,32,20,10,sqrt,0.1,13
10,32,20,10,sqrt,0.2,12.8
10,32,20,10,sqrt,0.3,12
10,32,20,10,log2,0,12.2
10,32,20,10,log2,0.1,11.8
10,32,20,10,log2,0.2,12.6
10,32,20,10,log2,0.3,11.4
10,32,20,20,5,0,14.8
10,32,20,20,5,0.1,15.4
10,32,20,20,5,0.2,15.2
10,32,20,20,5,0.3,14.2
10,32,20,20,sqrt,0,14.6
10,32,20,20,sqrt,0.1,17
10,32,20,20,sqrt,0.2,15.8
10,32,20,20,sqrt,0.3,16
10,32,20,20,log2,0,16.2
10,32,20,20,log2,0.1,16.2
10,32,20,20,log2,0.2,16.4
10,32,20,20,log2,0.3,13.6
10,32,40,1,5,0,13
10,32,40,1,5,0.1,13
10,32,40,1,5,0.2,13.2
10,32,40,1,5,0.3,13.2
10,32,40,1,sqrt,0,14.6
10,32,40,1,sqrt,0.1,16
10,32,40,1,sqrt,0.2,14.8
10,32,40,1,sqrt,0.3,15
10,32,40,1,log2,0,14.8
10,32,40,1,log2,0.1,15.2
10,32,40,1,log2,0.2,14.4
10,32,40,1,log2,0.3,14
10,32,40,5,5,0,13.8
10,32,40,5,5,0.1,13.2
10,32,40,5,5,0.2,12.8
10,32,40,5,5,0.3,13.2
10,32,40,5,sqrt,0,15.2
10,32,40,5,sqrt,0.1,16
10,32,40,5,sqrt,0.2,14
10,32,40,5,sqrt,0.3,13.8
10,32,40,5,log2,0,15
10,32,40,5,log2,0.1,15.4
10,32,40,5,log2,0.2,15.2
10,32,40,5,log2,0.3,14.8
10,32,40,10,5,0,13
10,32,40,10,5,0.1,13.6
10,32,40,10,5,0.2,13.2
10,32,40,10,5,0.3,12.8
10,32,40,10,sqrt,0,13.4
10,32,40,10,sqrt,0.1,14
10,32,40,10,sqrt,0.2,15.6
10,32,40,10,sqrt,0.3,14.8
10,32,40,10,log2,0,14.2
10,32,40,10,log2,0.1,14
10,32,40,10,log2,0.2,14.4
10,32,40,10,log2,0.3,13.6
10,32,40,20,5,0,15.4
10,32,40,20,5,0.1,14.8
10,32,40,20,5,0.2,14.2
10,32,40,20,5,0.3,15
10,32,40,20,sqrt,0,16.2
10,32,40,20,sqrt,0.1,15.4
10,32,40,20,sqrt,0.2,16
10,32,40,20,sqrt,0.3,14.8
10,32,40,20,log2,0,16
10,32,40,20,log2,0.1,16.2
10,32,40,20,log2,0.2,15.2
10,32,40,20,log2,0.3,13
30,5,2,1,5,0,11.4
30,5,2,1,5,0.1,11.2
30,5,2,1,5,0.2,11.4
30,5,2,1,5,0.3,11.2
30,5,2,1,sqrt,0,12.8
30,5,2,1,sqrt,0.1,13.6
30,5,2,1,sqrt,0.2,13.8
30,5,2,1,sqrt,0.3,13.6
30,5,2,1,log2,0,13.8
30,5,2,1,log2,0.1,13
30,5,2,1,log2,0.2,14
30,5,2,1,log2,0.3,13.8
30,5,2,5,5,0,11.8
30,5,2,5,5,0.1,11.4
30,5,2,5,5,0.2,11.4
30,5,2,5,5,0.3,11.2
30,5,2,5,sqrt,0,12.6
30,5,2,5,sqrt,0.1,13.8
30,5,2,5,sqrt,0.2,13
30,5,2,5,sqrt,0.3,13.8
30,5,2,5,log2,0,14
30,5,2,5,log2,0.1,14.8
30,5,2,5,log2,0.2,13.8
30,5,2,5,log2,0.3,14.6
30,5,2,10,5,0,12.6
30,5,2,10,5,0.1,12.2
30,5,2,10,5,0.2,13
30,5,2,10,5,0.3,12.4
30,5,2,10,sqrt,0,14
30,5,2,10,sqrt,0.1,13.6
30,5,2,10,sqrt,0.2,13.6
30,5,2,10,sqrt,0.3,15
30,5,2,10,log2,0,15.8
30,5,2,10,log2,0.1,13.8
30,5,2,10,log2,0.2,14.4
30,5,2,10,log2,0.3,14.2
30,5,2,20,5,0,18
30,5,2,20,5,0.1,18.2
30,5,2,20,5,0.2,17.6
30,5,2,20,5,0.3,17.8
30,5,2,20,sqrt,0,16.6
30,5,2,20,sqrt,0.1,16.4
30,5,2,20,sqrt,0.2,16.4
30,5,2,20,sqrt,0.3,16
30,5,2,20,log2,0,15
30,5,2,20,log2,0.1,17.2
30,5,2,20,log2,0.2,16.6
30,5,2,20,log2,0.3,16
30,5,6,1,5,0,11.4
30,5,6,1,5,0.1,11.6
30,5,6,1,5,0.2,11.6
30,5,6,1,5,0.3,11.6
30,5,6,1,sqrt,0,12.6
30,5,6,1,sqrt,0.1,12.8
30,5,6,1,sqrt,0.2,13.2
30,5,6,1,sqrt,0.3,14.2
30,5,6,1,log2,0,12.4
30,5,6,1,log2,0.1,13.4
30,5,6,1,log2,0.2,13.4
30,5,6,1,log2,0.3,13.2
30,5,6,5,5,0,11
30,5,6,5,5,0.1,11.2
30,5,6,5,5,0.2,11.4
30,5,6,5,5,0.3,11.4
30,5,6,5,sqrt,0,14.6
30,5,6,5,sqrt,0.1,14
30,5,6,5,sqrt,0.2,13.6
30,5,6,5,sqrt,0.3,13
30,5,6,5,log2,0,12.8
30,5,6,5,log2,0.1,13.2
30,5,6,5,log2,0.2,13.6
30,5,6,5,log2,0.3,13.6
30,5,6,10,5,0,12.2
30,5,6,10,5,0.1,12.4
30,5,6,10,5,0.2,12.6
30,5,6,10,5,0.3,12.4
30,5,6,10,sqrt,0,14.2
30,5,6,10,sqrt,0.1,14.2
30,5,6,10,sqrt,0.2,14
30,5,6,10,sqrt,0.3,14.4
30,5,6,10,log2,0,14
30,5,6,10,log2,0.1,15.4
30,5,6,10,log2,0.2,14.6
30,5,6,10,log2,0.3,14
30,5,6,20,5,0,18
30,5,6,20,5,0.1,17.6
30,5,6,20,5,0.2,17.4
30,5,6,20,5,0.3,17.8
30,5,6,20,sqrt,0,16.4
30,5,6,20,sqrt,0.1,17
30,5,6,20,sqrt,0.2,16.6
30,5,6,20,sqrt,0.3,15.6
30,5,6,20,log2,0,17.2
30,5,6,20,log2,0.1,16.2
30,5,6,20,log2,0.2,17.2
30,5,6,20,log2,0.3,16.6
30,5,10,1,5,0,11.4
30,5,10,1,5,0.1,11
30,5,10,1,5,0.2,11.4
30,5,10,1,5,0.3,11.2
30,5,10,1,sqrt,0,13.6
30,5,10,1,sqrt,0.1,14
30,5,10,1,sqrt,0.2,13.4
30,5,10,1,sqrt,0.3,13
30,5,10,1,log2,0,14
30,5,10,1,log2,0.1,13
30,5,10,1,log2,0.2,13.6
30,5,10,1,log2,0.3,13.4
30,5,10,5,5,0,11.4
30,5,10,5,5,0.1,11.4
30,5,10,5,5,0.2,11.4
30,5,10,5,5,0.3,10.8
30,5,10,5,sqrt,0,14
30,5,10,5,sqrt,0.1,13.6
30,5,10,5,sqrt,0.2,13.2
30,5,10,5,sqrt,0.3,13.6
30,5,10,5,log2,0,13.2
30,5,10,5,log2,0.1,13.6
30,5,10,5,log2,0.2,13.6
30,5,10,5,log2,0.3,13.6
30,5,10,10,5,0,12.4
30,5,10,10,5,0.1,12.6
30,5,10,10,5,0.2,12.6
30,5,10,10,5,0.3,12.6
30,5,10,10,sqrt,0,14.4
30,5,10,10,sqrt,0.1,13.4
30,5,10,10,sqrt,0.2,14.2
30,5,10,10,sqrt,0.3,13.4
30,5,10,10,log2,0,14.2
30,5,10,10,log2,0.1,14.4
30,5,10,10,log2,0.2,13.6
30,5,10,10,log2,0.3,14.2
30,5,10,20,5,0,17.4
30,5,10,20,5,0.1,17.2
30,5,10,20,5,0.2,17.8
30,5,10,20,5,0.3,17.6
30,5,10,20,sqrt,0,16.2
30,5,10,20,sqrt,0.1,16.6
30,5,10,20,sqrt,0.2,16.2
30,5,10,20,sqrt,0.3,16.4
30,5,10,20,log2,0,16.6
30,5,10,20,log2,0.1,15.6
30,5,10,20,log2,0.2,15.8
30,5,10,20,log2,0.3,16
30,5,20,1,5,0,11.6
30,5,20,1,5,0.1,12
30,5,20,1,5,0.2,11.6
30,5,20,1,5,0.3,11.6
30,5,20,1,sqrt,0,14
30,5,20,1,sqrt,0.1,13.8
30,5,20,1,sqrt,0.2,14.4
30,5,20,1,sqrt,0.3,14.2
30,5,20,1,log2,0,13.8
30,5,20,1,log2,0.1,14
30,5,20,1,log2,0.2,13.4
30,5,20,1,log2,0.3,14
30,5,20,5,5,0,11.8
30,5,20,5,5,0.1,11.4
30,5,20,5,5,0.2,11.6
30,5,20,5,5,0.3,12
30,5,20,5,sqrt,0,14.6
30,5,20,5,sqrt,0.1,14.6
30,5,20,5,sqrt,0.2,14
30,5,20,5,sqrt,0.3,14.2
30,5,20,5,log2,0,14
30,5,20,5,log2,0.1,13.8
30,5,20,5,log2,0.2,14.6
30,5,20,5,log2,0.3,14.2
30,5,20,10,5,0,12.6
30,5,20,10,5,0.1,12.8
30,5,20,10,5,0.2,12.6
30,5,20,10,5,0.3,13
30,5,20,10,sqrt,0,14.4
30,5,20,10,sqrt,0.1,14.4
30,5,20,10,sqrt,0.2,14.4
30,5,20,10,sqrt,0.3,14.8
30,5,20,10,log2,0,14
30,5,20,10,log2,0.1,14.8
30,5,20,10,log2,0.2,14
30,5,20,10,log2,0.3,14
30,5,20,20,5,0,17.6
30,5,20,20,5,0.1,18.2
30,5,20,20,5,0.2,17.8
30,5,20,20,5,0.3,17.4
30,5,20,20,sqrt,0,16
30,5,20,20,sqrt,0.1,16.4
30,5,20,20,sqrt,0.2,15.8
30,5,20,20,sqrt,0.3,16.4
30,5,20,20,log2,0,16.6
30,5,20,20,log2,0.1,17
30,5,20,20,log2,0.2,16.6
30,5,20,20,log2,0.3,16.2
30,5,40,1,5,0,15.2
30,5,40,1,5,0.1,15.4
30,5,40,1,5,0.2,15.4
30,5,40,1,5,0.3,15.2
30,5,40,1,sqrt,0,15.4
30,5,40,1,sqrt,0.1,15.2
30,5,40,1,sqrt,0.2,15.8
30,5,40,1,sqrt,0.3,14.2
30,5,40,1,log2,0,15.4
30,5,40,1,log2,0.1,15
30,5,40,1,log2,0.2,14.8
30,5,40,1,log2,0.3,15
30,5,40,5,5,0,15.4
30,5,40,5,5,0.1,15.4
30,5,40,5,5,0.2,15.2
30,5,40,5,5,0.3,15.4
30,5,40,5,sqrt,0,15.2
30,5,40,5,sqrt,0.1,15
30,5,40,5,sqrt,0.2,15
30,5,40,5,sqrt,0.3,14.6
30,5,40,5,log2,0,15.6
30,5,40,5,log2,0.1,15.4
30,5,40,5,log2,0.2,14.8
30,5,40,5,log2,0.3,14.4
30,5,40,10,5,0,15
30,5,40,10,5,0.1,15.4
30,5,40,10,5,0.2,15
30,5,40,10,5,0.3,15.8
30,5,40,10,sqrt,0,15.4
30,5,40,10,sqrt,0.1,15.2
30,5,40,10,sqrt,0.2,15.2
30,5,40,10,sqrt,0.3,15.2
30,5,40,10,log2,0,15.6
30,5,40,10,log2,0.1,14.8
30,5,40,10,log2,0.2,14.6
30,5,40,10,log2,0.3,15.2
30,5,40,20,5,0,17.8
30,5,40,20,5,0.1,17.8
30,5,40,20,5,0.2,17.8
30,5,40,20,5,0.3,17.6
30,5,40,20,sqrt,0,16.8
30,5,40,20,sqrt,0.1,16.2
30,5,40,20,sqrt,0.2,15.6
30,5,40,20,sqrt,0.3,16.4
30,5,40,20,log2,0,15.6
30,5,40,20,log2,0.1,16.2
30,5,40,20,log2,0.2,15.6
30,5,40,20,log2,0.3,15.8
30,10,2,1,5,0,3
30,10,2,1,5,0.1,3
30,10,2,1,5,0.2,3.2
30,10,2,1,5,0.3,3
30,10,2,1,sqrt,0,5
30,10,2,1,sqrt,0.1,5.2
30,10,2,1,sqrt,0.2,5
30,10,2,1,sqrt,0.3,4.6
30,10,2,1,log2,0,5.4
30,10,2,1,log2,0.1,5
30,10,2,1,log2,0.2,5
30,10,2,1,log2,0.3,4.8
30,10,2,5,5,0,3.2
30,10,2,5,5,0.1,3.2
30,10,2,5,5,0.2,3.2
30,10,2,5,5,0.3,3.2
30,10,2,5,sqrt,0,9.2
30,10,2,5,sqrt,0.1,9.2
30,10,2,5,sqrt,0.2,8.8
30,10,2,5,sqrt,0.3,9.2
30,10,2,5,log2,0,8.4
30,10,2,5,log2,0.1,9.2
30,10,2,5,log2,0.2,8.2
30,10,2,5,log2,0.3,8.6
30,10,2,10,5,0,6.6
30,10,2,10,5,0.1,6.6
30,10,2,10,5,0.2,6.8
30,10,2,10,5,0.3,6.6
30,10,2,10,sqrt,0,11.4
30,10,2,10,sqrt,0.1,12.2
30,10,2,10,sqrt,0.2,11.6
30,10,2,10,sqrt,0.3,11.6
30,10,2,10,log2,0,11.8
30,10,2,10,log2,0.1,12
30,10,2,10,log2,0.2,12.8
30,10,2,10,log2,0.3,12
30,10,2,20,5,0,14.6
30,10,2,20,5,0.1,14.8
30,10,2,20,5,0.2,14.6
30,10,2,20,5,0.3,14.4
30,10,2,20,sqrt,0,15.8
30,10,2,20,sqrt,0.1,15.6
30,10,2,20,sqrt,0.2,15.4
30,10,2,20,sqrt,0.3,15.2
30,10,2,20,log2,0,15.6
30,10,2,20,log2,0.1,15.8
30,10,2,20,log2,0.2,14.8
30,10,2,20,log2,0.3,15.4
30,10,6,1,5,0,3.2
30,10,6,1,5,0.1,3.2
30,10,6,1,5,0.2,3.2
30,10,6,1,5,0.3,3.2
30,10,6,1,sqrt,0,6.6
30,10,6,1,sqrt,0.1,7
30,10,6,1,sqrt,0.2,6.6
30,10,6,1,sqrt,0.3,6.6
30,10,6,1,log2,0,6.2
30,10,6,1,log2,0.1,6.2
30,10,6,1,log2,0.2,6.6
30,10,6,1,log2,0.3,6.4
30,10,6,5,5,0,3.2
30,10,6,5,5,0.1,3.2
30,10,6,5,5,0.2,3.2
30,10,6,5,5,0.3,3.2
30,10,6,5,sqrt,0,8.8
30,10,6,5,sqrt,0.1,8.6
30,10,6,5,sqrt,0.2,8.8
30,10,6,5,sqrt,0.3,8.8
