N_estimators,Max_depth,Min_samples_split,Min_samples_leaf,max_features,Min_impurity_decrease,MMRE-
350,30,6,10,log2,0.1,18702.20056
350,30,6,10,log2,0.2,20969.77208
350,30,6,10,log2,0.3,21015.45334
350,30,6,20,50,0,2635.50586
350,30,6,20,50,0.1,13115.9942
350,30,6,20,50,0.2,21059.89216
350,30,6,20,50,0.3,21002.5233
350,30,6,20,sqrt,0,9407.26042
350,30,6,20,sqrt,0.1,18507.24688
350,30,6,20,sqrt,0.2,21053.13628
350,30,6,20,sqrt,0.3,21060.22828
350,30,6,20,log2,0,9120.99804
350,30,6,20,log2,0.1,19028.06556
350,30,6,20,log2,0.2,21040.63028
350,30,6,20,log2,0.3,21027.2203
350,30,10,1,50,0,2700.44114
350,30,10,1,50,0.1,13063.29136
350,30,10,1,50,0.2,21033.85222
350,30,10,1,50,0.3,21039.67748
350,30,10,1,sqrt,0,5651.7268
350,30,10,1,sqrt,0.1,18743.96044
350,30,10,1,sqrt,0.2,21046.39114
350,30,10,1,sqrt,0.3,21041.02628
350,30,10,1,log2,0,5718.13364
350,30,10,1,log2,0.1,18760.05686
350,30,10,1,log2,0.2,21060.57766
350,30,10,1,log2,0.3,21075.7108
350,30,10,5,50,0,2701.5061
350,30,10,5,50,0.1,13094.59324
350,30,10,5,50,0.2,21077.54006
350,30,10,5,50,0.3,21050.5552
350,30,10,5,sqrt,0,6183.44682
350,30,10,5,sqrt,0.1,18701.12918
350,30,10,5,sqrt,0.2,20997.28692
350,30,10,5,sqrt,0.3,21085.24508
350,30,10,5,log2,0,6350.44634
350,30,10,5,log2,0.1,18603.33974
350,30,10,5,log2,0.2,21028.03914
350,30,10,5,log2,0.3,21057.53044
350,30,10,10,50,0,2905.9305
350,30,10,10,50,0.1,13094.44396
350,30,10,10,50,0.2,21020.30364
350,30,10,10,50,0.3,21039.60642
350,30,10,10,sqrt,0,7133.5911
350,30,10,10,sqrt,0.1,18698.5599
350,30,10,10,sqrt,0.2,21043.61058
350,30,10,10,sqrt,0.3,21006.32054
350,30,10,10,log2,0,7210.32238
350,30,10,10,log2,0.1,18461.01266
350,30,10,10,log2,0.2,21052.40586
350,30,10,10,log2,0.3,21027.03084
350,30,10,20,50,0,2648.25878
350,30,10,20,50,0.1,13077.47924
350,30,10,20,50,0.2,21007.68384
350,30,10,20,50,0.3,21021.15704
350,30,10,20,sqrt,0,9115.76784
350,30,10,20,sqrt,0.1,18467.11448
350,30,10,20,sqrt,0.2,21040.93816
350,30,10,20,sqrt,0.3,21038.47328
350,30,10,20,log2,0,8772.806
350,30,10,20,log2,0.1,18232.84948
350,30,10,20,log2,0.2,21039.23914
350,30,10,20,log2,0.3,21062.9615
350,30,20,1,50,0,2871.13282
350,30,20,1,50,0.1,13069.5423
350,30,20,1,50,0.2,21012.85894
350,30,20,1,50,0.3,21040.32562
350,30,20,1,sqrt,0,6829.6524
350,30,20,1,sqrt,0.1,18757.97718
350,30,20,1,sqrt,0.2,21060.38388
350,30,20,1,sqrt,0.3,21005.45964
350,30,20,1,log2,0,6428.88842
350,30,20,1,log2,0.1,18521.22656
350,30,20,1,log2,0.2,21028.5201
350,30,20,1,log2,0.3,21040.50488
350,30,20,5,50,0,3001.82368
350,30,20,5,50,0.1,13105.52298
350,30,20,5,50,0.2,21035.39578
350,30,20,5,50,0.3,21039.19784
350,30,20,5,sqrt,0,6976.7007
350,30,20,5,sqrt,0.1,18627.07412
350,30,20,5,sqrt,0.2,21018.31668
350,30,20,5,sqrt,0.3,21023.32538
350,30,20,5,log2,0,6911.91558
350,30,20,5,log2,0.1,18826.37348
350,30,20,5,log2,0.2,21005.0538
350,30,20,5,log2,0.3,21053.71164
350,30,20,10,50,0,2795.14578
350,30,20,10,50,0.1,13104.49952
350,30,20,10,50,0.2,21043.12828
350,30,20,10,50,0.3,21048.20734
350,30,20,10,sqrt,0,7509.40296
350,30,20,10,sqrt,0.1,18565.6945
350,30,20,10,sqrt,0.2,21060.4561
350,30,20,10,sqrt,0.3,21055.13812
350,30,20,10,log2,0,7608.2594
350,30,20,10,log2,0.1,18717.37716
350,30,20,10,log2,0.2,21011.6559
350,30,20,10,log2,0.3,21057.51948
350,30,20,20,50,0,2608.74658
350,30,20,20,50,0.1,13103.54228
350,30,20,20,50,0.2,21091.6037
350,30,20,20,50,0.3,21026.04456
350,30,20,20,sqrt,0,9432.24092
350,30,20,20,sqrt,0.1,18652.40362
350,30,20,20,sqrt,0.2,21046.06046
350,30,20,20,sqrt,0.3,21008.59666
350,30,20,20,log2,0,8684.72812
350,30,20,20,log2,0.1,18765.955
350,30,20,20,log2,0.2,21051.6676
350,30,20,20,log2,0.3,21049.52868
350,30,40,1,50,0,3141.46356
350,30,40,1,50,0.1,13121.50648
350,30,40,1,50,0.2,21077.17188
350,30,40,1,50,0.3,21087.76832
350,30,40,1,sqrt,0,7828.9865
350,30,40,1,sqrt,0.1,18422.70848
350,30,40,1,sqrt,0.2,21057.45666
350,30,40,1,sqrt,0.3,21077.91166
350,30,40,1,log2,0,7689.34582
350,30,40,1,log2,0.1,18646.31766
350,30,40,1,log2,0.2,21094.94394
350,30,40,1,log2,0.3,21069.58684
350,30,40,5,50,0,3125.26614
350,30,40,5,50,0.1,13078.47274
350,30,40,5,50,0.2,21032.77822
350,30,40,5,50,0.3,21022.43206
350,30,40,5,sqrt,0,8655.37138
350,30,40,5,sqrt,0.1,18710.533
350,30,40,5,sqrt,0.2,21040.0083
350,30,40,5,sqrt,0.3,21014.58034
350,30,40,5,log2,0,9014.54968
350,30,40,5,log2,0.1,18693.77792
350,30,40,5,log2,0.2,21017.96496
350,30,40,5,log2,0.3,21005.70634
350,30,40,10,50,0,3165.50302
350,30,40,10,50,0.1,13102.39736
350,30,40,10,50,0.2,20992.79294
350,30,40,10,50,0.3,21048.83308
350,30,40,10,sqrt,0,9335.58692
350,30,40,10,sqrt,0.1,18529.27824
350,30,40,10,sqrt,0.2,21048.16858
350,30,40,10,sqrt,0.3,21055.812
350,30,40,10,log2,0,9047.67062
350,30,40,10,log2,0.1,18656.83138
350,30,40,10,log2,0.2,21041.4075
350,30,40,10,log2,0.3,21073.10546
350,30,40,20,50,0,2605.07976
350,30,40,20,50,0.1,13101.64356
350,30,40,20,50,0.2,21034.46956
350,30,40,20,50,0.3,21040.30226
350,30,40,20,sqrt,0,8565.20912
350,30,40,20,sqrt,0.1,18798.04894
350,30,40,20,sqrt,0.2,21050.61904
350,30,40,20,sqrt,0.3,21062.47958
350,30,40,20,log2,0,8726.91352
350,30,40,20,log2,0.1,18683.46594
350,30,40,20,log2,0.2,21025.46638
350,30,40,20,log2,0.3,21000.31668
350,100,2,1,50,0,2190.0726
350,100,2,1,50,0.1,13095.53386
350,100,2,1,50,0.2,21037.61986
350,100,2,1,50,0.3,21031.11836
350,100,2,1,sqrt,0,4125.77084
350,100,2,1,sqrt,0.1,18720.83236
350,100,2,1,sqrt,0.2,21036.93176
350,100,2,1,sqrt,0.3,21074.94784
350,100,2,1,log2,0,4670.18672
350,100,2,1,log2,0.1,18628.12204
350,100,2,1,log2,0.2,21017.7609
350,100,2,1,log2,0.3,21057.1846
350,100,2,5,50,0,2697.80214
350,100,2,5,50,0.1,13119.08012
350,100,2,5,50,0.2,21002.21534
350,100,2,5,50,0.3,21099.76142
350,100,2,5,sqrt,0,6023.43898
350,100,2,5,sqrt,0.1,18752.5292
350,100,2,5,sqrt,0.2,21032.50642
350,100,2,5,sqrt,0.3,21034.94506
350,100,2,5,log2,0,6220.76622
350,100,2,5,log2,0.1,18549.28586
350,100,2,5,log2,0.2,21040.90056
350,100,2,5,log2,0.3,21052.22156
350,100,2,10,50,0,2908.73946
350,100,2,10,50,0.1,13123.64834
350,100,2,10,50,0.2,21036.43656
350,100,2,10,50,0.3,21065.93812
350,100,2,10,sqrt,0,7303.968
350,100,2,10,sqrt,0.1,18589.4349
350,100,2,10,sqrt,0.2,20991.8561
350,100,2,10,sqrt,0.3,21026.5371
350,100,2,10,log2,0,7046.53396
350,100,2,10,log2,0.1,18464.71644
350,100,2,10,log2,0.2,21057.05572
350,100,2,10,log2,0.3,21041.50546
350,100,2,20,50,0,2565.97932
350,100,2,20,50,0.1,13110.753
350,100,2,20,50,0.2,21051.29856
350,100,2,20,50,0.3,21046.15278
350,100,2,20,sqrt,0,8421.40406
350,100,2,20,sqrt,0.1,18422.55772
350,100,2,20,sqrt,0.2,21026.35524
350,100,2,20,sqrt,0.3,21044.56038
350,100,2,20,log2,0,8784.7933
350,100,2,20,log2,0.1,18454.91498
350,100,2,20,log2,0.2,21060.8066
350,100,2,20,log2,0.3,21055.63678
350,100,6,1,50,0,2496.32752
350,100,6,1,50,0.1,13133.37022
350,100,6,1,50,0.2,21021.0588
350,100,6,1,50,0.3,21042.38926
350,100,6,1,sqrt,0,5299.42294
350,100,6,1,sqrt,0.1,18811.42172
350,100,6,1,sqrt,0.2,21030.46042
350,100,6,1,sqrt,0.3,21069.10438
350,100,6,1,log2,0,4806.73056
350,100,6,1,log2,0.1,18736.32822
350,100,6,1,log2,0.2,20970.17758
350,100,6,1,log2,0.3,21044.55072
350,100,6,5,50,0,2696.35032
350,100,6,5,50,0.1,13098.67174
350,100,6,5,50,0.2,21092.337
350,100,6,5,50,0.3,21031.0338
350,100,6,5,sqrt,0,6486.29976
350,100,6,5,sqrt,0.1,18694.83348
350,100,6,5,sqrt,0.2,21040.08088
350,100,6,5,sqrt,0.3,21003.20216
350,100,6,5,log2,0,6542.04508
350,100,6,5,log2,0.1,18288.13508
350,100,6,5,log2,0.2,21052.1652
350,100,6,5,log2,0.3,21079.88904
350,100,6,10,50,0,2978.301
350,100,6,10,50,0.1,13173.53282
350,100,6,10,50,0.2,21053.5705
350,100,6,10,50,0.3,21042.54306
350,100,6,10,sqrt,0,7846.59632
350,100,6,10,sqrt,0.1,18738.65264
350,100,6,10,sqrt,0.2,21029.38478
350,100,6,10,sqrt,0.3,21008.5638
350,100,6,10,log2,0,7831.49088
350,100,6,10,log2,0.1,18513.88442
350,100,6,10,log2,0.2,21049.69416
350,100,6,10,log2,0.3,21042.24804
350,100,6,20,50,0,2541.6853
350,100,6,20,50,0.1,13076.98158
350,100,6,20,50,0.2,21047.6111
350,100,6,20,50,0.3,21003.45442
350,100,6,20,sqrt,0,9242.8684
350,100,6,20,sqrt,0.1,18795.06112
350,100,6,20,sqrt,0.2,21039.77714
350,100,6,20,sqrt,0.3,21008.46058
350,100,6,20,log2,0,8592.29612
350,100,6,20,log2,0.1,18630.54462
350,100,6,20,log2,0.2,21021.771
350,100,6,20,log2,0.3,21028.15378
350,100,10,1,50,0,2548.64366
350,100,10,1,50,0.1,13133.18034
350,100,10,1,50,0.2,21077.35084
350,100,10,1,50,0.3,20996.44494
350,100,10,1,sqrt,0,5101.57848
350,100,10,1,sqrt,0.1,18711.48474
350,100,10,1,sqrt,0.2,21042.07744
350,100,10,1,sqrt,0.3,21027.93776
350,100,10,1,log2,0,5950.56434
350,100,10,1,log2,0.1,18309.15798
350,100,10,1,log2,0.2,21034.35814
350,100,10,1,log2,0.3,21038.46576
350,100,10,5,50,0,2789.14786
350,100,10,5,50,0.1,13116.71846
350,100,10,5,50,0.2,21055.64098
350,100,10,5,50,0.3,21016.04254
350,100,10,5,sqrt,0,6040.81028
350,100,10,5,sqrt,0.1,18835.001
350,100,10,5,sqrt,0.2,21046.08284
350,100,10,5,sqrt,0.3,21011.76766
350,100,10,5,log2,0,6262.64362
350,100,10,5,log2,0.1,18866.48004
350,100,10,5,log2,0.2,21057.49932
350,100,10,5,log2,0.3,21056.40648
350,100,10,10,50,0,2834.40046
350,100,10,10,50,0.1,13080.37658
350,100,10,10,50,0.2,21067.79736
350,100,10,10,50,0.3,21003.74622
350,100,10,10,sqrt,0,7919.12322
350,100,10,10,sqrt,0.1,18594.0255
350,100,10,10,sqrt,0.2,21068.61732
350,100,10,10,sqrt,0.3,21021.85136
350,100,10,10,log2,0,7192.96572
350,100,10,10,log2,0.1,18855.8931
350,100,10,10,log2,0.2,21034.73342
350,100,10,10,log2,0.3,21048.9085
350,100,10,20,50,0,2550.8278
350,100,10,20,50,0.1,13105.96284
350,100,10,20,50,0.2,21012.82656
350,100,10,20,50,0.3,21004.85634
350,100,10,20,sqrt,0,9023.30242
350,100,10,20,sqrt,0.1,18966.43766
350,100,10,20,sqrt,0.2,21050.39436
350,100,10,20,sqrt,0.3,21038.85304
350,100,10,20,log2,0,8852.96492
350,100,10,20,log2,0.1,18716.26848
350,100,10,20,log2,0.2,21043.93424
350,100,10,20,log2,0.3,21041.91482
350,100,20,1,50,0,2634.44964
350,100,20,1,50,0.1,13187.7517
350,100,20,1,50,0.2,21047.1906
350,100,20,1,50,0.3,21042.87746
350,100,20,1,sqrt,0,6734.0864
350,100,20,1,sqrt,0.1,18488.59516
350,100,20,1,sqrt,0.2,21041.89346
350,100,20,1,sqrt,0.3,20982.146
350,100,20,1,log2,0,6761.37846
350,100,20,1,log2,0.1,18552.69956
350,100,20,1,log2,0.2,21021.16176
350,100,20,1,log2,0.3,21008.3855
350,100,20,5,50,0,2979.64506
350,100,20,5,50,0.1,13123.7758
350,100,20,5,50,0.2,21064.39112
350,100,20,5,50,0.3,21048.1206
350,100,20,5,sqrt,0,7067.27996
350,100,20,5,sqrt,0.1,18836.78978
350,100,20,5,sqrt,0.2,21045.0056
350,100,20,5,sqrt,0.3,21000.5464
350,100,20,5,log2,0,7176.48726
350,100,20,5,log2,0.1,18404.38096
350,100,20,5,log2,0.2,21046.40256
350,100,20,5,log2,0.3,21045.6068
350,100,20,10,50,0,2720.13816
350,100,20,10,50,0.1,13112.2664
350,100,20,10,50,0.2,21028.43794
350,100,20,10,50,0.3,21078.43388
350,100,20,10,sqrt,0,7414.05718
350,100,20,10,sqrt,0.1,18719.68616
350,100,20,10,sqrt,0.2,21008.22762
350,100,20,10,sqrt,0.3,21048.9489
350,100,20,10,log2,0,6996.20106
350,100,20,10,log2,0.1,18677.62446
350,100,20,10,log2,0.2,21016.79124
350,100,20,10,log2,0.3,21045.34386
350,100,20,20,50,0,2595.86794
350,100,20,20,50,0.1,13093.69126
350,100,20,20,50,0.2,20968.91868
350,100,20,20,50,0.3,21063.78874
350,100,20,20,sqrt,0,8466.4863
350,100,20,20,sqrt,0.1,18591.52718
350,100,20,20,sqrt,0.2,21031.19682
350,100,20,20,sqrt,0.3,21066.20052
350,100,20,20,log2,0,8967.59566
350,100,20,20,log2,0.1,18959.06976
350,100,20,20,log2,0.2,21051.6779
350,100,20,20,log2,0.3,21045.35372
350,100,40,1,50,0,3181.60794
350,100,40,1,50,0.1,13019.14224
350,100,40,1,50,0.2,21062.98816
350,100,40,1,50,0.3,21035.15476
350,100,40,1,sqrt,0,7800.87258
350,100,40,1,sqrt,0.1,18412.23594
350,100,40,1,sqrt,0.2,21099.40484
350,100,40,1,sqrt,0.3,21055.74534
350,100,40,1,log2,0,7666.94606
350,100,40,1,log2,0.1,18474.47288
350,100,40,1,log2,0.2,21053.00106
350,100,40,1,log2,0.3,21074.61594
350,100,40,5,50,0,3095.5844
350,100,40,5,50,0.1,13119.32176
350,100,40,5,50,0.2,21054.81086
350,100,40,5,50,0.3,21031.29396
350,100,40,5,sqrt,0,8235.5565
350,100,40,5,sqrt,0.1,18870.94436
350,100,40,5,sqrt,0.2,21056.89272
350,100,40,5,sqrt,0.3,21005.97272
350,100,40,5,log2,0,8339.01
350,100,40,5,log2,0.1,18570.78552
350,100,40,5,log2,0.2,21080.62366
350,100,40,5,log2,0.3,21029.88992
350,100,40,10,50,0,3149.73134
350,100,40,10,50,0.1,13135.56374
350,100,40,10,50,0.2,21048.01214
350,100,40,10,50,0.3,21016.11564
350,100,40,10,sqrt,0,8533.89142
350,100,40,10,sqrt,0.1,18352.44838
350,100,40,10,sqrt,0.2,21028.50046
350,100,40,10,sqrt,0.3,21116.50972
350,100,40,10,log2,0,8172.30346
350,100,40,10,log2,0.1,18572.70118
350,100,40,10,log2,0.2,21023.41838
350,100,40,10,log2,0.3,21036.3111
350,100,40,20,50,0,2685.15986
350,100,40,20,50,0.1,13109.96776
350,100,40,20,50,0.2,21042.8666
350,100,40,20,50,0.3,21074.42982
350,100,40,20,sqrt,0,9435.24084
350,100,40,20,sqrt,0.1,18490.35328
350,100,40,20,sqrt,0.2,20998.09276
350,100,40,20,sqrt,0.3,21001.67926
350,100,40,20,log2,0,9013.421
350,100,40,20,log2,0.1,18815.566
350,100,40,20,log2,0.2,21030.07966
350,100,40,20,log2,0.3,21065.3902
500,5,2,1,50,0,3160.3992
500,5,2,1,50,0.1,13099.14692
500,5,2,1,50,0.2,21030.17572
500,5,2,1,50,0.3,21056.01866
500,5,2,1,sqrt,0,7325.5417
500,5,2,1,sqrt,0.1,18962.3749
500,5,2,1,sqrt,0.2,21033.68488
500,5,2,1,sqrt,0.3,21035.5518
500,5,2,1,log2,0,7481.76366
500,5,2,1,log2,0.1,18902.99718
500,5,2,1,log2,0.2,21043.57756
500,5,2,1,log2,0.3,21049.58518
500,5,2,5,50,0,3172.63774
500,5,2,5,50,0.1,13087.93656
500,5,2,5,50,0.2,21066.45746
500,5,2,5,50,0.3,21048.56232
500,5,2,5,sqrt,0,7915.02394
500,5,2,5,sqrt,0.1,18725.04446
500,5,2,5,sqrt,0.2,21045.69474
500,5,2,5,sqrt,0.3,21033.7904
500,5,2,5,log2,0,7536.59888
500,5,2,5,log2,0.1,18752.82712
500,5,2,5,log2,0.2,21018.90734
500,5,2,5,log2,0.3,21023.6099
500,5,2,10,50,0,3106.75706
500,5,2,10,50,0.1,13143.94606
500,5,2,10,50,0.2,21032.57146
500,5,2,10,50,0.3,21027.4357
500,5,2,10,sqrt,0,8492.35616
500,5,2,10,sqrt,0.1,18332.87014
500,5,2,10,sqrt,0.2,21062.744
500,5,2,10,sqrt,0.3,21039.03534
500,5,2,10,log2,0,8152.40782
500,5,2,10,log2,0.1,18776.78866
500,5,2,10,log2,0.2,21048.1647
500,5,2,10,log2,0.3,21016.4958
500,5,2,20,50,0,2607.10346
500,5,2,20,50,0.1,13116.36328
500,5,2,20,50,0.2,21052.31104
500,5,2,20,50,0.3,21038.52196
500,5,2,20,sqrt,0,9055.12148
500,5,2,20,sqrt,0.1,18535.4341
500,5,2,20,sqrt,0.2,21029.0085
500,5,2,20,sqrt,0.3,21042.58832
500,5,2,20,log2,0,8992.0872
500,5,2,20,log2,0.1,18542.34438
500,5,2,20,log2,0.2,20998.30872
500,5,2,20,log2,0.3,21016.27192
500,5,6,1,50,0,3107.5845
500,5,6,1,50,0.1,13089.50298
500,5,6,1,50,0.2,21069.5668
500,5,6,1,50,0.3,21020.14926
500,5,6,1,sqrt,0,7399.1187
500,5,6,1,sqrt,0.1,18758.68836
500,5,6,1,sqrt,0.2,21054.29698
500,5,6,1,sqrt,0.3,21046.48392
500,5,6,1,log2,0,7236.32846
500,5,6,1,log2,0.1,18539.97252
500,5,6,1,log2,0.2,21024.2276
500,5,6,1,log2,0.3,21011.54406
500,5,6,5,50,0,3195.90238
500,5,6,5,50,0.1,13067.02498
500,5,6,5,50,0.2,21058.15992
500,5,6,5,50,0.3,21058.464
500,5,6,5,sqrt,0,8115.03864
500,5,6,5,sqrt,0.1,18788.85044
500,5,6,5,sqrt,0.2,21074.09662
500,5,6,5,sqrt,0.3,21057.42636
500,5,6,5,log2,0,7568.05576
500,5,6,5,log2,0.1,18855.33112
500,5,6,5,log2,0.2,21050.66436
500,5,6,5,log2,0.3,21018.52624
500,5,6,10,50,0,2939.59432
500,5,6,10,50,0.1,13112.19012
500,5,6,10,50,0.2,21027.33992
500,5,6,10,50,0.3,21077.58194
500,5,6,10,sqrt,0,8205.52668
500,5,6,10,sqrt,0.1,18767.11262
500,5,6,10,sqrt,0.2,21044.66118
500,5,6,10,sqrt,0.3,20998.37232
500,5,6,10,log2,0,8210.18198
500,5,6,10,log2,0.1,18741.6353
500,5,6,10,log2,0.2,21041.49444
500,5,6,10,log2,0.3,21063.3263
500,5,6,20,50,0,2682.38242
500,5,6,20,50,0.1,13144.89654
500,5,6,20,50,0.2,21042.0559
500,5,6,20,50,0.3,21055.82346
500,5,6,20,sqrt,0,9997.20386
500,5,6,20,sqrt,0.1,18650.55322
500,5,6,20,sqrt,0.2,21050.79172
500,5,6,20,sqrt,0.3,21057.71236
500,5,6,20,log2,0,9663.66252
500,5,6,20,log2,0.1,18720.49408
500,5,6,20,log2,0.2,21033.5179
500,5,6,20,log2,0.3,21015.04738
500,5,10,1,50,0,3193.29796
500,5,10,1,50,0.1,13135.714
500,5,10,1,50,0.2,21051.06014
500,5,10,1,50,0.3,21038.74306
500,5,10,1,sqrt,0,7458.27214
500,5,10,1,sqrt,0.1,18658.3917
500,5,10,1,sqrt,0.2,21046.81166
500,5,10,1,sqrt,0.3,21011.06108
500,5,10,1,log2,0,7400.03358
500,5,10,1,log2,0.1,18937.34832
500,5,10,1,log2,0.2,21019.04908
500,5,10,1,log2,0.3,21074.9621
500,5,10,5,50,0,3192.75888
500,5,10,5,50,0.1,13092.15218
500,5,10,5,50,0.2,21046.45286
500,5,10,5,50,0.3,21051.6558
500,5,10,5,sqrt,0,7636.52852
500,5,10,5,sqrt,0.1,18626.15232
500,5,10,5,sqrt,0.2,21053.6833
500,5,10,5,sqrt,0.3,21037.73564
500,5,10,5,log2,0,7418.68196
500,5,10,5,log2,0.1,18583.86674
500,5,10,5,log2,0.2,21012.54918
500,5,10,5,log2,0.3,21064.73268
500,5,10,10,50,0,3056.90268
500,5,10,10,50,0.1,13084.28966
500,5,10,10,50,0.2,21014.42384
500,5,10,10,50,0.3,21036.17372
500,5,10,10,sqrt,0,8863.15138
500,5,10,10,sqrt,0.1,18611.03404
500,5,10,10,sqrt,0.2,21059.74804
500,5,10,10,sqrt,0.3,21069.63124
500,5,10,10,log2,0,8517.24148
500,5,10,10,log2,0.1,18679.74042
500,5,10,10,log2,0.2,21017.39574
500,5,10,10,log2,0.3,21048.38338
500,5,10,20,50,0,2645.8867
500,5,10,20,50,0.1,13122.25334
500,5,10,20,50,0.2,21031.54
500,5,10,20,50,0.3,21037.64394
500,5,10,20,sqrt,0,9445.40036
500,5,10,20,sqrt,0.1,18430.55942
500,5,10,20,sqrt,0.2,21019.04816
500,5,10,20,sqrt,0.3,21027.94424
500,5,10,20,log2,0,9409.00422
500,5,10,20,log2,0.1,18792.94918
500,5,10,20,log2,0.2,21033.20912
500,5,10,20,log2,0.3,21042.5177
500,5,20,1,50,0,3204.648
500,5,20,1,50,0.1,13104.10194
500,5,20,1,50,0.2,21019.42542
500,5,20,1,50,0.3,21054.98154
500,5,20,1,sqrt,0,8369.47272
500,5,20,1,sqrt,0.1,18745.47878
500,5,20,1,sqrt,0.2,21018.49112
500,5,20,1,sqrt,0.3,21021.41504
500,5,20,1,log2,0,8413.46836
500,5,20,1,log2,0.1,18860.70812
500,5,20,1,log2,0.2,21049.81084
500,5,20,1,log2,0.3,21010.049
500,5,20,5,50,0,3208.66792
500,5,20,5,50,0.1,13074.0597
500,5,20,5,50,0.2,21021.50062
500,5,20,5,50,0.3,21068.49602
500,5,20,5,sqrt,0,8658.10364
500,5,20,5,sqrt,0.1,18783.47804
500,5,20,5,sqrt,0.2,21047.80058
500,5,20,5,sqrt,0.3,21008.65812
500,5,20,5,log2,0,8441.34782
500,5,20,5,log2,0.1,18355.88924
500,5,20,5,log2,0.2,21028.52596
500,5,20,5,log2,0.3,21040.37086
500,5,20,10,50,0,2989.47228
500,5,20,10,50,0.1,13083.63556
500,5,20,10,50,0.2,20983.3502
500,5,20,10,50,0.3,21035.83466
500,5,20,10,sqrt,0,8588.92542
500,5,20,10,sqrt,0.1,18890.07022
500,5,20,10,sqrt,0.2,21015.9857
500,5,20,10,sqrt,0.3,20995.99772
500,5,20,10,log2,0,8686.9112
500,5,20,10,log2,0.1,19004.13014
500,5,20,10,log2,0.2,21050.4083
500,5,20,10,log2,0.3,21075.75114
500,5,20,20,50,0,2565.78588
500,5,20,20,50,0.1,13077.9349
500,5,20,20,50,0.2,21025.07056
500,5,20,20,50,0.3,20996.6982
500,5,20,20,sqrt,0,9438.01414
500,5,20,20,sqrt,0.1,18616.26428
500,5,20,20,sqrt,0.2,21012.59878
500,5,20,20,sqrt,0.3,21051.58672
500,5,20,20,log2,0,10082.39462
500,5,20,20,log2,0.1,18615.44862
500,5,20,20,log2,0.2,21092.7298
500,5,20,20,log2,0.3,21034.14486
500,5,40,1,50,0,3241.96418
500,5,40,1,50,0.1,13085.14858
500,5,40,1,50,0.2,21042.84406
500,5,40,1,50,0.3,21046.98744
500,5,40,1,sqrt,0,9296.58232
500,5,40,1,sqrt,0.1,18453.2631
500,5,40,1,sqrt,0.2,21057.04828
500,5,40,1,sqrt,0.3,21071.02224
500,5,40,1,log2,0,9152.63264
500,5,40,1,log2,0.1,18795.59334
500,5,40,1,log2,0.2,21046.05554
500,5,40,1,log2,0.3,20989.86584
500,5,40,5,50,0,3212.60852
500,5,40,5,50,0.1,13084.3641
500,5,40,5,50,0.2,21041.25594
500,5,40,5,50,0.3,21050.48556
500,5,40,5,sqrt,0,9385.29868
500,5,40,5,sqrt,0.1,18860.649
500,5,40,5,sqrt,0.2,21042.80774
500,5,40,5,sqrt,0.3,21034.29634
500,5,40,5,log2,0,9248.15046
500,5,40,5,log2,0.1,18727.47692
500,5,40,5,log2,0.2,21006.2644
500,5,40,5,log2,0.3,21035.07986
500,5,40,10,50,0,3235.67846
500,5,40,10,50,0.1,13120.94756
500,5,40,10,50,0.2,21055.12876
500,5,40,10,50,0.3,21093.37124
500,5,40,10,sqrt,0,9361.92636
500,5,40,10,sqrt,0.1,18749.11054
500,5,40,10,sqrt,0.2,21018.37022
500,5,40,10,sqrt,0.3,21028.87526
500,5,40,10,log2,0,8835.82944
500,5,40,10,log2,0.1,18849.07746
500,5,40,10,log2,0.2,21009.80206
500,5,40,10,log2,0.3,21008.3307
500,5,40,20,50,0,2612.48672
500,5,40,20,50,0.1,13116.28712
500,5,40,20,50,0.2,21032.0354
500,5,40,20,50,0.3,21024.737
500,5,40,20,sqrt,0,9198.39352
500,5,40,20,sqrt,0.1,18797.07114
500,5,40,20,sqrt,0.2,21039.3623
500,5,40,20,sqrt,0.3,21054.2838
500,5,40,20,log2,0,9963.61402
500,5,40,20,log2,0.1,18669.39932
500,5,40,20,log2,0.2,21042.08252
500,5,40,20,log2,0.3,21020.01476
500,10,2,1,50,0,2331.41352
500,10,2,1,50,0.1,13060.81892
500,10,2,1,50,0.2,21078.51722
500,10,2,1,50,0.3,21064.90696
500,10,2,1,sqrt,0,4467.01808
500,10,2,1,sqrt,0.1,18703.04076
500,10,2,1,sqrt,0.2,21020.79692
500,10,2,1,sqrt,0.3,21029.23754
500,10,2,1,log2,0,4499.20614
500,10,2,1,log2,0.1,18859.00012
500,10,2,1,log2,0.2,21003.7074
500,10,2,1,log2,0.3,21025.11092
500,10,2,5,50,0,2764.1691
500,10,2,5,50,0.1,13079.58456
500,10,2,5,50,0.2,21063.87586
500,10,2,5,50,0.3,21046.57866
500,10,2,5,sqrt,0,6191.31954
500,10,2,5,sqrt,0.1,18394.9301
500,10,2,5,sqrt,0.2,20983.54612
500,10,2,5,sqrt,0.3,21022.68952
500,10,2,5,log2,0,6029.21856
500,10,2,5,log2,0.1,18418.95432
500,10,2,5,log2,0.2,21050.38862
500,10,2,5,log2,0.3,21024.22218
500,10,2,10,50,0,2784.58512
500,10,2,10,50,0.1,13108.86414
500,10,2,10,50,0.2,21000.47012
500,10,2,10,50,0.3,21056.6276
500,10,2,10,sqrt,0,7549.61522
500,10,2,10,sqrt,0.1,18938.9683
500,10,2,10,sqrt,0.2,21077.27638
