alpha,fit_intercept,copy_X,max_iter,tol,solver,MMRE-
1,False,True,50000,0.001,cholesky,8.67324
1,False,True,50000,0.001,lsqr,8.85148
1,False,True,50000,0.001,sparse_cg,9.725200000000001
1,False,True,50000,0.001,sag,9.65456
1,False,True,50000,0.001,saga,9.93326
1,False,True,50000,0.01,auto,8.67324
1,False,True,50000,0.01,svd,8.67324
1,False,True,50000,0.01,cholesky,8.67324
1,False,True,50000,0.01,lsqr,13.26318
1,False,True,50000,0.01,sparse_cg,15.02034
1,False,True,50000,0.01,sag,12.039620000000001
1,False,True,50000,0.01,saga,14.414539999999999
1,False,True,50000,0.1,auto,8.67324
1,False,True,50000,0.1,svd,8.67324
1,False,True,50000,0.1,cholesky,8.67324
1,False,True,50000,0.1,lsqr,28.434820000000002
1,False,True,50000,0.1,sparse_cg,49.917139999999996
1,False,True,50000,0.1,sag,15.66156
1,False,True,50000,0.1,saga,18.72444
1,False,False,5000,0.0001,auto,8.67324
1,False,False,5000,0.0001,svd,8.67324
1,False,False,5000,0.0001,cholesky,8.67324
1,False,False,5000,0.0001,lsqr,8.79388
1,False,False,5000,0.0001,sparse_cg,8.85148
1,False,False,5000,0.0001,sag,8.87726
1,False,False,5000,0.0001,saga,9.039660000000001
1,False,False,5000,0.001,auto,8.67324
1,False,False,5000,0.001,svd,8.67324
1,False,False,5000,0.001,cholesky,8.67324
1,False,False,5000,0.001,lsqr,8.85148
1,False,False,5000,0.001,sparse_cg,9.725200000000001
1,False,False,5000,0.001,sag,9.65456
1,False,False,5000,0.001,saga,9.93336
1,False,False,5000,0.01,auto,8.67324
1,False,False,5000,0.01,svd,8.67324
1,False,False,5000,0.01,cholesky,8.67324
1,False,False,5000,0.01,lsqr,13.26318
1,False,False,5000,0.01,sparse_cg,15.02034
1,False,False,5000,0.01,sag,12.04808
1,False,False,5000,0.01,saga,14.41224
1,False,False,5000,0.1,auto,8.67324
1,False,False,5000,0.1,svd,8.67324
1,False,False,5000,0.1,cholesky,8.67324
1,False,False,5000,0.1,lsqr,28.434820000000002
1,False,False,5000,0.1,sparse_cg,49.917139999999996
1,False,False,5000,0.1,sag,15.753040000000002
1,False,False,5000,0.1,saga,18.76878
1,False,False,15000,0.0001,auto,8.67324
1,False,False,15000,0.0001,svd,8.67324
1,False,False,15000,0.0001,cholesky,8.67324
1,False,False,15000,0.0001,lsqr,8.79388
1,False,False,15000,0.0001,sparse_cg,8.85148
1,False,False,15000,0.0001,sag,8.877239999999999
1,False,False,15000,0.0001,saga,9.039620000000001
1,False,False,15000,0.001,auto,8.67324
1,False,False,15000,0.001,svd,8.67324
1,False,False,15000,0.001,cholesky,8.67324
1,False,False,15000,0.001,lsqr,8.85148
1,False,False,15000,0.001,sparse_cg,9.725200000000001
1,False,False,15000,0.001,sag,9.6537
1,False,False,15000,0.001,saga,9.93368
1,False,False,15000,0.01,auto,8.67324
1,False,False,15000,0.01,svd,8.67324
1,False,False,15000,0.01,cholesky,8.67324
1,False,False,15000,0.01,lsqr,13.26318
1,False,False,15000,0.01,sparse_cg,15.02034
1,False,False,15000,0.01,sag,12.046339999999997
1,False,False,15000,0.01,saga,14.414520000000001
1,False,False,15000,0.1,auto,8.67324
1,False,False,15000,0.1,svd,8.67324
1,False,False,15000,0.1,cholesky,8.67324
1,False,False,15000,0.1,lsqr,28.434820000000002
1,False,False,15000,0.1,sparse_cg,49.917139999999996
1,False,False,15000,0.1,sag,15.76604
1,False,False,15000,0.1,saga,18.793599999999998
1,False,False,20000,0.0001,auto,8.67324
1,False,False,20000,0.0001,svd,8.67324
1,False,False,20000,0.0001,cholesky,8.67324
1,False,False,20000,0.0001,lsqr,8.79388
1,False,False,20000,0.0001,sparse_cg,8.85148
1,False,False,20000,0.0001,sag,8.877279999999999
1,False,False,20000,0.0001,saga,9.0397
1,False,False,20000,0.001,auto,8.67324
1,False,False,20000,0.001,svd,8.67324
1,False,False,20000,0.001,cholesky,8.67324
1,False,False,20000,0.001,lsqr,8.85148
1,False,False,20000,0.001,sparse_cg,9.725200000000001
1,False,False,20000,0.001,sag,9.65444
1,False,False,20000,0.001,saga,9.933879999999998
1,False,False,20000,0.01,auto,8.67324
1,False,False,20000,0.01,svd,8.67324
1,False,False,20000,0.01,cholesky,8.67324
1,False,False,20000,0.01,lsqr,13.26318
1,False,False,20000,0.01,sparse_cg,15.02034
1,False,False,20000,0.01,sag,12.045259999999999
1,False,False,20000,0.01,saga,14.41644
1,False,False,20000,0.1,auto,8.67324
1,False,False,20000,0.1,svd,8.67324
1,False,False,20000,0.1,cholesky,8.67324
1,False,False,20000,0.1,lsqr,28.434820000000002
1,False,False,20000,0.1,sparse_cg,49.917139999999996
1,False,False,20000,0.1,sag,15.57096
1,False,False,20000,0.1,saga,18.72466
1,False,False,50000,0.0001,auto,8.67324
1,False,False,50000,0.0001,svd,8.67324
1,False,False,50000,0.0001,cholesky,8.67324
1,False,False,50000,0.0001,lsqr,8.79388
1,False,False,50000,0.0001,sparse_cg,8.85148
1,False,False,50000,0.0001,sag,8.87726
1,False,False,50000,0.0001,saga,9.03956
1,False,False,50000,0.001,auto,8.67324
1,False,False,50000,0.001,svd,8.67324
1,False,False,50000,0.001,cholesky,8.67324
1,False,False,50000,0.001,lsqr,8.85148
1,False,False,50000,0.001,sparse_cg,9.725200000000001
1,False,False,50000,0.001,sag,9.654060000000001
1,False,False,50000,0.001,saga,9.93348
1,False,False,50000,0.01,auto,8.67324
1,False,False,50000,0.01,svd,8.67324
1,False,False,50000,0.01,cholesky,8.67324
1,False,False,50000,0.01,lsqr,13.26318
1,False,False,50000,0.01,sparse_cg,15.02034
1,False,False,50000,0.01,sag,12.037180000000001
1,False,False,50000,0.01,saga,14.414420000000002
1,False,False,50000,0.1,auto,8.67324
1,False,False,50000,0.1,svd,8.67324
1,False,False,50000,0.1,cholesky,8.67324
1,False,False,50000,0.1,lsqr,28.434820000000002
1,False,False,50000,0.1,sparse_cg,49.917139999999996
1,False,False,50000,0.1,sag,15.514100000000003
1,False,False,50000,0.1,saga,18.84518
10,True,True,5000,0.0001,auto,8.82466
10,True,True,5000,0.0001,svd,8.82466
10,True,True,5000,0.0001,cholesky,8.82466
10,True,True,5000,0.0001,lsqr,8.8366
10,True,True,5000,0.0001,sparse_cg,8.8248
10,True,True,5000,0.0001,sag,8.895320000000002
10,True,True,5000,0.0001,saga,8.94688
10,True,True,5000,0.001,auto,8.82466
10,True,True,5000,0.001,svd,8.82466
10,True,True,5000,0.001,cholesky,8.82466
10,True,True,5000,0.001,lsqr,8.931819999999998
10,True,True,5000,0.001,sparse_cg,8.8402
10,True,True,5000,0.001,sag,9.19892
10,True,True,5000,0.001,saga,9.346839999999998
10,True,True,5000,0.01,auto,8.82466
10,True,True,5000,0.01,svd,8.82466
10,True,True,5000,0.01,cholesky,8.82466
10,True,True,5000,0.01,lsqr,9.768380000000002
10,True,True,5000,0.01,sparse_cg,9.010580000000001
10,True,True,5000,0.01,sag,9.600980000000002
10,True,True,5000,0.01,saga,9.65852
10,True,True,5000,0.1,auto,8.82466
10,True,True,5000,0.1,svd,8.82466
10,True,True,5000,0.1,cholesky,8.82466
10,True,True,5000,0.1,lsqr,9.9298
10,True,True,5000,0.1,sparse_cg,9.782720000000001
10,True,True,5000,0.1,sag,9.732660000000001
10,True,True,5000,0.1,saga,9.759220000000001
10,True,True,15000,0.0001,auto,8.82466
10,True,True,15000,0.0001,svd,8.82466
10,True,True,15000,0.0001,cholesky,8.82466
10,True,True,15000,0.0001,lsqr,8.8366
10,True,True,15000,0.0001,sparse_cg,8.8248
10,True,True,15000,0.0001,sag,8.895320000000002
10,True,True,15000,0.0001,saga,8.94256
10,True,True,15000,0.001,auto,8.82466
10,True,True,15000,0.001,svd,8.82466
10,True,True,15000,0.001,cholesky,8.82466
10,True,True,15000,0.001,lsqr,8.931819999999998
10,True,True,15000,0.001,sparse_cg,8.8402
10,True,True,15000,0.001,sag,9.19902
10,True,True,15000,0.001,saga,9.34684
10,True,True,15000,0.01,auto,8.82466
10,True,True,15000,0.01,svd,8.82466
10,True,True,15000,0.01,cholesky,8.82466
10,True,True,15000,0.01,lsqr,9.768380000000002
10,True,True,15000,0.01,sparse_cg,9.010580000000001
10,True,True,15000,0.01,sag,9.601140000000001
10,True,True,15000,0.01,saga,9.658539999999999
10,True,True,15000,0.1,auto,8.82466
10,True,True,15000,0.1,svd,8.82466
10,True,True,15000,0.1,cholesky,8.82466
10,True,True,15000,0.1,lsqr,9.9298
10,True,True,15000,0.1,sparse_cg,9.782720000000001
10,True,True,15000,0.1,sag,9.72584
10,True,True,15000,0.1,saga,9.75742
10,True,True,20000,0.0001,auto,8.82466
10,True,True,20000,0.0001,svd,8.82466
10,True,True,20000,0.0001,cholesky,8.82466
10,True,True,20000,0.0001,lsqr,8.8366
10,True,True,20000,0.0001,sparse_cg,8.8248
10,True,True,20000,0.0001,sag,8.8953
10,True,True,20000,0.0001,saga,8.942580000000001
10,True,True,20000,0.001,auto,8.82466
10,True,True,20000,0.001,svd,8.82466
10,True,True,20000,0.001,cholesky,8.82466
10,True,True,20000,0.001,lsqr,8.931819999999998
10,True,True,20000,0.001,sparse_cg,8.8402
10,True,True,20000,0.001,sag,9.19894
10,True,True,20000,0.001,saga,9.34676
10,True,True,20000,0.01,auto,8.82466
10,True,True,20000,0.01,svd,8.82466
10,True,True,20000,0.01,cholesky,8.82466
10,True,True,20000,0.01,lsqr,9.768380000000002
10,True,True,20000,0.01,sparse_cg,9.010580000000001
10,True,True,20000,0.01,sag,9.601099999999999
10,True,True,20000,0.01,saga,9.658779999999998
10,True,True,20000,0.1,auto,8.82466
10,True,True,20000,0.1,svd,8.82466
10,True,True,20000,0.1,cholesky,8.82466
10,True,True,20000,0.1,lsqr,9.9298
10,True,True,20000,0.1,sparse_cg,9.782720000000001
10,True,True,20000,0.1,sag,9.74472
10,True,True,20000,0.1,saga,9.76178
10,True,True,50000,0.0001,auto,8.82466
10,True,True,50000,0.0001,svd,8.82466
10,True,True,50000,0.0001,cholesky,8.82466
10,True,True,50000,0.0001,lsqr,8.8366
10,True,True,50000,0.0001,sparse_cg,8.8248
10,True,True,50000,0.0001,sag,8.895320000000002
10,True,True,50000,0.0001,saga,8.94256
10,True,True,50000,0.001,auto,8.82466
10,True,True,50000,0.001,svd,8.82466
10,True,True,50000,0.001,cholesky,8.82466
10,True,True,50000,0.001,lsqr,8.931819999999998
10,True,True,50000,0.001,sparse_cg,8.8402
10,True,True,50000,0.001,sag,9.19896
10,True,True,50000,0.001,saga,9.346779999999999
10,True,True,50000,0.01,auto,8.82466
10,True,True,50000,0.01,svd,8.82466
10,True,True,50000,0.01,cholesky,8.82466
10,True,True,50000,0.01,lsqr,9.768380000000002
10,True,True,50000,0.01,sparse_cg,9.010580000000001
10,True,True,50000,0.01,sag,9.601340000000002
10,True,True,50000,0.01,saga,9.6585
10,True,True,50000,0.1,auto,8.82466
10,True,True,50000,0.1,svd,8.82466
10,True,True,50000,0.1,cholesky,8.82466
10,True,True,50000,0.1,lsqr,9.9298
10,True,True,50000,0.1,sparse_cg,9.782720000000001
10,True,True,50000,0.1,sag,9.739659999999999
10,True,True,50000,0.1,saga,9.757399999999999
10,True,False,5000,0.0001,auto,8.82466
10,True,False,5000,0.0001,svd,8.82466
10,True,False,5000,0.0001,cholesky,8.82466
10,True,False,5000,0.0001,lsqr,8.8366
10,True,False,5000,0.0001,sparse_cg,8.8248
10,True,False,5000,0.0001,sag,8.8953
10,True,False,5000,0.0001,saga,8.94688
10,True,False,5000,0.001,auto,8.82466
10,True,False,5000,0.001,svd,8.82466
10,True,False,5000,0.001,cholesky,8.82466
10,True,False,5000,0.001,lsqr,8.931819999999998
10,True,False,5000,0.001,sparse_cg,8.8402
10,True,False,5000,0.001,sag,9.19908
10,True,False,5000,0.001,saga,9.34672
10,True,False,5000,0.01,auto,8.82466
10,True,False,5000,0.01,svd,8.82466
10,True,False,5000,0.01,cholesky,8.82466
10,True,False,5000,0.01,lsqr,9.768380000000002
10,True,False,5000,0.01,sparse_cg,9.010580000000001
10,True,False,5000,0.01,sag,9.60106
10,True,False,5000,0.01,saga,9.65834
10,True,False,5000,0.1,auto,8.82466
10,True,False,5000,0.1,svd,8.82466
10,True,False,5000,0.1,cholesky,8.82466
10,True,False,5000,0.1,lsqr,9.9298
10,True,False,5000,0.1,sparse_cg,9.782720000000001
10,True,False,5000,0.1,sag,9.733740000000001
10,True,False,5000,0.1,saga,9.756719999999998
10,True,False,15000,0.0001,auto,8.82466
10,True,False,15000,0.0001,svd,8.82466
10,True,False,15000,0.0001,cholesky,8.82466
10,True,False,15000,0.0001,lsqr,8.8366
10,True,False,15000,0.0001,sparse_cg,8.8248
10,True,False,15000,0.0001,sag,8.895320000000002
10,True,False,15000,0.0001,saga,8.94256
10,True,False,15000,0.001,auto,8.82466
10,True,False,15000,0.001,svd,8.82466
10,True,False,15000,0.001,cholesky,8.82466
10,True,False,15000,0.001,lsqr,8.931819999999998
10,True,False,15000,0.001,sparse_cg,8.8402
10,True,False,15000,0.001,sag,9.19904
10,True,False,15000,0.001,saga,9.3468
10,True,False,15000,0.01,auto,8.82466
10,True,False,15000,0.01,svd,8.82466
10,True,False,15000,0.01,cholesky,8.82466
10,True,False,15000,0.01,lsqr,9.768380000000002
10,True,False,15000,0.01,sparse_cg,9.010580000000001
10,True,False,15000,0.01,sag,9.60126
10,True,False,15000,0.01,saga,9.65842
10,True,False,15000,0.1,auto,8.82466
10,True,False,15000,0.1,svd,8.82466
10,True,False,15000,0.1,cholesky,8.82466
10,True,False,15000,0.1,lsqr,9.9298
10,True,False,15000,0.1,sparse_cg,9.782720000000001
10,True,False,15000,0.1,sag,9.735780000000002
10,True,False,15000,0.1,saga,9.75564
10,True,False,20000,0.0001,auto,8.82466
10,True,False,20000,0.0001,svd,8.82466
10,True,False,20000,0.0001,cholesky,8.82466
10,True,False,20000,0.0001,lsqr,8.8366
10,True,False,20000,0.0001,sparse_cg,8.8248
10,True,False,20000,0.0001,sag,8.8953
10,True,False,20000,0.0001,saga,8.94258
10,True,False,20000,0.001,auto,8.82466
10,True,False,20000,0.001,svd,8.82466
10,True,False,20000,0.001,cholesky,8.82466
10,True,False,20000,0.001,lsqr,8.931819999999998
10,True,False,20000,0.001,sparse_cg,8.8402
10,True,False,20000,0.001,sag,9.19896
10,True,False,20000,0.001,saga,9.34674
10,True,False,20000,0.01,auto,8.82466
10,True,False,20000,0.01,svd,8.82466
10,True,False,20000,0.01,cholesky,8.82466
10,True,False,20000,0.01,lsqr,9.768380000000002
10,True,False,20000,0.01,sparse_cg,9.010580000000001
10,True,False,20000,0.01,sag,9.60112
10,True,False,20000,0.01,saga,9.65846
10,True,False,20000,0.1,auto,8.82466
10,True,False,20000,0.1,svd,8.82466
10,True,False,20000,0.1,cholesky,8.82466
10,True,False,20000,0.1,lsqr,9.9298
10,True,False,20000,0.1,sparse_cg,9.782720000000001
10,True,False,20000,0.1,sag,9.73302
10,True,False,20000,0.1,saga,9.75708
10,True,False,50000,0.0001,auto,8.82466
10,True,False,50000,0.0001,svd,8.82466
10,True,False,50000,0.0001,cholesky,8.82466
10,True,False,50000,0.0001,lsqr,8.8366
10,True,False,50000,0.0001,sparse_cg,8.8248
10,True,False,50000,0.0001,sag,8.8953
10,True,False,50000,0.0001,saga,8.94256
10,True,False,50000,0.001,auto,8.82466
10,True,False,50000,0.001,svd,8.82466
10,True,False,50000,0.001,cholesky,8.82466
10,True,False,50000,0.001,lsqr,8.931819999999998
10,True,False,50000,0.001,sparse_cg,8.8402
10,True,False,50000,0.001,sag,9.199000000000002
10,True,False,50000,0.001,saga,9.34676
10,True,False,50000,0.01,auto,8.82466
10,True,False,50000,0.01,svd,8.82466
10,True,False,50000,0.01,cholesky,8.82466
10,True,False,50000,0.01,lsqr,9.768380000000002
10,True,False,50000,0.01,sparse_cg,9.010580000000001
10,True,False,50000,0.01,sag,9.60108
10,True,False,50000,0.01,saga,9.65864
10,True,False,50000,0.1,auto,8.82466
10,True,False,50000,0.1,svd,8.82466
10,True,False,50000,0.1,cholesky,8.82466
10,True,False,50000,0.1,lsqr,9.9298
10,True,False,50000,0.1,sparse_cg,9.782720000000001
10,True,False,50000,0.1,sag,9.736839999999999
10,True,False,50000,0.1,saga,9.75676
10,False,True,5000,0.0001,auto,8.82492
10,False,True,5000,0.0001,svd,8.82492
10,False,True,5000,0.0001,cholesky,8.82492
10,False,True,5000,0.0001,lsqr,8.85036
10,False,True,5000,0.0001,sparse_cg,8.87388
10,False,True,5000,0.0001,sag,8.95318
10,False,True,5000,0.0001,saga,9.123360000000002
10,False,True,5000,0.001,auto,8.82492
10,False,True,5000,0.001,svd,8.82492
10,False,True,5000,0.001,cholesky,8.82492
10,False,True,5000,0.001,lsqr,8.87388
10,False,True,5000,0.001,sparse_cg,9.72276
10,False,True,5000,0.001,sag,9.67544
10,False,True,5000,0.001,saga,9.95692
10,False,True,5000,0.01,auto,8.82492
10,False,True,5000,0.01,svd,8.82492
10,False,True,5000,0.01,cholesky,8.82492
10,False,True,5000,0.01,lsqr,13.253980000000002
10,False,True,5000,0.01,sparse_cg,15.020779999999998
10,False,True,5000,0.01,sag,12.062999999999999
10,False,True,5000,0.01,saga,14.413900000000002
10,False,True,5000,0.1,auto,8.82492
10,False,True,5000,0.1,svd,8.82492
10,False,True,5000,0.1,cholesky,8.82492
10,False,True,5000,0.1,lsqr,28.43544
10,False,True,5000,0.1,sparse_cg,49.917139999999996
10,False,True,5000,0.1,sag,15.900780000000001
10,False,True,5000,0.1,saga,18.77946
10,False,True,15000,0.0001,auto,8.82492
10,False,True,15000,0.0001,svd,8.82492
10,False,True,15000,0.0001,cholesky,8.82492
10,False,True,15000,0.0001,lsqr,8.85036
10,False,True,15000,0.0001,sparse_cg,8.87388
10,False,True,15000,0.0001,sag,8.95316
10,False,True,15000,0.0001,saga,9.12336
10,False,True,15000,0.001,auto,8.82492
10,False,True,15000,0.001,svd,8.82492
10,False,True,15000,0.001,cholesky,8.82492
10,False,True,15000,0.001,lsqr,8.87388
10,False,True,15000,0.001,sparse_cg,9.72276
10,False,True,15000,0.001,sag,9.675880000000001
10,False,True,15000,0.001,saga,9.957419999999999
10,False,True,15000,0.01,auto,8.82492
10,False,True,15000,0.01,svd,8.82492
10,False,True,15000,0.01,cholesky,8.82492
10,False,True,15000,0.01,lsqr,13.253980000000002
10,False,True,15000,0.01,sparse_cg,15.020779999999998
10,False,True,15000,0.01,sag,12.06054
10,False,True,15000,0.01,saga,14.412479999999999
10,False,True,15000,0.1,auto,8.82492
10,False,True,15000,0.1,svd,8.82492
10,False,True,15000,0.1,cholesky,8.82492
10,False,True,15000,0.1,lsqr,28.43544
10,False,True,15000,0.1,sparse_cg,49.917139999999996
10,False,True,15000,0.1,sag,15.628519999999998
10,False,True,15000,0.1,saga,18.784979999999997
10,False,True,20000,0.0001,auto,8.82492
10,False,True,20000,0.0001,svd,8.82492
10,False,True,20000,0.0001,cholesky,8.82492
10,False,True,20000,0.0001,lsqr,8.85036
10,False,True,20000,0.0001,sparse_cg,8.87388
10,False,True,20000,0.0001,sag,8.9532
10,False,True,20000,0.0001,saga,9.123340000000002
10,False,True,20000,0.001,auto,8.82492
10,False,True,20000,0.001,svd,8.82492
10,False,True,20000,0.001,cholesky,8.82492
10,False,True,20000,0.001,lsqr,8.87388
10,False,True,20000,0.001,sparse_cg,9.72276
10,False,True,20000,0.001,sag,9.675880000000001
10,False,True,20000,0.001,saga,9.95778
10,False,True,20000,0.01,auto,8.82492
10,False,True,20000,0.01,svd,8.82492
10,False,True,20000,0.01,cholesky,8.82492
10,False,True,20000,0.01,lsqr,13.253980000000002
10,False,True,20000,0.01,sparse_cg,15.020779999999998
10,False,True,20000,0.01,sag,12.06558
10,False,True,20000,0.01,saga,14.416900000000002
10,False,True,20000,0.1,auto,8.82492
10,False,True,20000,0.1,svd,8.82492
10,False,True,20000,0.1,cholesky,8.82492
10,False,True,20000,0.1,lsqr,28.43544
10,False,True,20000,0.1,sparse_cg,49.917139999999996
10,False,True,20000,0.1,sag,15.894540000000001
10,False,True,20000,0.1,saga,18.815459999999998
10,False,True,50000,0.0001,auto,8.82492
10,False,True,50000,0.0001,svd,8.82492
10,False,True,50000,0.0001,cholesky,8.82492
10,False,True,50000,0.0001,lsqr,8.85036
10,False,True,50000,0.0001,sparse_cg,8.87388
10,False,True,50000,0.0001,sag,8.95318
10,False,True,50000,0.0001,saga,9.12336
10,False,True,50000,0.001,auto,8.82492
10,False,True,50000,0.001,svd,8.82492
10,False,True,50000,0.001,cholesky,8.82492
10,False,True,50000,0.001,lsqr,8.87388
10,False,True,50000,0.001,sparse_cg,9.72276
10,False,True,50000,0.001,sag,9.67576
10,False,True,50000,0.001,saga,9.95818
10,False,True,50000,0.01,auto,8.82492
10,False,True,50000,0.01,svd,8.82492
10,False,True,50000,0.01,cholesky,8.82492
10,False,True,50000,0.01,lsqr,13.253980000000002
10,False,True,50000,0.01,sparse_cg,15.020779999999998
10,False,True,50000,0.01,sag,12.06532
10,False,True,50000,0.01,saga,14.41646
10,False,True,50000,0.1,auto,8.82492
10,False,True,50000,0.1,svd,8.82492
10,False,True,50000,0.1,cholesky,8.82492
10,False,True,50000,0.1,lsqr,28.43544
10,False,True,50000,0.1,sparse_cg,49.917139999999996
10,False,True,50000,0.1,sag,16.15628
10,False,True,50000,0.1,saga,18.8342
10,False,False,5000,0.0001,auto,8.82492
10,False,False,5000,0.0001,svd,8.82492
10,False,False,5000,0.0001,cholesky,8.82492
10,False,False,5000,0.0001,lsqr,8.85036
10,False,False,5000,0.0001,sparse_cg,8.87388
10,False,False,5000,0.0001,sag,8.95318
10,False,False,5000,0.0001,saga,9.12336
10,False,False,5000,0.001,auto,8.82492
10,False,False,5000,0.001,svd,8.82492
10,False,False,5000,0.001,cholesky,8.82492
10,False,False,5000,0.001,lsqr,8.87388
10,False,False,5000,0.001,sparse_cg,9.72276
10,False,False,5000,0.001,sag,9.67566
10,False,False,5000,0.001,saga,9.95746
10,False,False,5000,0.01,auto,8.82492
10,False,False,5000,0.01,svd,8.82492
10,False,False,5000,0.01,cholesky,8.82492
10,False,False,5000,0.01,lsqr,13.253980000000002
10,False,False,5000,0.01,sparse_cg,15.020779999999998
10,False,False,5000,0.01,sag,12.06008
10,False,False,5000,0.01,saga,14.42028
10,False,False,5000,0.1,auto,8.82492
10,False,False,5000,0.1,svd,8.82492
10,False,False,5000,0.1,cholesky,8.82492
10,False,False,5000,0.1,lsqr,28.43544
10,False,False,5000,0.1,sparse_cg,49.917139999999996
10,False,False,5000,0.1,sag,15.741899999999998
10,False,False,5000,0.1,saga,18.830280000000002
10,False,False,15000,0.0001,auto,8.82492
10,False,False,15000,0.0001,svd,8.82492
10,False,False,15000,0.0001,cholesky,8.82492
10,False,False,15000,0.0001,lsqr,8.85036
10,False,False,15000,0.0001,sparse_cg,8.87388
10,False,False,15000,0.0001,sag,8.95318
10,False,False,15000,0.0001,saga,9.123380000000001
10,False,False,15000,0.001,auto,8.82492
10,False,False,15000,0.001,svd,8.82492
10,False,False,15000,0.001,cholesky,8.82492
10,False,False,15000,0.001,lsqr,8.87388
10,False,False,15000,0.001,sparse_cg,9.72276
10,False,False,15000,0.001,sag,9.67578
10,False,False,15000,0.001,saga,9.95766
10,False,False,15000,0.01,auto,8.82492
10,False,False,15000,0.01,svd,8.82492
10,False,False,15000,0.01,cholesky,8.82492
10,False,False,15000,0.01,lsqr,13.253980000000002
10,False,False,15000,0.01,sparse_cg,15.020779999999998
10,False,False,15000,0.01,sag,12.060400000000001
10,False,False,15000,0.01,saga,14.417180000000002
10,False,False,15000,0.1,auto,8.82492
10,False,False,15000,0.1,svd,8.82492
10,False,False,15000,0.1,cholesky,8.82492
10,False,False,15000,0.1,lsqr,28.43544
10,False,False,15000,0.1,sparse_cg,49.917139999999996
10,False,False,15000,0.1,sag,16.85322
10,False,False,15000,0.1,saga,18.928600000000003
10,False,False,20000,0.0001,auto,8.82492
10,False,False,20000,0.0001,svd,8.82492
10,False,False,20000,0.0001,cholesky,8.82492
10,False,False,20000,0.0001,lsqr,8.85036
10,False,False,20000,0.0001,sparse_cg,8.87388
10,False,False,20000,0.0001,sag,8.95318
10,False,False,20000,0.0001,saga,9.12342
10,False,False,20000,0.001,auto,8.82492
10,False,False,20000,0.001,svd,8.82492
10,False,False,20000,0.001,cholesky,8.82492
10,False,False,20000,0.001,lsqr,8.87388
10,False,False,20000,0.001,sparse_cg,9.72276
10,False,False,20000,0.001,sag,9.6758
10,False,False,20000,0.001,saga,9.956999999999999
10,False,False,20000,0.01,auto,8.82492
10,False,False,20000,0.01,svd,8.82492
10,False,False,20000,0.01,cholesky,8.82492
10,False,False,20000,0.01,lsqr,13.253980000000002
10,False,False,20000,0.01,sparse_cg,15.020779999999998
10,False,False,20000,0.01,sag,12.06134
10,False,False,20000,0.01,saga,14.424360000000002
10,False,False,20000,0.1,auto,8.82492
10,False,False,20000,0.1,svd,8.82492
10,False,False,20000,0.1,cholesky,8.82492
10,False,False,20000,0.1,lsqr,28.43544
10,False,False,20000,0.1,sparse_cg,49.917139999999996
10,False,False,20000,0.1,sag,16.049799999999998
10,False,False,20000,0.1,saga,18.74698
10,False,False,50000,0.0001,auto,8.82492
10,False,False,50000,0.0001,svd,8.82492
10,False,False,50000,0.0001,cholesky,8.82492
10,False,False,50000,0.0001,lsqr,8.85036
10,False,False,50000,0.0001,sparse_cg,8.87388
10,False,False,50000,0.0001,sag,8.95314
10,False,False,50000,0.0001,saga,9.123380000000001
10,False,False,50000,0.001,auto,8.82492
10,False,False,50000,0.001,svd,8.82492
10,False,False,50000,0.001,cholesky,8.82492
10,False,False,50000,0.001,lsqr,8.87388
10,False,False,50000,0.001,sparse_cg,9.72276
10,False,False,50000,0.001,sag,9.67492
10,False,False,50000,0.001,saga,9.957699999999999
10,False,False,50000,0.01,auto,8.82492
10,False,False,50000,0.01,svd,8.82492
10,False,False,50000,0.01,cholesky,8.82492
10,False,False,50000,0.01,lsqr,13.253980000000002
10,False,False,50000,0.01,sparse_cg,15.020779999999998
10,False,False,50000,0.01,sag,12.05986
10,False,False,50000,0.01,saga,14.418360000000002
10,False,False,50000,0.1,auto,8.82492
10,False,False,50000,0.1,svd,8.82492
10,False,False,50000,0.1,cholesky,8.82492
10,False,False,50000,0.1,lsqr,28.43544
10,False,False,50000,0.1,sparse_cg,49.917139999999996
10,False,False,50000,0.1,sag,15.81866
10,False,False,50000,0.1,saga,18.76112
100,True,True,5000,0.0001,auto,9.29164
100,True,True,5000,0.0001,svd,9.29164
100,True,True,5000,0.0001,cholesky,9.29164
100,True,True,5000,0.0001,lsqr,9.29172
100,True,True,5000,0.0001,sparse_cg,9.29172
100,True,True,5000,0.0001,sag,9.3046
100,True,True,5000,0.0001,saga,9.317600000000002
100,True,True,5000,0.001,auto,9.29164
100,True,True,5000,0.001,svd,9.29164
100,True,True,5000,0.001,cholesky,9.29164
100,True,True,5000,0.001,lsqr,9.295179999999998
100,True,True,5000,0.001,sparse_cg,9.29488
100,True,True,5000,0.001,sag,9.3971
100,True,True,5000,0.001,saga,9.46134
100,True,True,5000,0.01,auto,9.29164
100,True,True,5000,0.01,svd,9.29164
100,True,True,5000,0.01,cholesky,9.29164
100,True,True,5000,0.01,lsqr,9.768600000000001
100,True,True,5000,0.01,sparse_cg,9.33744
100,True,True,5000,0.01,sag,9.61576
100,True,True,5000,0.01,saga,9.664539999999999
100,True,True,5000,0.1,auto,9.29164
100,True,True,5000,0.1,svd,9.29164
100,True,True,5000,0.1,cholesky,9.29164
100,True,True,5000,0.1,lsqr,9.9298
100,True,True,5000,0.1,sparse_cg,9.78292
