N_estimators,Max_depth,Min_samples_split,Min_samples_leaf,max_features,Min_impurity_decrease,MMRE-
10,20,40,1,None,0.3,4.64128
10,20,40,1,sqrt,0,106.7356
10,20,40,1,sqrt,0.1,114.27652
10,20,40,1,sqrt,0.2,104.94702
10,20,40,1,sqrt,0.3,96.20152
10,20,40,1,log2,0,106.47284
10,20,40,1,log2,0.1,95.94522
10,20,40,1,log2,0.2,98.76702
10,20,40,1,log2,0.3,92.37152
10,20,40,5,None,0,4.70216
10,20,40,5,None,0.1,4.6901
10,20,40,5,None,0.2,4.6964
10,20,40,5,None,0.3,4.78114
10,20,40,5,sqrt,0,98.82618
10,20,40,5,sqrt,0.1,82.20226
10,20,40,5,sqrt,0.2,90.62952
10,20,40,5,sqrt,0.3,78.23822
10,20,40,5,log2,0,106.29508
10,20,40,5,log2,0.1,105.02174
10,20,40,5,log2,0.2,114.4924
10,20,40,5,log2,0.3,71.75086
10,20,40,10,None,0,4.81984
10,20,40,10,None,0.1,4.8355
10,20,40,10,None,0.2,4.91388
10,20,40,10,None,0.3,4.83752
10,20,40,10,sqrt,0,71.26328
10,20,40,10,sqrt,0.1,94.21822
10,20,40,10,sqrt,0.2,91.69216
10,20,40,10,sqrt,0.3,105.83032
10,20,40,10,log2,0,111.79026
10,20,40,10,log2,0.1,85.95874
10,20,40,10,log2,0.2,107.9895
10,20,40,10,log2,0.3,92.20792
10,20,40,20,None,0,5.16082
10,20,40,20,None,0.1,5.19384
10,20,40,20,None,0.2,5.17348
10,20,40,20,None,0.3,5.16202
10,20,40,20,sqrt,0,122.48228
10,20,40,20,sqrt,0.1,144.13874
10,20,40,20,sqrt,0.2,142.90572
10,20,40,20,sqrt,0.3,135.64596
10,20,40,20,log2,0,136.14818
10,20,40,20,log2,0.1,138.53164
10,20,40,20,log2,0.2,122.19248
10,20,40,20,log2,0.3,147.01666
10,30,2,1,None,0,4.90044
10,30,2,1,None,0.1,4.88086
10,30,2,1,None,0.2,4.91468
10,30,2,1,None,0.3,4.84928
10,30,2,1,sqrt,0,20.45438
10,30,2,1,sqrt,0.1,17.14168
10,30,2,1,sqrt,0.2,17.83718
10,30,2,1,sqrt,0.3,14.4682
10,30,2,1,log2,0,16.74658
10,30,2,1,log2,0.1,15.03166
10,30,2,1,log2,0.2,17.54642
10,30,2,1,log2,0.3,17.33688
10,30,2,5,None,0,4.59734
10,30,2,5,None,0.1,4.58688
10,30,2,5,None,0.2,4.56518
10,30,2,5,None,0.3,4.59806
10,30,2,5,sqrt,0,47.12836
10,30,2,5,sqrt,0.1,54.46548
10,30,2,5,sqrt,0.2,59.48388
10,30,2,5,sqrt,0.3,58.00604
10,30,2,5,log2,0,55.81702
10,30,2,5,log2,0.1,48.88054
10,30,2,5,log2,0.2,54.67534
10,30,2,5,log2,0.3,48.33012
10,30,2,10,None,0,4.75866
10,30,2,10,None,0.1,4.70442
10,30,2,10,None,0.2,4.7382
10,30,2,10,None,0.3,4.77094
10,30,2,10,sqrt,0,96.41156
10,30,2,10,sqrt,0.1,91.77964
10,30,2,10,sqrt,0.2,76.1672
10,30,2,10,sqrt,0.3,80.92868
10,30,2,10,log2,0,76.23882
10,30,2,10,log2,0.1,90.7605
10,30,2,10,log2,0.2,111.20958
10,30,2,10,log2,0.3,76.1142
10,30,2,20,None,0,5.19614
10,30,2,20,None,0.1,5.15748
10,30,2,20,None,0.2,5.19168
10,30,2,20,None,0.3,5.09618
10,30,2,20,sqrt,0,150.65486
10,30,2,20,sqrt,0.1,160.14066
10,30,2,20,sqrt,0.2,131.45974
10,30,2,20,sqrt,0.3,135.65198
10,30,2,20,log2,0,103.35794
10,30,2,20,log2,0.1,134.09942
10,30,2,20,log2,0.2,118.79432
10,30,2,20,log2,0.3,120.37998
10,30,6,1,None,0,4.60746
10,30,6,1,None,0.1,4.62308
10,30,6,1,None,0.2,4.58162
10,30,6,1,None,0.3,4.60736
10,30,6,1,sqrt,0,28.55188
10,30,6,1,sqrt,0.1,30.85532
10,30,6,1,sqrt,0.2,27.44942
10,30,6,1,sqrt,0.3,29.15924
10,30,6,1,log2,0,32.45206
10,30,6,1,log2,0.1,36.12976
10,30,6,1,log2,0.2,25.71476
10,30,6,1,log2,0.3,24.11986
10,30,6,5,None,0,4.59338
10,30,6,5,None,0.1,4.56988
10,30,6,5,None,0.2,4.54908
10,30,6,5,None,0.3,4.60056
10,30,6,5,sqrt,0,48.12684
10,30,6,5,sqrt,0.1,59.2412
10,30,6,5,sqrt,0.2,53.03228
10,30,6,5,sqrt,0.3,48.4704
10,30,6,5,log2,0,54.69428
10,30,6,5,log2,0.1,59.11862
10,30,6,5,log2,0.2,52.6554
10,30,6,5,log2,0.3,50.9246
10,30,6,10,None,0,4.76578
10,30,6,10,None,0.1,4.7547
10,30,6,10,None,0.2,4.71422
10,30,6,10,None,0.3,4.73776
10,30,6,10,sqrt,0,84.16614
10,30,6,10,sqrt,0.1,73.94938
10,30,6,10,sqrt,0.2,74.07186
10,30,6,10,sqrt,0.3,81.19048
10,30,6,10,log2,0,74.90176
10,30,6,10,log2,0.1,68.3626
10,30,6,10,log2,0.2,86.96246
10,30,6,10,log2,0.3,96.13388
10,30,6,20,None,0,5.21136
10,30,6,20,None,0.1,5.14036
10,30,6,20,None,0.2,5.18852
10,30,6,20,None,0.3,5.15238
10,30,6,20,sqrt,0,113.53274
10,30,6,20,sqrt,0.1,118.90944
10,30,6,20,sqrt,0.2,123.49248
10,30,6,20,sqrt,0.3,110.18116
10,30,6,20,log2,0,140.17764
10,30,6,20,log2,0.1,112.29966
10,30,6,20,log2,0.2,135.4818
10,30,6,20,log2,0.3,129.39716
10,30,10,1,None,0,4.52884
10,30,10,1,None,0.1,4.56392
10,30,10,1,None,0.2,4.56592
10,30,10,1,None,0.3,4.55718
10,30,10,1,sqrt,0,43.12532
10,30,10,1,sqrt,0.1,41.80848
10,30,10,1,sqrt,0.2,50.12234
10,30,10,1,sqrt,0.3,50.08934
10,30,10,1,log2,0,53.2008
10,30,10,1,log2,0.1,42.21102
10,30,10,1,log2,0.2,35.04032
10,30,10,1,log2,0.3,56.90094
10,30,10,5,None,0,4.58246
10,30,10,5,None,0.1,4.60646
10,30,10,5,None,0.2,4.53816
10,30,10,5,None,0.3,4.57536
10,30,10,5,sqrt,0,57.13228
10,30,10,5,sqrt,0.1,43.22746
10,30,10,5,sqrt,0.2,56.28882
10,30,10,5,sqrt,0.3,53.2675
10,30,10,5,log2,0,55.551
10,30,10,5,log2,0.1,49.7272
10,30,10,5,log2,0.2,61.1654
10,30,10,5,log2,0.3,68.53986
10,30,10,10,None,0,4.72488
10,30,10,10,None,0.1,4.77142
10,30,10,10,None,0.2,4.7955
10,30,10,10,None,0.3,4.70048
10,30,10,10,sqrt,0,81.78548
10,30,10,10,sqrt,0.1,80.84942
10,30,10,10,sqrt,0.2,78.34784
10,30,10,10,sqrt,0.3,92.27082
10,30,10,10,log2,0,73.0192
10,30,10,10,log2,0.1,75.3764
10,30,10,10,log2,0.2,83.41702
10,30,10,10,log2,0.3,87.43814
10,30,10,20,None,0,5.1785
10,30,10,20,None,0.1,5.15086
10,30,10,20,None,0.2,5.1824
10,30,10,20,None,0.3,5.15368
10,30,10,20,sqrt,0,119.16918
10,30,10,20,sqrt,0.1,119.59854
10,30,10,20,sqrt,0.2,153.85846
10,30,10,20,sqrt,0.3,150.6633
10,30,10,20,log2,0,117.85362
10,30,10,20,log2,0.1,122.78406
10,30,10,20,log2,0.2,138.06002
10,30,10,20,log2,0.3,115.27036
10,30,20,1,None,0,4.52632
10,30,20,1,None,0.1,4.48864
10,30,20,1,None,0.2,4.48818
10,30,20,1,None,0.3,4.5159
10,30,20,1,sqrt,0,67.47242
10,30,20,1,sqrt,0.1,77.36078
10,30,20,1,sqrt,0.2,71.04694
10,30,20,1,sqrt,0.3,57.1764
10,30,20,1,log2,0,56.53646
10,30,20,1,log2,0.1,50.0778
10,30,20,1,log2,0.2,64.64484
10,30,20,1,log2,0.3,66.14358
10,30,20,5,None,0,4.52326
10,30,20,5,None,0.1,4.54344
10,30,20,5,None,0.2,4.52676
10,30,20,5,None,0.3,4.55302
10,30,20,5,sqrt,0,46.44478
10,30,20,5,sqrt,0.1,63.44982
10,30,20,5,sqrt,0.2,77.82314
10,30,20,5,sqrt,0.3,70.26678
10,30,20,5,log2,0,53.60168
10,30,20,5,log2,0.1,64.4479
10,30,20,5,log2,0.2,65.06872
10,30,20,5,log2,0.3,64.26546
10,30,20,10,None,0,4.74664
10,30,20,10,None,0.1,4.74668
10,30,20,10,None,0.2,4.77064
10,30,20,10,None,0.3,4.73372
10,30,20,10,sqrt,0,74.07312
10,30,20,10,sqrt,0.1,79.95694
10,30,20,10,sqrt,0.2,68.48384
10,30,20,10,sqrt,0.3,70.02338
10,30,20,10,log2,0,98.6427
10,30,20,10,log2,0.1,70.49846
10,30,20,10,log2,0.2,66.70688
10,30,20,10,log2,0.3,60.56842
10,30,20,20,None,0,5.14554
10,30,20,20,None,0.1,5.1312
10,30,20,20,None,0.2,5.1581
10,30,20,20,None,0.3,5.1829
10,30,20,20,sqrt,0,138.3202
10,30,20,20,sqrt,0.1,139.4959
10,30,20,20,sqrt,0.2,114.25736
10,30,20,20,sqrt,0.3,112.70676
10,30,20,20,log2,0,95.55396
10,30,20,20,log2,0.1,102.20836
10,30,20,20,log2,0.2,122.73392
10,30,20,20,log2,0.3,133.92286
10,30,40,1,None,0,4.6779
10,30,40,1,None,0.1,4.6667
10,30,40,1,None,0.2,4.63328
10,30,40,1,None,0.3,4.67576
10,30,40,1,sqrt,0,75.33536
10,30,40,1,sqrt,0.1,96.8538
10,30,40,1,sqrt,0.2,106.84276
10,30,40,1,sqrt,0.3,101.49048
10,30,40,1,log2,0,101.55964
10,30,40,1,log2,0.1,115.84922
10,30,40,1,log2,0.2,95.65644
10,30,40,1,log2,0.3,98.86974
10,30,40,5,None,0,4.71256
10,30,40,5,None,0.1,4.72468
10,30,40,5,None,0.2,4.61542
10,30,40,5,None,0.3,4.67556
10,30,40,5,sqrt,0,108.65822
10,30,40,5,sqrt,0.1,121.69334
10,30,40,5,sqrt,0.2,96.66882
10,30,40,5,sqrt,0.3,101.26134
10,30,40,5,log2,0,83.92202
10,30,40,5,log2,0.1,103.61118
10,30,40,5,log2,0.2,91.53008
10,30,40,5,log2,0.3,108.16786
10,30,40,10,None,0,4.88068
10,30,40,10,None,0.1,4.83858
10,30,40,10,None,0.2,4.85708
10,30,40,10,None,0.3,4.87628
10,30,40,10,sqrt,0,94.79438
10,30,40,10,sqrt,0.1,108.53446
10,30,40,10,sqrt,0.2,91.73082
10,30,40,10,sqrt,0.3,106.49672
10,30,40,10,log2,0,86.23714
10,30,40,10,log2,0.1,108.6298
10,30,40,10,log2,0.2,108.83014
10,30,40,10,log2,0.3,120.00088
10,30,40,20,None,0,5.16782
10,30,40,20,None,0.1,5.17632
10,30,40,20,None,0.2,5.16016
10,30,40,20,None,0.3,5.13504
10,30,40,20,sqrt,0,103.11264
10,30,40,20,sqrt,0.1,143.52368
10,30,40,20,sqrt,0.2,123.67894
10,30,40,20,sqrt,0.3,124.71748
10,30,40,20,log2,0,127.07174
10,30,40,20,log2,0.1,123.7357
10,30,40,20,log2,0.2,122.05036
10,30,40,20,log2,0.3,145.22578
10,60,2,1,None,0,4.94906
10,60,2,1,None,0.1,4.88074
10,60,2,1,None,0.2,4.89406
10,60,2,1,None,0.3,4.9367
10,60,2,1,sqrt,0,20.74752
10,60,2,1,sqrt,0.1,19.16862
10,60,2,1,sqrt,0.2,17.65596
10,60,2,1,sqrt,0.3,16.01116
10,60,2,1,log2,0,16.1599
10,60,2,1,log2,0.1,15.84258
10,60,2,1,log2,0.2,15.53874
10,60,2,1,log2,0.3,18.74572
10,60,2,5,None,0,4.57078
10,60,2,5,None,0.1,4.60678
10,60,2,5,None,0.2,4.54834
10,60,2,5,None,0.3,4.59278
10,60,2,5,sqrt,0,60.35704
10,60,2,5,sqrt,0.1,45.96622
10,60,2,5,sqrt,0.2,38.92946
10,60,2,5,sqrt,0.3,60.77674
10,60,2,5,log2,0,50.54342
10,60,2,5,log2,0.1,51.97398
10,60,2,5,log2,0.2,60.80144
10,60,2,5,log2,0.3,48.27468
10,60,2,10,None,0,4.73696
10,60,2,10,None,0.1,4.72116
10,60,2,10,None,0.2,4.7445
10,60,2,10,None,0.3,4.77096
10,60,2,10,sqrt,0,82.50206
10,60,2,10,sqrt,0.1,64.8851
10,60,2,10,sqrt,0.2,67.39984
10,60,2,10,sqrt,0.3,73.3343
10,60,2,10,log2,0,88.78798
10,60,2,10,log2,0.1,80.93004
10,60,2,10,log2,0.2,84.82822
10,60,2,10,log2,0.3,78.64376
10,60,2,20,None,0,5.17466
10,60,2,20,None,0.1,5.1318
10,60,2,20,None,0.2,5.11182
10,60,2,20,None,0.3,5.19146
10,60,2,20,sqrt,0,132.54522
10,60,2,20,sqrt,0.1,106.17188
10,60,2,20,sqrt,0.2,123.12458
10,60,2,20,sqrt,0.3,135.93302
10,60,2,20,log2,0,128.8953
10,60,2,20,log2,0.1,116.59958
10,60,2,20,log2,0.2,150.16404
10,60,2,20,log2,0.3,133.16486
10,60,6,1,None,0,4.62534
10,60,6,1,None,0.1,4.6014
10,60,6,1,None,0.2,4.61338
10,60,6,1,None,0.3,4.554
10,60,6,1,sqrt,0,27.8701
10,60,6,1,sqrt,0.1,32.87494
10,60,6,1,sqrt,0.2,30.36584
10,60,6,1,sqrt,0.3,30.65816
10,60,6,1,log2,0,29.88276
10,60,6,1,log2,0.1,27.9254
10,60,6,1,log2,0.2,31.97984
10,60,6,1,log2,0.3,29.45362
10,60,6,5,None,0,4.55772
10,60,6,5,None,0.1,4.61724
10,60,6,5,None,0.2,4.5991
10,60,6,5,None,0.3,4.60988
10,60,6,5,sqrt,0,64.57308
10,60,6,5,sqrt,0.1,55.38984
10,60,6,5,sqrt,0.2,52.86908
10,60,6,5,sqrt,0.3,55.90198
10,60,6,5,log2,0,47.59362
10,60,6,5,log2,0.1,43.40322
10,60,6,5,log2,0.2,58.14406
10,60,6,5,log2,0.3,48.18564
10,60,6,10,None,0,4.7466
10,60,6,10,None,0.1,4.75864
10,60,6,10,None,0.2,4.7146
10,60,6,10,None,0.3,4.72424
10,60,6,10,sqrt,0,75.3261
10,60,6,10,sqrt,0.1,85.47748
10,60,6,10,sqrt,0.2,84.7935
10,60,6,10,sqrt,0.3,72.44612
10,60,6,10,log2,0,78.23326
10,60,6,10,log2,0.1,120.27424
10,60,6,10,log2,0.2,95.00484
10,60,6,10,log2,0.3,72.13322
10,60,6,20,None,0,5.17072
10,60,6,20,None,0.1,5.1308
10,60,6,20,None,0.2,5.19066
10,60,6,20,None,0.3,5.17742
10,60,6,20,sqrt,0,133.51908
10,60,6,20,sqrt,0.1,98.71642
10,60,6,20,sqrt,0.2,127.05098
10,60,6,20,sqrt,0.3,115.28614
10,60,6,20,log2,0,141.69016
10,60,6,20,log2,0.1,152.91548
10,60,6,20,log2,0.2,117.87826
10,60,6,20,log2,0.3,139.61414
10,60,10,1,None,0,4.60628
10,60,10,1,None,0.1,4.53742
10,60,10,1,None,0.2,4.55212
10,60,10,1,None,0.3,4.55902
10,60,10,1,sqrt,0,45.54374
10,60,10,1,sqrt,0.1,40.482
10,60,10,1,sqrt,0.2,37.59002
10,60,10,1,sqrt,0.3,46.40364
10,60,10,1,log2,0,46.15582
10,60,10,1,log2,0.1,42.67444
10,60,10,1,log2,0.2,47.32082
10,60,10,1,log2,0.3,38.49138
10,60,10,5,None,0,4.56748
10,60,10,5,None,0.1,4.59182
10,60,10,5,None,0.2,4.59914
10,60,10,5,None,0.3,4.58636
10,60,10,5,sqrt,0,61.2478
10,60,10,5,sqrt,0.1,48.93562
10,60,10,5,sqrt,0.2,57.2679
10,60,10,5,sqrt,0.3,42.96402
10,60,10,5,log2,0,53.12002
10,60,10,5,log2,0.1,59.90392
10,60,10,5,log2,0.2,59.61322
10,60,10,5,log2,0.3,54.94668
10,60,10,10,None,0,4.76916
10,60,10,10,None,0.1,4.75978
10,60,10,10,None,0.2,4.75968
10,60,10,10,None,0.3,4.71072
10,60,10,10,sqrt,0,74.77968
10,60,10,10,sqrt,0.1,74.66352
10,60,10,10,sqrt,0.2,98.36122
10,60,10,10,sqrt,0.3,74.54036
10,60,10,10,log2,0,93.62436
10,60,10,10,log2,0.1,70.3851
10,60,10,10,log2,0.2,71.0345
10,60,10,10,log2,0.3,78.84176
10,60,10,20,None,0,5.1851
10,60,10,20,None,0.1,5.215
10,60,10,20,None,0.2,5.11262
10,60,10,20,None,0.3,5.1495
10,60,10,20,sqrt,0,130.5102
10,60,10,20,sqrt,0.1,117.7428
10,60,10,20,sqrt,0.2,111.65698
10,60,10,20,sqrt,0.3,140.38332
10,60,10,20,log2,0,114.3048
10,60,10,20,log2,0.1,140.39412
10,60,10,20,log2,0.2,109.64502
10,60,10,20,log2,0.3,127.99696
10,60,20,1,None,0,4.51202
10,60,20,1,None,0.1,4.51704
10,60,20,1,None,0.2,4.49096
10,60,20,1,None,0.3,4.51754
10,60,20,1,sqrt,0,63.05614
10,60,20,1,sqrt,0.1,66.52122
10,60,20,1,sqrt,0.2,56.31964
10,60,20,1,sqrt,0.3,78.3179
10,60,20,1,log2,0,74.59108
10,60,20,1,log2,0.1,64.38362
10,60,20,1,log2,0.2,62.47216
10,60,20,1,log2,0.3,45.45814
10,60,20,5,None,0,4.5581
10,60,20,5,None,0.1,4.59618
10,60,20,5,None,0.2,4.55534
10,60,20,5,None,0.3,4.56654
10,60,20,5,sqrt,0,70.03276
10,60,20,5,sqrt,0.1,55.07608
10,60,20,5,sqrt,0.2,77.70474
10,60,20,5,sqrt,0.3,65.96882
10,60,20,5,log2,0,46.33004
10,60,20,5,log2,0.1,57.4679
10,60,20,5,log2,0.2,56.95994
10,60,20,5,log2,0.3,63.0178
10,60,20,10,None,0,4.7268
10,60,20,10,None,0.1,4.74838
10,60,20,10,None,0.2,4.75642
10,60,20,10,None,0.3,4.73654
10,60,20,10,sqrt,0,79.1668
10,60,20,10,sqrt,0.1,75.86114
10,60,20,10,sqrt,0.2,91.55076
10,60,20,10,sqrt,0.3,76.8892
10,60,20,10,log2,0,89.3323
10,60,20,10,log2,0.1,87.8376
10,60,20,10,log2,0.2,87.89766
10,60,20,10,log2,0.3,94.3423
10,60,20,20,None,0,5.18532
10,60,20,20,None,0.1,5.1932
10,60,20,20,None,0.2,5.18438
10,60,20,20,None,0.3,5.13892
10,60,20,20,sqrt,0,137.08276
10,60,20,20,sqrt,0.1,131.41396
10,60,20,20,sqrt,0.2,119.83276
10,60,20,20,sqrt,0.3,122.95998
10,60,20,20,log2,0,98.88138
10,60,20,20,log2,0.1,108.63668
10,60,20,20,log2,0.2,109.46172
10,60,20,20,log2,0.3,146.54946
10,60,40,1,None,0,4.66024
10,60,40,1,None,0.1,4.67982
10,60,40,1,None,0.2,4.71024
10,60,40,1,None,0.3,4.66896
10,60,40,1,sqrt,0,106.20728
10,60,40,1,sqrt,0.1,81.34572
10,60,40,1,sqrt,0.2,89.87758
10,60,40,1,sqrt,0.3,80.6975
10,60,40,1,log2,0,113.70726
10,60,40,1,log2,0.1,88.51528
10,60,40,1,log2,0.2,64.23722
10,60,40,1,log2,0.3,79.63234
10,60,40,5,None,0,4.6724
10,60,40,5,None,0.1,4.71792
10,60,40,5,None,0.2,4.67358
10,60,40,5,None,0.3,4.65028
10,60,40,5,sqrt,0,93.62996
10,60,40,5,sqrt,0.1,87.856
10,60,40,5,sqrt,0.2,117.89514
10,60,40,5,sqrt,0.3,67.38538
10,60,40,5,log2,0,90.88008
10,60,40,5,log2,0.1,88.58078
10,60,40,5,log2,0.2,85.8159
10,60,40,5,log2,0.3,107.25462
10,60,40,10,None,0,4.83072
10,60,40,10,None,0.1,4.87884
10,60,40,10,None,0.2,4.94622
10,60,40,10,None,0.3,4.89444
10,60,40,10,sqrt,0,106.0994
10,60,40,10,sqrt,0.1,98.99766
10,60,40,10,sqrt,0.2,90.98236
10,60,40,10,sqrt,0.3,97.9129
10,60,40,10,log2,0,102.59832
10,60,40,10,log2,0.1,126.48084
10,60,40,10,log2,0.2,117.47976
10,60,40,10,log2,0.3,73.63504
10,60,40,20,None,0,5.2097
10,60,40,20,None,0.1,5.17478
10,60,40,20,None,0.2,5.15688
10,60,40,20,None,0.3,5.12798
10,60,40,20,sqrt,0,150.00104
10,60,40,20,sqrt,0.1,134.42778
10,60,40,20,sqrt,0.2,120.07836
10,60,40,20,sqrt,0.3,126.75866
10,60,40,20,log2,0,147.25418
10,60,40,20,log2,0.1,137.06786
10,60,40,20,log2,0.2,129.59492
10,60,40,20,log2,0.3,118.01378
30,5,2,1,None,0,5.21538
30,5,2,1,None,0.1,5.15718
30,5,2,1,None,0.2,5.17082
30,5,2,1,None,0.3,5.18292
30,5,2,1,sqrt,0,128.69
30,5,2,1,sqrt,0.1,120.05924
30,5,2,1,sqrt,0.2,138.0489
30,5,2,1,sqrt,0.3,129.60576
30,5,2,1,log2,0,124.64802
30,5,2,1,log2,0.1,130.45288
30,5,2,1,log2,0.2,145.00696
30,5,2,1,log2,0.3,127.98542
30,5,2,5,None,0,5.20288
30,5,2,5,None,0.1,5.20592
30,5,2,5,None,0.2,5.24074
30,5,2,5,None,0.3,5.22892
30,5,2,5,sqrt,0,134.91358
30,5,2,5,sqrt,0.1,117.09842
30,5,2,5,sqrt,0.2,106.05922
30,5,2,5,sqrt,0.3,129.19982
30,5,2,5,log2,0,122.01556
30,5,2,5,log2,0.1,147.64522
30,5,2,5,log2,0.2,129.44412
30,5,2,5,log2,0.3,133.6394
30,5,2,10,None,0,5.35222
30,5,2,10,None,0.1,5.3492
30,5,2,10,None,0.2,5.35744
30,5,2,10,None,0.3,5.36456
30,5,2,10,sqrt,0,128.8449
30,5,2,10,sqrt,0.1,128.13158
30,5,2,10,sqrt,0.2,135.29008
30,5,2,10,sqrt,0.3,135.2608
30,5,2,10,log2,0,141.68982
30,5,2,10,log2,0.1,131.90308
30,5,2,10,log2,0.2,142.28102
30,5,2,10,log2,0.3,125.0841
30,5,2,20,None,0,5.53444
30,5,2,20,None,0.1,5.54782
30,5,2,20,None,0.2,5.52228
30,5,2,20,None,0.3,5.53016
30,5,2,20,sqrt,0,133.85948
30,5,2,20,sqrt,0.1,152.41392
30,5,2,20,sqrt,0.2,138.33088
30,5,2,20,sqrt,0.3,149.46422
30,5,2,20,log2,0,175.46814
30,5,2,20,log2,0.1,156.62194
30,5,2,20,log2,0.2,149.28128
30,5,2,20,log2,0.3,169.17786
30,5,6,1,None,0,5.1546
30,5,6,1,None,0.1,5.2138
30,5,6,1,None,0.2,5.20762
30,5,6,1,None,0.3,5.18286
30,5,6,1,sqrt,0,124.26934
30,5,6,1,sqrt,0.1,146.93376
30,5,6,1,sqrt,0.2,139.33708
30,5,6,1,sqrt,0.3,130.29446
30,5,6,1,log2,0,126.43152
30,5,6,1,log2,0.1,132.81384
30,5,6,1,log2,0.2,129.59712
30,5,6,1,log2,0.3,136.86754
30,5,6,5,None,0,5.21068
30,5,6,5,None,0.1,5.23484
30,5,6,5,None,0.2,5.20948
30,5,6,5,None,0.3,5.16638
30,5,6,5,sqrt,0,123.912
30,5,6,5,sqrt,0.1,142.01666
30,5,6,5,sqrt,0.2,137.0722
30,5,6,5,sqrt,0.3,143.8643
30,5,6,5,log2,0,141.2772
30,5,6,5,log2,0.1,123.9254
30,5,6,5,log2,0.2,129.88396
30,5,6,5,log2,0.3,111.16668
30,5,6,10,None,0,5.3098
30,5,6,10,None,0.1,5.3237
30,5,6,10,None,0.2,5.31846
30,5,6,10,None,0.3,5.31568
30,5,6,10,sqrt,0,137.04886
30,5,6,10,sqrt,0.1,136.00556
30,5,6,10,sqrt,0.2,140.34206
30,5,6,10,sqrt,0.3,144.59772
30,5,6,10,log2,0,139.9832
30,5,6,10,log2,0.1,137.90954
30,5,6,10,log2,0.2,139.03964
30,5,6,10,log2,0.3,135.51108
30,5,6,20,None,0,5.514
30,5,6,20,None,0.1,5.52888
30,5,6,20,None,0.2,5.5505
30,5,6,20,None,0.3,5.52162
30,5,6,20,sqrt,0,149.46936
30,5,6,20,sqrt,0.1,156.8623
30,5,6,20,sqrt,0.2,168.7554
30,5,6,20,sqrt,0.3,174.16976
30,5,6,20,log2,0,142.01064
30,5,6,20,log2,0.1,146.14608
30,5,6,20,log2,0.2,167.34156
30,5,6,20,log2,0.3,155.16826
30,5,10,1,None,0,5.19148
30,5,10,1,None,0.1,5.17134
30,5,10,1,None,0.2,5.1721
30,5,10,1,None,0.3,5.17536
30,5,10,1,sqrt,0,147.88106
30,5,10,1,sqrt,0.1,134.19864
30,5,10,1,sqrt,0.2,132.45742
30,5,10,1,sqrt,0.3,114.25414
30,5,10,1,log2,0,138.88458
30,5,10,1,log2,0.1,139.323
30,5,10,1,log2,0.2,127.04894
30,5,10,1,log2,0.3,124.52654
30,5,10,5,None,0,5.20468
30,5,10,5,None,0.1,5.1904
30,5,10,5,None,0.2,5.20902
30,5,10,5,None,0.3,5.22434
30,5,10,5,sqrt,0,134.1255
30,5,10,5,sqrt,0.1,141.82868
30,5,10,5,sqrt,0.2,117.95688
30,5,10,5,sqrt,0.3,116.45118
30,5,10,5,log2,0,139.4323
30,5,10,5,log2,0.1,121.97358
30,5,10,5,log2,0.2,139.37072
30,5,10,5,log2,0.3,142.85578
30,5,10,10,None,0,5.3371
30,5,10,10,None,0.1,5.33068
30,5,10,10,None,0.2,5.33712
30,5,10,10,None,0.3,5.36488
30,5,10,10,sqrt,0,140.07152
30,5,10,10,sqrt,0.1,136.8742
30,5,10,10,sqrt,0.2,136.6989
30,5,10,10,sqrt,0.3,144.2513
30,5,10,10,log2,0,137.29152
30,5,10,10,log2,0.1,125.7485
30,5,10,10,log2,0.2,133.62604
30,5,10,10,log2,0.3,135.29026
30,5,10,20,None,0,5.53144
30,5,10,20,None,0.1,5.51462
30,5,10,20,None,0.2,5.50998
30,5,10,20,None,0.3,5.50584
30,5,10,20,sqrt,0,153.8271
30,5,10,20,sqrt,0.1,143.20568
30,5,10,20,sqrt,0.2,162.97128
30,5,10,20,sqrt,0.3,155.19952
30,5,10,20,log2,0,148.57464
30,5,10,20,log2,0.1,152.3896
30,5,10,20,log2,0.2,144.6017
30,5,10,20,log2,0.3,151.87586
30,5,20,1,None,0,5.13798
30,5,20,1,None,0.1,5.16738
30,5,20,1,None,0.2,5.14652
30,5,20,1,None,0.3,5.19266
30,5,20,1,sqrt,0,126.63004
30,5,20,1,sqrt,0.1,145.53422
30,5,20,1,sqrt,0.2,140.55016
30,5,20,1,sqrt,0.3,126.5134
30,5,20,1,log2,0,136.04614
30,5,20,1,log2,0.1,136.9547
30,5,20,1,log2,0.2,146.56334
30,5,20,1,log2,0.3,137.67854
30,5,20,5,None,0,5.19728
30,5,20,5,None,0.1,5.2021
30,5,20,5,None,0.2,5.19178
30,5,20,5,None,0.3,5.20166
30,5,20,5,sqrt,0,133.2579
30,5,20,5,sqrt,0.1,119.87436
30,5,20,5,sqrt,0.2,132.2797
30,5,20,5,sqrt,0.3,136.88402
30,5,20,5,log2,0,145.90858
30,5,20,5,log2,0.1,139.79204
30,5,20,5,log2,0.2,142.3068
30,5,20,5,log2,0.3,137.28108
30,5,20,10,None,0,5.3541
30,5,20,10,None,0.1,5.34476
30,5,20,10,None,0.2,5.34288
30,5,20,10,None,0.3,5.34402
30,5,20,10,sqrt,0,120.4221
30,5,20,10,sqrt,0.1,162.15794
30,5,20,10,sqrt,0.2,112.33756
30,5,20,10,sqrt,0.3,147.0869
30,5,20,10,log2,0,137.85126
30,5,20,10,log2,0.1,126.38392
